ID;Date;SCORE;ForwardHead;LeftArmFallForward;RightArmFallForward;LeftShoulderElevation;RightShoulderElevation;ExcessiveForwardLean;LeftAsymmetricalWeightShift;RightAsymmetricalWeightShift;LeftKneeMovesInward;RightKneeMovesInward;LeftKneeMovesOutward;RightKneeMovesOutward;LeftHeelRises;RightHeelRises;AimoScore;No_1_Angle_Deviation;No_2_Angle_Deviation;No_3_Angle_Deviation;No_4_Angle_Deviation;No_5_Angle_Deviation;No_6_Angle_Deviation;No_7_Angle_Deviation;No_8_Angle_Deviation;No_9_Angle_Deviation;No_10_Angle_Deviation;No_11_Angle_Deviation;No_12_Angle_Deviation;No_13_Angle_Deviation;No_1_NASM_Deviation;No_2_NASM_Deviation;No_3_NASM_Deviation;No_4_NASM_Deviation;No_5_NASM_Deviation;No_6_NASM_Deviation;No_7_NASM_Deviation;No_8_NASM_Deviation;No_9_NASM_Deviation;No_10_NASM_Deviation;No_11_NASM_Deviation;No_12_NASM_Deviation;No_13_NASM_Deviation;No_14_NASM_Deviation;No_15_NASM_Deviation;No_16_NASM_Deviation;No_17_NASM_Deviation;No_18_NASM_Deviation;No_19_NASM_Deviation;No_20_NASM_Deviation;No_21_NASM_Deviation;No_22_NASM_Deviation;No_23_NASM_Deviation;No_24_NASM_Deviation;No_25_NASM_Deviation;No_1_Time_Deviation;No_2_Time_Deviation;EstimatedScore
bdb6e518-b8ae-4efe-88ca-6ec48a54d942.Kinect;YYYY-00-DD 00:00:SS;0,761024152541011;0;0,84;1,04;1,13;0,55;0;0;0;0;0;0;0;0;0,05;0,761024152541011;0,767575322812052;0,736489717838355;0,404112864658058;0,230989956958393;0,380200860832138;0,382113821138211;0,194165471066475;0,869918699186992;0,652319464371114;0,461501673840268;0,796747967479675;0,793400286944046;0,477283596365375;0,380200860832138;0,194165471066475;0,767575322812052;0,461501673840268;0,477283596365375;0,664275466284075;0,164992826398852;0,57245337159254;0,560975609756098;0,558106169296987;0,689143950263032;0,794835007173601;0,727403156384505;0,555236728837877;0,459110473457676;0,378766140602583;0,378287900526064;0,441415590626494;0,692969870875179;0,65662362505978;0,700621712099474;0,707317073170732;0,648971783835485;0,57819225251076;0,327116212338594;0,518412242945959;0,498804399808704;0,0856049736967958
15f30a5d-6388-42ab-9d7a-0c9b328e6d8c.Kinect;YYYY-00-DD 00:00:SS;0,684858346133092;0;1,11;0;0;0;0;0;0;1,01;0;0;0,19;0;0;0,684858346133092;0,681013868962219;0,746532759445242;0,346724055475849;0,201339072214252;0,163079866092779;0,140124342419895;0,373983739837398;0,644189383070301;0,793400286944046;0,439502630320421;0,933524629363941;0,31611669057867;0,711621233859397;0,163079866092779;0,373983739837398;0,681013868962219;0,439502630320421;0,711621233859397;0,471066475370636;0,164992826398852;0,339072214251554;0,547106647537064;0,848876135820182;0,306551889048302;0,321377331420373;0,544715447154472;0,092778574844572;0,459110473457676;0,649450023912004;0,378287900526064;0,441415590626494;0,670970827355332;0,909134385461502;0,642276422764228;0,60832137733142;0,648971783835485;0,57819225251076;0,37350549976088;0,148732663797226;0,151123864179818;0,0373027259684362
f1bef455-7013-4f36-a7e5-e0ba28f669ed.Kinect;YYYY-00-DD 00:00:SS;0,407197108990292;0;1,08;0,13;0;0,42;0;0;0;0;0;0,02;1,5;0,01;0,35;0,407197108990292;0,279770444763271;0,131037780966045;0,346724055475849;0,317073170731707;0,903873744619799;0,681970349115256;0,897178383548541;0,521759923481588;0,570540411286466;0,916786226685796;0,63558106169297;0,882352941176471;0,931133428981349;0,903873744619799;0,897178383548541;0,279770444763271;0,916786226685796;0,931133428981349;0,562410329985653;0,480153036824486;0,339072214251554;0,498326159732186;0,396461023433764;0,954088952654232;0,914873266379723;0,544715447154472;0,831659493065519;0,459110473457676;0,761358201817312;0,378287900526064;0,792922046867528;0,670970827355332;0,945480631276901;0,642276422764228;0,59636537541846;0,648971783835485;0,750358680057389;0,935915829746533;0,612147297943568;0,725011956001913;0,869918699186992
de808686-678e-4132-a56c-66e51d9683f5.Kinect;YYYY-00-DD 00:00:SS;0,557612720061259;0,07;0,37;0;0;0,8;1,11;0;0;0,47;0;0;0;0;0;0,557612720061259;0,559062649450024;0,466284074605452;0,346724055475849;0,755141080822573;0,163079866092779;0,81922525107604;0,194165471066475;0,539933046389287;0,156384505021521;0,582018173122908;0,63558106169297;0,095169775227164;0,615973218555715;0,163079866092779;0,194165471066475;0,559062649450024;0,582018173122908;0,615973218555715;0,921090387374462;0,602104256336681;0,771401243424199;0,450980392156863;0,913438546150167;0,306551889048302;0,321377331420373;0,879005260640842;0,185078909612625;0,670492587278814;0,324725011956002;0,733142037302726;0,835485413677666;0,726446676231468;0,824964131994261;0,919177427068388;0,770444763271162;0,916307986609278;0,68675274988044;0,961262553802009;0,148732663797226;0,151123864179818;0,422764227642276
e6d07d8e-e85d-4205-9f14-f50a4284e7a6.Kinect;YYYY-00-DD 00:00:SS;0,505162243087398;0,04;1,2;1,07;0;1,13;0;0,12;0;0;0;1,15;0;0;0;0,505162243087398;0,78909612625538;0,764227642276423;0,929220468675275;0,276422764227642;0,501195600191296;0,86131037780966;0,621233859397417;0,585365853658537;0,985652797704448;0,210425633668101;0,982783357245337;0,767097082735533;0,178861788617886;0,501195600191296;0,621233859397417;0,78909612625538;0,210425633668101;0,178861788617886;0,482544237207078;0,546628407460545;0,637015781922525;0,299378287900526;0,286465805834529;0,306551889048302;0,321377331420373;0,987565758010521;0,198469631755141;0,459110473457676;0,681013868962219;0,637015781922525;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,796747967479675;0,57819225251076;0,308943089430894;0,148732663797226;0,151123864179818;0,484457197513152
e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect;YYYY-00-DD 00:00:SS;0,405618479069675;0;1,08;0,13;0;0,42;0;0;0;0;0;0,02;1,5;0,01;0,35;0,405618479069675;0,279770444763271;0,121472979435677;0,346724055475849;0,295552367288379;0,904351984696318;0,679100908656145;0,898613103778097;0,521759923481588;0,571975131516021;0,923959827833572;0,63558106169297;0,881874701099952;0,940219990435198;0,904351984696318;0,898613103778097;0,279770444763271;0,923959827833572;0,940219990435198;0,577714012434242;0,505499760879962;0,339072214251554;0,460545193687231;0,382113821138211;0,922046867527499;0,931133428981349;0,544715447154472;0,693448110951698;0,459110473457676;0,817790530846485;0,378287900526064;0,709230033476805;0,670970827355332;0,891917742706839;0,697752271640363;0,777618364418938;0,648971783835485;0,60545193687231;0,917264466762315;0,685796269727403;0,720707795313247;0,833572453371593
4b8e0e73-b61f-4262-a7ae-4622efa97592.Kinect;YYYY-00-DD 00:00:SS;0,554259519377893;0;0,8;1,06;0,18;0,08;0,79;0;0,11;0,04;0,69;0;0;0;0;0,554259519377893;0,611190817790531;0,975609756097561;0,784313725490196;0,846963175514108;0,34050693448111;0,914395026303204;0,538020086083214;0,850310856049737;0,297943567670971;0,340985174557628;0,863701578192252;0,550932568149211;0,506456241032999;0,34050693448111;0,538020086083214;0,611190817790531;0,340985174557628;0,506456241032999;0,471066475370636;0,384983261597322;0,77714012434242;0,798660927785748;0,845528455284553;0,536585365853659;0,659971305595409;0,544715447154472;0,914873266379723;0,618842659014825;0,450023912003826;0,378287900526064;0,937828790052606;0,782400765184122;0,65662362505978;0,915351506456241;0,613103778096605;0,648971783835485;0,57819225251076;0,308943089430894;0,983739837398374;0,980392156862745;0,687230989956958
c05293e6-fe9e-4067-8d40-5fba51ab005b.Kinect;YYYY-00-DD 00:00:SS;0,613150390423019;0;1,35;1,45;0;0,16;0;0,03;0;0;0;1,09;0,86;0;0;0,613150390423019;0,582974653275945;0,416547106647537;0,346724055475849;0,523194643711143;0,565758010521282;0,215208034433286;0,702056432329029;0,571018651362984;0,397417503586801;0,604495456719273;0,802965088474414;0,956001912960306;0,521759923481588;0,565758010521282;0,702056432329029;0,582974653275945;0,604495456719273;0,521759923481588;0,940698230511717;0,312290769966523;0,759445241511239;0,768531802965088;0,448589191774271;0,662840746054519;0,562888570062171;0,673840267814443;0,864179818268771;0,85844093735055;0,941654710664754;0,378287900526064;0,864179818268771;0,670970827355332;0,664753706360593;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,839311334289814;0,54232424677188;0,55714968914395;0,57532281205165
03c2d19a-3fe4-4d51-8829-f952be7a8be2.Kinect;YYYY-00-DD 00:00:SS;0,75097403652933;0,52;0;0,2;0;0,12;0,64;0,17;0;0;0;0;0;0;0;0,75097403652933;0,650884744141559;0,659493065518891;0,346724055475849;0,366810138689622;0,418938307030129;0,140124342419895;0,542802486848398;0,814921090387374;0,501195600191296;0,210425633668101;0,63558106169297;0,606408417025347;0,268770923003348;0,418938307030129;0,542802486848398;0,650884744141559;0,210425633668101;0,268770923003348;0,650884744141559;0,757532281205165;0,394069823051172;0,455762792922047;0,818268770923003;0,306551889048302;0,321377331420373;0,544715447154472;0,910569105691057;0,459110473457676;0,964610234337637;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,903395504543281;0,791009086561454;0,664753706360593;0,619799139167862;0,606886657101865;0,148732663797226;0,151123864179818;0,286465805834529
209d70ac-fd42-4e34-8ce3-bfac236a4f16.Kinect;YYYY-00-DD 00:00:SS;0,21705366914278;0;1,34;1,04;1,18;1,23;0;1,07;0;0;1,5;0,51;0;0,01;0;0,21705366914278;0,884744141559063;0,314203730272597;0,393591582974653;0,964610234337637;0,720707795313247;0,812529890004782;0,263988522238163;0,83739837398374;0,964610234337637;0,8493543758967;0,686274509803922;0,760879961740794;0,673362027737924;0,720707795313247;0,263988522238163;0,884744141559063;0,8493543758967;0,673362027737924;0,660449545671927;0,164992826398852;0,764705882352941;0,764227642276423;0,637972262075562;0,767575322812052;0,717838354854137;0,758488761358202;0,761358201817312;0,702534672405548;0,304638928742229;0,760879961740794;0,907699665231946;0,849832615973219;0,735533237685318;0,78000956480153;0,552845528455285;0,915351506456241;0,839311334289814;0,308943089430894;0,980870396939263;0,977044476327116;0,730272596843615
7b723cc8-4976-431e-9460-cb2a2f67fe39.Kinect;YYYY-00-DD 00:00:SS;0,372915935100176;0;1,12;0,21;0,57;1,02;0;0;0;0;0;0;0;1,02;0,57;0,372915935100176;0,497847919655667;0,31611669057867;0,759923481587757;0,789574366331899;0,636059301769488;0,274509803921569;0,423720707795313;0,739837398373984;0,5844093735055;0,588235294117647;0,63558106169297;0,430894308943089;0,750358680057389;0,636059301769488;0,423720707795313;0,497847919655667;0,588235294117647;0,750358680057389;0,815399330463893;0,374461979913917;0,493543758967001;0,245815399330464;0,286465805834529;0,843137254901961;0,878527020564323;0,796269727403156;0,799617407938785;0,683405069344811;0,811095169775227;0,616451458632233;0,822572931611669;0,670970827355332;0,966523194643711;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,980392156862745;0,548541367766619;0,580583452893352;0,615973218555715
fe4e2fea-81c9-4ad9-bdfd-38cbbfec005d.Kinect;YYYY-00-DD 00:00:SS;0,0673082438351485;1,5;1,5;1,48;0;0;1,01;0;1,25;0,02;0,89;0;0;0;0;0,0673082438351485;0,976087996174079;0,925394548063128;1;0,910569105691057;0,972262075561932;0,933524629363941;0,609756097560976;0,660449545671927;0,504543280726925;0,560019129603061;0,993304638928742;0,710664753706361;0,510760401721664;0,972262075561932;0,609756097560976;0,976087996174079;0,560019129603061;0,510760401721664;0,471066475370636;0,960306073648972;0,947393591582975;0,833094213295074;0,848397895743663;0,848397895743663;0,839789574366332;0,631755141080823;0,801530368244859;0,470588235294118;0,34337637494022;0,941654710664754;0,994261119081779;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,886178861788618;0,937828790052606;0,933046389287422;0,992826398852224
10679186-48e8-41eb-9f3e-fda6fdaf55f4.Kinect;YYYY-00-DD 00:00:SS;0,755984227216658;0,03;1,43;1,41;0,02;0,1;0;0;0;0;0,43;0;0;0;0;0,755984227216658;0,844093735054998;0,972740315638451;0,451458632233381;0,822094691535151;0,979435676709708;0,513629842180775;0,981348637015782;0,521759923481588;0,480153036824486;0,483022477283596;0,63558106169297;0,592061214729794;0,60545193687231;0,979435676709708;0,981348637015782;0,844093735054998;0,483022477283596;0,60545193687231;0,471066475370636;0,620277379244381;0,586322333811573;0,502630320420851;0,286465805834529;0,306551889048302;0,321377331420373;0,544715447154472;0,092778574844572;0,82831181252989;0,284552845528455;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,702056432329029;0,57819225251076;0,308943089430894;0,151123864179818;0,151123864179818;0,731707317073171
6f033551-6435-47a3-ad3a-7edd86cd5648.Kinect;YYYY-00-DD 00:00:SS;0,442364471754364;1,5;1,5;1,49;0;0;0;1,1;0;0,18;0;0;0;0;0;0,442364471754364;0,389287422285988;0,644189383070301;0,774270683883309;0,574366331898613;0,708751793400287;0,770444763271162;0,62649450023912;0,521759923481588;0,682448589191774;0,753706360593018;0,734098517455763;0,60545193687231;0,848876135820182;0,708751793400287;0,62649450023912;0,389287422285988;0,753706360593018;0,848876135820182;0,506456241032999;0,975131516021043;0,796747967479675;0,741750358680057;0,630320420851267;0,659971305595409;0,840746054519369;0,544715447154472;0,369201339072214;0,984696317551411;0,937828790052606;0,894308943089431;0,441415590626494;0,937350549976088;0,65662362505978;0,642276422764228;0,552845528455285;0,826877092300335;0,970349115255858;0,471544715447154;0,250597800095648;0,254423720707795;0,797704447632712
bb89a97a-a528-4954-84ea-f098ad571b4f.Kinect;YYYY-00-DD 00:00:SS;0,01;0;1,16;0,61;0;0,2;0;0;0;0;0;1,36;1,5;1,37;1,48;0,01;0,347202295552367;0,508847441415591;0,736011477761836;0,188904830224773;0,889526542324247;0,691056910569106;0,970827355332377;0,626972740315638;0,644189383070301;0,863223338115734;0,63558106169297;0,659014825442372;0,912482065997131;0,889526542324247;0,970827355332377;0,347202295552367;0,863223338115734;0,912482065997131;0,471066475370636;0,164992826398852;0,339072214251554;0,245815399330464;0,570062171209947;0,963175514108082;0,980870396939263;0,544715447154472;0,291248206599713;0,730750836920134;0,832137733142037;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,62362505978001;0,494500239120038;0,597800095648015;0,767575322812052
c2cd9a29-5ab2-4763-9e48-35fe4b2d82f9.Kinect;YYYY-00-DD 00:00:SS;0,717855472656728;1,02;1,3;1,09;0,36;0,41;0;0;0,03;0;0;0;0;0;0;0,717855472656728;0,987087517934003;0,342898134863702;0,901004304160689;0,773314203730273;0,711142993782879;0,401721664275466;0,553802008608321;0,521759923481588;0,833094213295074;0,890961262553802;0,63558106169297;0,68962219033955;0,802965088474414;0,711142993782879;0,553802008608321;0,987087517934003;0,890961262553802;0,802965088474414;0,471066475370636;0,872788139646102;0,463414634146341;0,245815399330464;0,335246293639407;0,985174557627929;0,756575801052128;0,544715447154472;0,897178383548541;0,808703969392635;0,962697274031564;0,721664275466284;0,441415590626494;0,796747967479675;0,659493065518891;0,642276422764228;0,552845528455285;0,775705404112865;0,963175514108082;0,308943089430894;0,74988043998087;0,670970827355332;0,784313725490196
784dc3bc-7fd6-440c-95fc-01d8c8827bea.Kinect;YYYY-00-DD 00:00:SS;0,629381948648338;0,2;1,47;1,5;0,62;0,91;0,25;0;0;0;0,28;0;0;0;0;0,629381948648338;0,997130559540889;0,959349593495935;0,466284074605452;0,926829268292683;0,871831659493066;0,837876614060258;0,889526542324247;0,521759923481588;0,462458153993305;0,210425633668101;0,640363462458154;0,136776661884266;0,178861788617886;0,871831659493066;0,889526542324247;0,997130559540889;0,210425633668101;0,178861788617886;0,471066475370636;0,718316594930655;0,712577714012434;0,689143950263032;0,704447632711621;0,312769010043042;0,321377331420373;0,544715447154472;0,129124820659971;0,730272596843615;0,284552845528455;0,378287900526064;0,907221425155428;0,811095169775227;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,940219990435198;0,926351028216165;0,922046867527499
01f01a50-a580-4ea4-8fba-bc89fc68e07c.Kinect;YYYY-00-DD 00:00:SS;0,276803819550127;1,28;0;0;0;0,45;1,45;1,17;0;0,02;0,11;0;0;0;0;0,276803819550127;0,994261119081779;0,987087517934003;0,537063605930177;0,188904830224773;0,538498326159732;0,74701099952176;0,687230989956958;0,966044954567193;0,890483022477284;0,787661406025825;0,744141559062649;0,434241989478718;0,828790052606408;0,538498326159732;0,687230989956958;0,994261119081779;0,787661406025825;0,828790052606408;0,523672883787661;0,901960784313726;0,351984696317551;0,571496891439503;0,982783357245337;0,792922046867528;0,774748923959828;0,766618842659015;0,5662362505978;0,830703012912482;0,582018173122908;0,841224294595887;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,651362984218077;0,648971783835485;0,57819225251076;0,560975609756098;0,218077474892396;0,322812051649928;0,783835485413678
757032f0-79a4-47a1-9f2b-418a7fb83afc.Kinect;YYYY-00-DD 00:00:SS;0,755923455730401;0;0,38;0,46;0,02;0,06;0;0;0;0;0;0,95;0;0;0;0,755923455730401;0,45767575322812;0,0923003347680536;0,346724055475849;0,604017216642755;0,535628885700622;0,192252510760402;0,488283118125299;0,814442850310856;0,975609756097561;0,210425633668101;0,63558106169297;0,985652797704448;0,178861788617886;0,535628885700622;0,488283118125299;0,45767575322812;0,210425633668101;0,178861788617886;0,836920133907221;0,164992826398852;0,538976566236251;0,59636537541846;0,29507412721186;0,306551889048302;0,321377331420373;0,544715447154472;0,80726924916308;0,459110473457676;0,961740793878527;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,392635102821617;0,53610712577714;0,33142037302726
3892cb50-6d2e-4506-bb34-db9d605e2a73.Kinect;YYYY-00-DD 00:00:SS;0,62420337466992;0;1,29;1,21;0,03;0,15;1;0;0;0,05;0,15;0;0;0;0;0,62420337466992;0,619799139167862;0,28024868483979;0,46389287422286;0,188904830224773;0,593017694882831;0,486848397895744;0,503586800573888;0,529890004782401;0,156384505021521;0,354854136776662;0,63558106169297;0,095169775227164;0,350549976087996;0,593017694882831;0,503586800573888;0,619799139167862;0,354854136776662;0,350549976087996;0,471066475370636;0,164992826398852;0,901004304160689;0,854615016738403;0,863223338115734;0,386417981826877;0,450980392156863;0,550454328072692;0,953610712577714;0,657580105212817;0,884265901482544;0,612625538020086;0,874222859875658;0,670970827355332;0,723098995695839;0,977522716403635;0,840746054519369;0,865136298421808;0,677187948350072;0,804399808703969;0,149210903873745;0,151123864179818;0,629363940698231
894b03f9-d7ea-4320-90d1-fa68ce681719.Kinect;YYYY-00-DD 00:00:SS;0,40560904908852;1,05;1,24;1,2;0;0,2;1,37;0,22;0;0;0,11;0;0;0;0;0,40560904908852;0,851745576279292;0,96987087517934;0,346724055475849;0,941654710664754;0,644189383070301;0,94882831181253;0,608799617407939;0,865136298421808;0,428981348637016;0,57819225251076;0,810616929698709;0,559540889526542;0,664275466284075;0,644189383070301;0,608799617407939;0,851745576279292;0,57819225251076;0,664275466284075;0,471066475370636;0,868483978957437;0,935915829746533;0,87661406025825;0,975131516021043;0,59636537541846;0,600669536107126;0,800095648015304;0,526542324246772;0,459110473457676;0,652319464371114;0,77714012434242;0,952654232424677;0,80726924916308;0,65662362505978;0,813008130081301;0,714012434241989;0,648971783835485;0,684361549497848;0,449545671927307;0,376374940219991;0,540889526542324;0,795791487326638
fb480016-fbff-4d1a-ac0a-a1d9c04dbbfa.Kinect;YYYY-00-DD 00:00:SS;0,717785621722516;0,17;1,5;1,5;0,25;0;0;0;0;0,02;0,44;0;0;0;0;0,717785621722516;0,389765662362506;0,815399330463893;0,720707795313247;0,967479674796748;1;0,957436633189861;0,756575801052128;0,558584409373506;0,645624103299857;0,210425633668101;0,63558106169297;0,238163558106169;0,795791487326638;1;0,756575801052128;0,389765662362506;0,210425633668101;0,795791487326638;0,813486370157819;0,676709708273553;0,864179818268771;0,955523672883788;0,481109516977523;0,408895265423242;0,813008130081301;0,544715447154472;0,569105691056911;0,585365853658537;0,946437111429938;0,498326159732186;0,593017694882831;0,981348637015782;0,759445241511239;0,760401721664275;0,712577714012434;0,648971783835485;0,875657580105213;0,850310856049737;0,248684839789574;0,254901960784314;0,929698708751793
