ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,2018-09-26,0.786839964084463,0.17,1.5,1.5,0.12,0.0,0.0,0.0,0.0,0.06,0.16,0.0,0.0,0.0,0.0,0.786839964084463,0.2912482065997131,0.2003825920612147,0.4811095169775227,0.9038737446197992,0.7082735533237685,0.7843137254901961,0.7608799617407939,0.9067431850789096,0.3242467718794835,0.2147297943567671,0.6724055475848876,0.452415112386418,0.3156384505021521,0.7082735533237685,0.7608799617407939,0.2912482065997131,0.2147297943567671,0.3156384505021521,0.7723577235772358,0.6661884265901482,0.9349593495934959,0.9005260640841702,0.5270205643232903,0.3065518890483023,0.321377331420373,0.5824964131994261,0.2185557149689144,0.4591104734576757,0.6920133907221425,0.5361071257771401,0.921090387374462,0.926829268292683,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.9148732663797227,0.9172644667623147,0.6924916307986609
7251f179-54ca-461a-bc3f-57ef8553b98b.Kinect,2018-07-11,0.728127417884648,0.84,1.44,1.45,0.32,0.35,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.728127417884648,0.2797704447632712,0.7125777140124342,0.959349593495935,0.3615494978479197,0.6006695361071258,0.2682926829268293,0.6446676231468197,0.5217599234815877,0.6829268292682927,0.2104256336681014,0.6355810616929699,0.09516977522716404,0.2501195600191296,0.6006695361071258,0.6446676231468197,0.2797704447632712,0.2104256336681014,0.2501195600191296,0.7211860353897657,0.8268770923003348,0.4873266379722621,0.3366810138689622,0.2864658058345289,0.6169296987087518,0.5585844093735055,0.5447154471544715,0.2630320420851268,0.9258727881396461,0.4026781444285031,0.5619320899091343,0.6518412242945959,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.4600669536107126,0.4308943089430894,0.419894787183166,0.3773314203730272
e95b980b-d3df-4ed8-9916-a0f40c5e726d.Kinect,2018-05-10,0.217925926791728,0.24,1.5,1.32,0.0,0.03,1.5,1.5,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.217925926791728,0.8029650884744142,0.6743185078909613,0.9909134385461502,0.9631755141080822,0.7441415590626494,0.9253945480631277,0.8813964610234337,0.9842180774748924,0.2166427546628407,0.6676231468197035,0.6355810616929699,0.7871831659493066,0.6948828311812529,0.7441415590626494,0.8813964610234337,0.8029650884744142,0.6676231468197035,0.6948828311812529,0.4710664753706361,0.6365375418460067,0.9842180774748924,0.9564801530368244,0.9770444763271162,0.7551410808225729,0.5676709708273553,0.703012912482066,0.793400286944046,0.4591104734576757,0.6331898613103778,0.9990435198469632,0.929220468675275,0.8278335724533716,0.65662362505978,0.765662362505978,0.9760879961740794,0.975609756097561,0.5781922525107605,0.7149689143950263,0.7642276422764228,0.6451458632233381,0.989478718316595
a563247a-4b5a-4ec5-8b06-a2240d70d77c.Kinect,2018-09-06,0.407609708109392,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407609708109392,0.2797704447632712,0.2166427546628407,0.3467240554758489,0.335246293639407,0.8971783835485414,0.6250597800095647,0.9493065518890483,0.5217599234815877,0.5341941654710665,0.9143950263032042,0.6355810616929699,0.9010043041606887,0.9349593495934959,0.8971783835485414,0.9493065518890483,0.2797704447632712,0.9143950263032042,0.9349593495934959,0.4710664753706361,0.5461501673840268,0.3390722142515543,0.3926351028216165,0.3438546150167384,0.8957436633189861,0.945480631276901,0.5447154471544715,0.5007173601147776,0.4591104734576757,0.8718316594930655,0.3782879005260641,0.5982783357245337,0.6709708273553324,0.7948350071736011,0.7766618842659014,0.8914395026303205,0.6489717838354854,0.5781922525107605,0.8957436633189861,0.6331898613103778,0.6652319464371115,0.8283118125298901
ed86a86c-8c6c-48b8-a41a-8a4bde4ff4d5.Kinect,2018-06-11,0.775934316964801,0.0,1.5,1.5,0.0,0.0,0.18,0.15,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.775934316964801,0.765662362505978,0.697274031563845,0.9005260640841702,0.4218077474892396,0.5222381635581061,0.1401243424198948,0.506934481109517,0.6446676231468197,0.3715925394548063,0.6681013868962219,0.8082257293161167,0.5657580105212817,0.6843615494978479,0.5222381635581061,0.506934481109517,0.765662362505978,0.6681013868962219,0.6843615494978479,0.4710664753706361,0.1649928263988522,0.9980870396939263,0.9966523194643712,0.6594930655188905,0.6207556193208991,0.5657580105212817,0.9378287900526064,0.65662362505978,0.9693926351028216,0.3644189383070301,0.8871353419416547,0.9913916786226685,0.6709708273553324,0.8321377331420373,0.9081779053084649,0.9689143950263032,0.9574366331898613,0.7106647537063606,0.5911047345767575,0.6389287422285987,0.825920612147298,0.9196556671449068
0bce2bb0-d3fd-4bfe-a4f2-7d319c8487b5.Kinect,2018-08-27,0.756471106119529,0.13,1.5,1.5,0.0,0.05,0.0,0.07,0.0,0.0,0.29,0.1,0.0,0.0,0.0,0.756471106119529,0.7723577235772358,0.4782400765184122,0.5212816834050693,0.7164036346245816,0.1630798660927786,0.2721186035389765,0.1941654710664754,0.5217599234815877,0.2721186035389765,0.2104256336681014,0.6355810616929699,0.7207077953132472,0.1788617886178862,0.1630798660927786,0.1941654710664754,0.7723577235772358,0.2104256336681014,0.1788617886178862,0.4710664753706361,0.6848397895743663,0.975609756097561,0.9808703969392635,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.3170731707317073,0.4591104734576757,0.2845528455284553,0.6030607364897178,0.959349593495935,0.93974175035868,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.537063605930177,0.212338593974175,0.2319464371114299,0.4122429459588713
8d5ae158-e3be-4c27-97f6-a4e093f3540c.Kinect,2018-07-17,0.500340612051485,0.03,0.54,0.31,0.02,0.03,0.3,1.3,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.500340612051485,0.6547106647537063,0.2434241989478718,0.8000956480153036,0.8292682926829268,0.1946437111429938,0.3094213295074127,0.1941654710664754,0.9306551889048302,0.1563845050215208,0.2534672405547585,0.6355810616929699,0.482544237207078,0.2620755619320899,0.1946437111429938,0.1941654710664754,0.6547106647537063,0.2534672405547585,0.2620755619320899,0.9206121472979436,0.5872788139646102,0.6967957914873266,0.5968436154949784,0.7556193208990913,0.3811573409851746,0.3720707795313247,0.5447154471544715,0.9670014347202296,0.4591104734576757,0.9043519846963175,0.9426111908177905,0.4414155906264945,0.6709708273553324,0.65662362505978,0.96987087517934,0.9622190339550454,0.9182209469153515,0.6250597800095647,0.8268770923003348,0.1487326637972262,0.3137254901960784,0.7207077953132472
f158750a-1e79-422d-90fe-f687186deff1.Kinect,2018-08-15,0.57381230475015,0.0,1.06,0.38,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.11,1.5,0.0,0.03,0.57381230475015,0.3094213295074127,0.09230033476805356,0.5896700143472023,0.1889048302247728,0.8440937350549976,0.7283596365375419,0.9727403156384505,0.735533237685318,0.735533237685318,0.3935915829746533,0.6355810616929699,0.6527977044476327,0.6963175514108082,0.8440937350549976,0.9727403156384505,0.3094213295074127,0.3935915829746533,0.6963175514108082,0.4710664753706361,0.1649928263988522,0.3390722142515543,0.6331898613103778,0.6331898613103778,0.5408895265423243,0.8436154949784792,0.5447154471544715,0.7321855571496891,0.5954088952654233,0.5796269727403156,0.3892874222859876,0.4414155906264945,0.6709708273553324,0.9076996652319465,0.6422764227642277,0.5528455284552846,0.8020086083213773,0.926829268292683,0.3672883787661406,0.6231468197034912,0.5088474414155906,0.6690578670492587
35fd3d42-f887-42e1-b51b-5a996c02a40e.Kinect,2018-08-14,0.150247020977021,0.0,1.28,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.04,0.150247020977021,0.3409851745576279,0.09230033476805356,0.7551410808225729,0.6676231468197035,0.8847441415590627,0.4897178383548542,0.874701099952176,0.5796269727403156,0.4332855093256815,0.9995217599234816,0.6370157819225251,0.9617407938785271,0.9985652797704447,0.8847441415590627,0.874701099952176,0.3409851745576279,0.9995217599234816,0.9985652797704447,0.4710664753706361,0.555714968914395,0.3390722142515543,0.8947871831659493,0.9124820659971306,0.9646102343376375,0.4887613582018173,0.9803921568627451,1.0,0.6035389765662362,0.5284552845528455,0.9990435198469632,0.4414155906264945,0.8077474892395983,1.0,1.0,1.0,1.0,1.0,0.9985652797704447,0.6236250597800096,0.664753706360593,0.9985652797704447
cbba7969-f5ef-4347-8eca-30677a4c274f.Kinect,2018-05-09,0.7775034827868,0.59,1.5,1.5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775034827868,0.4366331898613104,0.8531802965088474,0.9029172644667623,0.1889048302247728,0.2558584409373506,0.5643232902917265,0.4959349593495935,0.5609756097560976,0.5973218555714969,0.6016260162601627,0.8541367766618843,0.3232902917264467,0.4528933524629364,0.2558584409373506,0.4959349593495935,0.4366331898613104,0.6016260162601627,0.4528933524629364,0.4710664753706361,0.7996174079387852,0.670492587278814,0.6389287422285987,0.5954088952654233,0.6814921090387375,0.5040650406504065,0.5447154471544715,0.806312769010043,0.8498326159732186,0.3625059780009565,0.4519368723098996,0.6614060258249641,0.6709708273553324,0.7996174079387852,0.9215686274509803,0.8703969392635102,0.8923959827833573,0.5781922525107605,0.3390722142515543,0.406025824964132,0.2721186035389765,0.3998087039693926
f2cbdc11-66d1-4a3a-8c64-693d1692a12f.Kinect,2018-09-06,0.923606454054205,0.0,0.33,0.48,0.15,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923606454054205,0.8125298900047824,0.2912482065997131,0.3467240554758489,0.1889048302247728,0.1630798660927786,0.3902439024390244,0.476805356288857,0.5217599234815877,0.4557627929220469,0.9670014347202296,0.6355810616929699,0.09516977522716404,0.8766140602582496,0.1630798660927786,0.476805356288857,0.8125298900047824,0.9670014347202296,0.8766140602582496,0.5251076040172167,0.4481109516977523,0.3390722142515543,0.2458153993304639,0.2864658058345289,0.5901482544237207,0.5863223338115734,0.5447154471544715,0.4160688665710187,0.7814442850310857,0.8335724533715926,0.4878048780487805,0.4414155906264945,0.6709708273553324,0.727403156384505,0.7460545193687231,0.6049736967957915,0.6489717838354854,0.5781922525107605,0.4395026303204209,0.1487326637972262,0.1999043519846963,0.07986609277857484
c95c2a93-e870-4e22-81f7-27296330c606.Kinect,2018-08-29,0.739189999068491,0.0,1.15,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.739189999068491,0.6441893830703013,0.8880918220946915,0.3467240554758489,0.6351028216164515,0.1630798660927786,0.1860353897656624,0.1941654710664754,0.8220946915351507,0.3428981348637016,0.2104256336681014,0.6355810616929699,0.6547106647537063,0.1788617886178862,0.1630798660927786,0.1941654710664754,0.6441893830703013,0.2104256336681014,0.1788617886178862,0.4710664753706361,0.3084648493543759,0.6771879483500718,0.8292682926829268,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.5485413677666189,0.4591104734576757,0.2845528455284553,0.3782879005260641,0.7106647537063606,0.6709708273553324,0.7785748445719751,0.6857962697274032,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.763271162123386,0.1487326637972262,0.1511238641798183,0.1276901004304161
0de9f083-eb60-44a3-a76d-77ef81881cd2.Kinect,2018-08-24,0.0480955385160977,0.0,1.02,0.63,0.17,0.6,0.0,0.0,0.0,0.0,0.0,1.12,1.5,1.22,1.03,0.0480955385160977,0.2797704447632712,0.1917742706838833,0.9316116690578671,0.1889048302247728,0.8383548541367767,0.7245337159253945,0.8641798182687709,0.8660927785748446,0.1563845050215208,0.6771879483500718,0.9167862266857962,0.9507412721186035,0.7771401243424199,0.8383548541367767,0.8641798182687709,0.2797704447632712,0.6771879483500718,0.7771401243424199,0.4710664753706361,0.1649928263988522,0.3390722142515543,0.359636537541846,0.8880918220946915,0.8388330942132951,0.8598756575801052,0.5447154471544715,0.9913916786226685,0.4591104734576757,0.6767097082735534,0.3782879005260641,0.8168340506934482,0.6709708273553324,0.9115255858440937,0.6422764227642277,0.5528455284552846,0.912960306073649,0.9105691056910569,0.5968436154949784,0.3510282161645146,0.3075083692013391,0.8153993304638929
b210b493-96aa-4ccc-b6d5-c88f65bc3b56.Kinect,2018-07-24,0.870018971609889,0.0,0.72,0.09,0.05,0.08,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.870018971609889,0.2797704447632712,0.6011477761836442,0.3467240554758489,0.1889048302247728,0.1630798660927786,0.4543280726924916,0.4055475848876136,0.5217599234815877,0.1563845050215208,0.6786226685796269,0.836441893830703,0.2635102821616451,0.7704447632711621,0.1630798660927786,0.4055475848876136,0.2797704447632712,0.6786226685796269,0.7704447632711621,0.4710664753706361,0.3103778096604495,0.3390722142515543,0.3314203730272597,0.640363462458154,0.3065518890483023,0.321377331420373,0.5447154471544715,0.1386896221903396,0.8751793400286944,0.4968914395026303,0.4791965566714491,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.1487326637972262,0.1511238641798183,0.02534672405547585
2375597d-725c-479b-92b9-9fed98a0e256.Kinect,2018-05-10,0.849476960600486,0.0,0.02,0.0,0.03,0.47,0.0,0.0,0.0,0.09,0.49,0.0,0.0,0.0,0.0,0.849476960600486,0.2797704447632712,0.6422764227642277,0.3467240554758489,0.4787183165949306,0.3562888570062171,0.1401243424198948,0.2395982783357245,0.5466284074605452,0.1563845050215208,0.3825920612147298,0.6355810616929699,0.8230511716881874,0.3610712577714013,0.3562888570062171,0.2395982783357245,0.2797704447632712,0.3825920612147298,0.3610712577714013,0.7101865136298422,0.3032042085126734,0.3390722142515543,0.2950741272118603,0.2864658058345289,0.4916307986609278,0.4997608799617408,0.5447154471544715,0.7675753228120517,0.7407938785270206,0.3519846963175514,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.6140602582496413,0.2214251554280249,0.3495934959349594,0.06169296987087518
ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect,2018-10-09,0.407197108990292,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407197108990292,0.6069723018147087,0.8638968481375359,0.4675262655205348,0.2254059216809933,0.94603629417383,0.7067812798471824,0.9340974212034384,0.3032473734479465,0.5764087870105062,0.7593123209169055,0.5635148042024832,0.775549188156638,0.7688634192932188,0.94603629417383,0.9340974212034384,0.6069723018147087,0.7593123209169055,0.7688634192932188,0.5463228271251194,0.3595988538681948,0.8715377268385864,0.893505253104107,0.444603629417383,0.8452722063037249,0.873447946513849,0.3882521489971347,0.8710601719197708,0.6934097421203438,0.3137535816618911,0.4083094555873926,0.9188156638013372,0.941738299904489,0.8868194842406877,0.6404011461318052,0.725883476599809,0.7574021012416428,0.8228271251193887,0.9436485195797517,0.9531996179560649,0.9565425023877746,0.7617000955109837
a80b52fa-93f3-4a6c-988f-9498b44ce61b.Kinect,2018-07-31,0.383527156599253,0.0,0.66,0.14,0.04,0.85,1.17,0.0,1.09,0.05,0.03,0.0,0.0,0.0,0.0,0.383527156599253,0.6948828311812529,0.7073170731707317,0.3467240554758489,0.8330942132950742,0.1630798660927786,0.7895743663318986,0.1941654710664754,0.5619320899091343,0.1563845050215208,0.6685796269727403,0.9239598278335724,0.09516977522716404,0.6250597800095647,0.1630798660927786,0.1941654710664754,0.6948828311812529,0.6685796269727403,0.6250597800095647,0.8326159732185557,0.1649928263988522,0.8302247728359636,0.6346245815399331,0.9287422285987565,0.3065518890483023,0.3491152558584409,0.5447154471544715,0.5657580105212817,0.4591104734576757,0.2845528455284553,0.9287422285987565,0.8555714968914395,0.6709708273553324,0.7790530846484935,0.8727881396461024,0.5528455284552846,0.6489717838354854,0.6351028216164515,0.8436154949784792,0.727403156384505,0.7862266857962698,0.506934481109517
e983dc5f-ae56-43d2-81c7-ed333bf43bc3.Kinect,2018-08-14,0.082169496773876,0.0,1.5,1.43,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.15,1.08,0.082169496773876,0.5767575322812052,0.7508369201339072,0.7776183644189383,0.9794356767097083,1.0,0.9760879961740794,0.9995217599234816,0.5217599234815877,0.5327594452415112,0.809660449545672,0.6355810616929699,0.7164036346245816,0.8617886178861789,1.0,0.9995217599234816,0.5767575322812052,0.809660449545672,0.8617886178861789,0.4710664753706361,0.1649928263988522,0.3390722142515543,0.2458153993304639,0.2864658058345289,0.9866092778574844,0.9440459110473458,0.5447154471544715,0.9335246293639407,0.926829268292683,0.7776183644189383,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.7556193208990913,0.6422764227642277,0.5528455284552846,0.7905308464849354,0.6924916307986609,0.428024868483979,0.8627450980392157,0.8431372549019608,0.967479674796748
5e15432d-5484-4537-b92b-4fac2c9c6f18.Kinect,2018-08-23,0.686151546558484,0.14,1.48,1.49,0.21,0.51,0.01,0.08,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.686151546558484,0.444285031085605,0.8010521281683405,0.4858919177427068,0.5600191296030608,0.1630798660927786,0.3428981348637016,0.1941654710664754,0.7250119560019129,0.8895265423242468,0.2104256336681014,0.6355810616929699,0.2271640363462458,0.2046867527498804,0.1630798660927786,0.1941654710664754,0.444285031085605,0.2104256336681014,0.2046867527498804,0.5906264945002391,0.6877092300334768,0.7962697274031564,0.7886178861788617,0.2864658058345289,0.3065518890483023,0.321377331420373,0.9081779053084649,0.6738402678144428,0.4591104734576757,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.4514586322333812,0.1649928263988522,0.1884265901482544,0.1023433763749402
c470e390-b6ec-4c81-a394-3f7fa93452d8.Kinect,2018-07-20,0.807419403371556,0.0,0.58,1.13,0.55,0.05,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.807419403371556,0.5839311334289814,0.5026303204208513,0.4471544715447154,0.2319464371114299,0.1999043519846963,0.163558106169297,0.2491630798660928,0.5217599234815877,0.8861788617886179,0.7570540411286466,0.7293161166905787,0.8220946915351507,0.6628407460545194,0.1999043519846963,0.2491630798660928,0.5839311334289814,0.7570540411286466,0.6628407460545194,0.8407460545193687,0.4447632711621234,0.3390722142515543,0.2458153993304639,0.5738880918220947,0.3065518890483023,0.3868962219033955,0.5781922525107605,0.09277857484457197,0.4591104734576757,0.9722620755619321,0.3782879005260641,0.4615016738402678,0.6709708273553324,0.7484457197513151,0.7608799617407939,0.6432329029172644,0.6489717838354854,0.8723098995695839,0.4940219990435198,0.204208512673362,0.1912960306073649,0.06073648971783836
14c4db64-e039-44ce-bcdd-8681481a27f2.Kinect,2018-06-27,0.724283475244826,0.05,1.5,1.5,0.29,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.724283475244826,0.2797704447632712,0.3228120516499283,0.3467240554758489,0.763271162123386,0.882831181252989,0.3845050215208035,0.9693926351028216,0.5217599234815877,0.1563845050215208,0.2486848397895744,0.6355810616929699,0.1186035389765662,0.2075561932089909,0.882831181252989,0.9693926351028216,0.2797704447632712,0.2486848397895744,0.2075561932089909,0.4710664753706361,0.6121472979435677,0.8579626972740315,0.8531802965088474,0.2902917264466762,0.3577235772357724,0.6394069823051172,0.5447154471544715,0.615973218555715,0.7364897178383548,0.2845528455284553,0.6585365853658537,0.593974175035868,0.6709708273553324,0.65662362505978,0.7116212338593975,0.7063605930176949,0.6494500239120038,0.8957436633189861,0.5772357723577236,0.1487326637972262,0.3060736489717839,0.7054041128646581
b9c1e005-a407-4807-8ad7-da3046e80eaf.Kinect,2018-08-14,0.115974839957733,0.0,0.7,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,1.5,1.16,1.27,0.115974839957733,0.6609277857484457,0.4256336681013869,0.5691056910569106,0.5064562410329986,0.6135820181731229,0.4088952654232424,0.3266379722620756,0.5217599234815877,0.3175514108082257,0.7771401243424199,0.6355810616929699,0.6307986609277858,0.8115734098517455,0.6135820181731229,0.3266379722620756,0.6609277857484457,0.7771401243424199,0.8115734098517455,0.4710664753706361,0.1649928263988522,0.3390722142515543,0.2730750836920134,0.2864658058345289,0.9799139167862266,0.8904830224772836,0.5447154471544715,0.790052606408417,0.4591104734576757,0.6896221903395504,0.3782879005260641,0.4414155906264945,0.7374461979913917,0.8082257293161167,0.6422764227642277,0.5528455284552846,0.7240554758488761,0.7766618842659014,0.3663318986131038,0.6499282639885222,0.6202773792443806,0.318986131037781
f0a174b9-1f4d-4e27-a7b7-bd2e5158db78.Kinect,2018-09-11,0.500154855835129,0.76,1.02,1.02,0.05,0.27,0.0,0.25,0.0,0.0,0.01,1.02,0.0,0.09,0.0,0.500154855835129,0.7097082735533238,0.9258727881396461,0.6274509803921569,0.4567192730750837,0.5318029650884745,0.4581539933046389,0.5145863223338115,0.5217599234815877,0.1563845050215208,0.8474414155906265,0.8436154949784792,0.09516977522716404,0.7948350071736011,0.5318029650884745,0.5145863223338115,0.7097082735533238,0.8474414155906265,0.7948350071736011,0.6738402678144428,0.7388809182209469,0.359636537541846,0.2458153993304639,0.2917264466762315,0.7804878048780488,0.7556193208990913,0.5447154471544715,0.1826877092300335,0.8483978957436633,0.9665231946437112,0.7049258727881397,0.825920612147298,0.7197513151602104,0.65662362505978,0.7450980392156863,0.7144906743185079,0.6489717838354854,0.6657101865136298,0.9617407938785271,0.5839311334289814,0.6327116212338594,0.5222381635581061
be161b28-d0ff-456c-a9a5-ce5ef39a62a5.Kinect,2018-09-11,0.550993308313658,1.1,0.12,0.19,0.02,0.51,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550993308313658,0.8995695839311334,0.9961740793878527,0.6690578670492587,0.444285031085605,0.6776661884265901,0.4988043998087039,0.6398852223816356,0.7154471544715447,0.1563845050215208,0.4528933524629364,0.8794835007173601,0.6255380200860832,0.501195600191296,0.6776661884265901,0.6398852223816356,0.8995695839311334,0.4528933524629364,0.501195600191296,0.4710664753706361,0.896700143472023,0.3701578192252511,0.6212338593974175,0.9296987087517934,0.6695361071257772,0.5284552845528455,0.5978000956480153,0.4481109516977523,0.5504543280726925,0.4490674318507891,0.7202295552367288,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7565758010521282,0.6489717838354854,0.5781922525107605,0.7986609277857485,0.4811095169775227,0.5131516021042564,0.6561453849832616
a4667f36-b051-4aa9-b7be-647c974a0ed0.Kinect,2018-09-26,0.01,0.18,1.17,1.32,0.0,0.21,1.31,0.31,0.0,0.4,0.9,1.5,0.0,1.5,0.0,0.01,0.9607843137254902,0.8866571018651362,0.5423242467718795,0.4395026303204209,0.381635581061693,0.3481587757054041,0.3232902917264467,0.6470588235294118,0.9670014347202296,0.9923481587757054,0.7642276422764228,0.5021520803443329,0.9153515064562411,0.381635581061693,0.3232902917264467,0.9607843137254902,0.9923481587757054,0.9153515064562411,0.6594930655188905,0.62649450023912,0.7364897178383548,0.7517934002869441,0.7503586800573888,0.8197034911525586,0.7981826877092301,0.5447154471544715,0.6169296987087518,0.4591104734576757,0.2845528455284553,0.5911047345767575,0.4414155906264945,0.6709708273553324,0.65662362505978,0.7948350071736011,0.9684361549497847,0.8192252510760402,0.7187948350071736,0.4045911047345768,0.8651362984218077,0.890961262553802,0.5810616929698709
71931603-e0e9-4977-b5e5-63b12a9db985.Kinect,2018-06-27,0.459923426481945,0.61,1.32,1.24,1.42,1.5,0.62,0.0,0.19,0.14,0.15,0.0,0.0,0.0,0.0,0.459923426481945,0.9727403156384505,0.9679579148732664,0.5136298421807748,0.9670014347202296,0.8880918220946915,1.0,0.7675753228120517,0.7824007651841224,0.1563845050215208,0.2104256336681014,0.9516977522716403,0.3974175035868006,0.1788617886178862,0.8880918220946915,0.7675753228120517,0.9727403156384505,0.2104256336681014,0.1788617886178862,0.8866571018651362,0.8153993304638929,0.7800095648015304,0.7058823529411765,0.8000956480153036,0.3113342898134864,0.321377331420373,0.6121472979435677,0.2252510760401722,0.4591104734576757,0.975609756097561,0.9105691056910569,0.7627929220468675,0.9727403156384505,0.773792443806791,0.9325681492109039,0.795791487326638,0.820181731229077,0.5781922525107605,0.4323290291726447,0.9583931133428981,0.9713055954088953,0.9794356767097083
df076b61-c6c3-40a3-b19d-ecbf88a65f02.Kinect,2018-05-31,0.886603863287397,0.0,0.05,0.65,0.26,0.01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.886603863287397,0.430416068866571,0.09660449545671927,0.3467240554758489,0.1956001912960306,0.3323768531802965,0.1898613103778097,0.5212816834050693,0.5217599234815877,0.4112864658058346,0.8010521281683405,0.6355810616929699,0.1004304160688666,0.8058345289335246,0.3323768531802965,0.5212816834050693,0.430416068866571,0.8010521281683405,0.8058345289335246,0.8048780487804879,0.3835485413677666,0.5408895265423243,0.2458153993304639,0.2864658058345289,0.3472022955523673,0.414155906264945,0.5447154471544715,0.7101865136298422,0.4945002391200383,0.6781444285031085,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.9550454328072693,0.9497847919655668,0.9000478240076518,0.6489717838354854,0.8589191774270684,0.5303682448589192,0.1487326637972262,0.1511238641798183,0.2462936394069823
beb8b929-a785-4a7c-b109-832d0ed638f3.Kinect,2018-07-27,0.406826592635339,0.05,0.92,0.03,0.17,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.6,0.85,0.406826592635339,0.3792443806791009,0.5504543280726925,0.8082257293161167,0.4270683883309421,0.3739837398373984,0.406025824964132,0.2515542802486848,0.743663318986131,0.2290769966523195,0.7484457197513151,0.6355810616929699,0.6107125777140124,0.8139646102343376,0.3739837398373984,0.2515542802486848,0.3792443806791009,0.7484457197513151,0.8139646102343376,0.6532759445241512,0.4911525585844094,0.3390722142515543,0.2458153993304639,0.2864658058345289,0.8158775705404113,0.8713534194165471,0.8378766140602583,0.6327116212338594,0.9100908656145384,0.9263510282161646,0.4213295074127212,0.7082735533237685,0.6709708273553324,0.9182209469153515,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.7819225251076041,0.4356767097082735,0.4892395982783357,0.3032042085126734
