AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.407197109,0.2797704448,0.131037781,0.3467240555,0.3170731707,0.9454806313,0.6465805835,0.9134385462,0.5217599235,0.5705404113,0.962697274,0.6355810617,0.8517455763,0.9708273553,0.9454806313,0.9134385462,0.2797704448,0.962697274,0.9708273553,0.56241033,0.4796747967,0.3390722143,0.4983261597,0.3964610234,0.9516977523,0.912482066,0.5447154472,0.8297465328,0.4591104735,0.7551410808,0.3782879005,0.7895743663,0.6709708274,0.9450023912,0.6422764228,0.5963653754,0.6489717838,0.74988044,0.943567671,0.6848397896,0.7116212339,0.8775705404
0.4056142926,0.4299378288,0.6681013869,0.9870875179,0.4882831181,0.1630798661,0.2271640363,0.1951219512,0.9736967958,0.156384505,0.3983739837,0.6355810617,0.1956001913,0.4194165471,0.1630798661,0.1951219512,0.4299378288,0.3983739837,0.4194165471,0.6245815399,0.9803921569,0.7288378766,0.8335724534,0.7450980392,0.306551889,0.3261597322,0.5447154472,0.3304638929,0.4591104735,0.2845528455,0.9990435198,0.5968436155,0.7546628407,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7054041129,0.49976088,0.3003347681,0.6341463415
0.6021798767,0.9909134385,0.7470109995,0.6920133907,0.8828311813,0.8235294118,0.9029172645,0.8283118125,0.6681013869,0.4681970349,0.856049737,0.6355810617,0.6217120995,0.8412242946,0.8235294118,0.8283118125,0.9909134385,0.856049737,0.8412242946,0.6771879484,0.9406982305,0.9081779053,0.8857006217,0.6174079388,0.7718794835,0.8541367767,0.7015781923,0.9292204687,0.9588713534,0.2845528455,0.8445719751,0.7666188427,0.8613103778,0.700143472,0.7025346724,0.631276901,0.8460066954,0.8507890961,0.387374462,0.2400765184,0.1511238642,0.9631755141
0.7685527836,0.5906264945,0.368723099,0.6174079388,0.9043519847,0.4361549498,0.8775705404,0.5528455285,0.5217599235,0.6585365854,0.5671927308,0.6355810617,0.3653754185,0.4026781444,0.4361549498,0.5528455285,0.5906264945,0.5671927308,0.4026781444,0.4710664754,0.6800573888,0.8106169297,0.6996652319,0.2864658058,0.5284552846,0.3213773314,0.5447154472,0.5509325681,0.9603060736,0.2845528455,0.3782879005,0.7604017217,0.9129603061,0.8460066954,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.5475848876,0.1511238642,0.4045911047
0.6961585392,0.4237207078,0.8857006217,0.8192252511,0.4696317551,0.3696795791,0.9225251076,0.4916307987,0.7364897178,0.5915829747,0.4777618364,0.9406982305,0.9359158297,0.4280248685,0.3696795791,0.4916307987,0.4237207078,0.4777618364,0.4280248685,0.8139646102,0.3821138211,0.4567192731,0.3787661406,0.3290291726,0.4964131994,0.5423242468,0.5447154472,0.7202295552,0.4591104735,0.5767575323,0.7073170732,0.6547106648,0.6709708274,0.6714490674,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5743663319,0.525107604,0.4964131994,0.3644189383
0.6850699002,0.2993782879,0.09230033477,0.9225251076,0.8460066954,0.7570540411,0.6264945002,0.675274988,0.5217599235,0.4232424677,0.3194643711,0.6355810617,0.487326638,0.3720707795,0.7570540411,0.675274988,0.2993782879,0.3194643711,0.3720707795,0.4710664754,0.7757054041,0.3390722143,0.2458153993,0.2864658058,0.8230511717,0.8570062171,0.6303204209,0.3266379723,0.9129603061,0.7761836442,0.5906264945,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.7895743663,0.806312769,0.6068866571
0.6400884194,0.5246293639,0.8775705404,0.8656145385,0.9153515065,0.5241511239,0.8718316595,0.43758967,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.762792922,0.1788617886,0.5241511239,0.43758967,0.5246293639,0.2104256337,0.1788617886,0.4710664754,0.9693926351,0.6049736968,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.7637494022,0.4591104735,0.6695361071,0.5777140124,0.9354375897,0.9631755141,0.6566236251,0.6422764228,0.5528455285,0.7197513152,0.5781922525,0.3089430894,0.9349593496,0.9531324725,0.7034911526
0.4964810576,0.5485413678,0.6991869919,0.3639406982,0.7049258728,0.1630798661,0.8842659015,0.350071736,0.5217599235,0.4084170253,0.643711143,0.9325681492,0.681013869,0.6776661884,0.1630798661,0.350071736,0.5485413678,0.643711143,0.6776661884,0.4710664754,0.7407938785,0.5805834529,0.5829746533,0.7297943568,0.512195122,0.4658058345,0.737446198,0.3744619799,0.4591104735,0.3165949307,0.3782879005,0.5040650407,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.3940698231,0.2974653276,0.1487326638
0.7930391976,0.6824485892,0.5777140124,0.9469153515,0.4844571975,0.3132472501,0.8144428503,0.3108560497,0.7709230033,0.9717838355,0.3228120516,0.9698708752,0.7259684362,0.2491630799,0.3132472501,0.3108560497,0.6824485892,0.3228120516,0.2491630799,0.7010999522,0.2649450024,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.9512195122,0.5604973697,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.2644667623,0.3318986131,0.212338594
0.6792922604,0.4476327116,0.3787661406,0.9258727881,0.6838833094,0.6853180297,0.443806791,0.6346245815,0.5217599235,0.5150645624,0.2764227642,0.6355810617,0.1095169775,0.5236728838,0.6853180297,0.6346245815,0.4476327116,0.2764227642,0.5236728838,0.6709708274,0.8770923003,0.3390722143,0.2458153993,0.2864658058,0.356288857,0.7360114778,0.5447154472,0.1276901004,0.949784792,0.9540889527,0.7269249163,0.4414155906,0.7714012434,0.8244858919,0.7360114778,0.5528455285,0.8483978957,0.8579626973,0.3089430894,0.1659493066,0.1740793879,0.5193687231
0.5106372512,0.7795313247,0.862266858,0.3806791009,0.2520325203,0.1630798661,0.6135820182,0.4854136777,0.7087517934,0.156384505,0.2104256337,0.8115734099,0.6633189861,0.1788617886,0.1630798661,0.4854136777,0.7795313247,0.2104256337,0.1788617886,0.6800573888,0.7709230033,0.3390722143,0.2458153993,0.7551410808,0.5681492109,0.4677187948,0.5447154472,0.1482544237,0.4591104735,0.2845528455,0.7694882831,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.9129603061,0.6489717838,0.5781922525,0.3089430894,0.8675274988,0.87517934,0.2702056432
0.5300902088,0.3912003826,0.3639406982,0.868962219,0.6241032999,0.1630798661,0.1539933046,0.1941654711,0.5217599235,0.8307030129,0.669057867,0.6355810617,0.4366331899,0.6800573888,0.1630798661,0.1941654711,0.3912003826,0.669057867,0.6800573888,0.4710664754,0.1649928264,0.4576757532,0.3668101387,0.6241032999,0.706360593,0.6982305117,0.6174079388,0.768531803,0.8440937351,0.5791487327,0.5676709708,0.4414155906,0.7202295552,0.6566236251,0.8637015782,0.8292682927,0.7694882831,0.6829268293,0.3089430894,0.2544237207,0.4031563845,0.1525585844
0.4571141324,0.7407938785,0.494021999,0.5581061693,0.2673362028,0.1630798661,0.1401243424,0.1941654711,0.7216642755,0.243902439,0.4519368723,0.6355810617,0.5638450502,0.4595887135,0.1630798661,0.1941654711,0.7407938785,0.4519368723,0.4595887135,0.8536585366,0.6398852224,0.3390722143,0.2611190818,0.2864658058,0.4548063128,0.5490196078,0.5447154472,0.09277857484,0.4591104735,0.6226685796,0.8359636538,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7111429938,0.3443328551,0.4414155906,0.09421329507
0.2182496774,0.3462458154,0.5007173601,0.756097561,0.1889048302,0.406025825,0.1401243424,0.3381157341,0.856527977,0.156384505,0.431372549,0.7393591583,0.7771401243,0.4203730273,0.406025825,0.3381157341,0.3462458154,0.431372549,0.4203730273,0.4710664754,0.1649928264,0.5848876136,0.5848876136,0.8493543759,0.8292682927,0.8727881396,0.9579148733,0.4662840746,0.4591104735,0.8421807747,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.9306551889,0.9631755141,0.8852223816,0.7594452415,0.3381157341,0.3400286944,0.1511238642,0.4036346246
0.6851245376,0.2797704448,0.09230033477,0.3467240555,0.481109517,0.1630798661,0.5772357724,0.1941654711,0.5217599235,0.9134385462,0.2104256337,0.6355810617,0.6614060258,0.1788617886,0.1630798661,0.1941654711,0.2797704448,0.2104256337,0.1788617886,0.8144428503,0.4299378288,0.6547106648,0.6236250598,0.2864658058,0.4275466284,0.3213773314,0.8235294118,0.8589191774,0.9469153515,0.2845528455,0.5829746533,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6523194644,0.6719273075,0.7599234816,0.3089430894,0.5169775227,0.5714968914,0.1257771401
0.4917109673,0.7106647537,0.868483979,0.7106647537,0.7369679579,0.6365375418,0.6982305117,0.6700143472,0.8015303682,0.399808704,0.2104256337,0.6355810617,0.4404591105,0.4476327116,0.6365375418,0.6700143472,0.7106647537,0.2104256337,0.4476327116,0.4710664754,0.8957436633,0.7259684362,0.843615495,0.8393113343,0.4921090387,0.5274988044,0.6035389766,0.5523672884,0.7211860354,0.9660449546,0.5150645624,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.768531803,0.4715447154,0.4787183166,0.5982783357
0.4067979374,0.2797704448,0.1449067432,0.3467240555,0.3323768532,0.9612625538,0.637494022,0.8981348637,0.5217599235,0.5384983262,0.906264945,0.6355810617,0.8326159732,0.9220468675,0.9612625538,0.8981348637,0.2797704448,0.906264945,0.9220468675,0.6346245815,0.5504543281,0.3390722143,0.4074605452,0.3610712578,0.8919177427,0.950263032,0.5447154472,0.4332855093,0.4591104735,0.8790052606,0.3782879005,0.5494978479,0.6709708274,0.6566236251,0.8101386896,0.9220468675,0.6489717838,0.5781922525,0.8880918221,0.7245337159,0.7207077953,0.8479196557
0.3939734878,0.2797704448,0.137254902,0.3467240555,0.2993782879,0.8957436633,0.6944045911,0.887613582,0.5217599235,0.5791487327,0.8981348637,0.6355810617,0.8981348637,0.9139167862,0.8957436633,0.887613582,0.2797704448,0.8981348637,0.9139167862,0.5891917743,0.5155428025,0.3390722143,0.4567192731,0.3735054998,0.9244380679,0.9430894309,0.5447154472,0.62505978,0.4591104735,0.8479196557,0.3782879005,0.6791009087,0.6709708274,0.8651362984,0.7293161167,0.8273553324,0.6489717838,0.5863223338,0.9005260641,0.7106647537,0.781444285,0.818747011
0.8597371556,0.2797704448,0.09230033477,0.3467240555,0.2577714012,0.3108560497,0.1673840268,0.2888570062,0.5217599235,0.5958871353,0.4141559063,0.6355810617,0.8053562889,0.2271640363,0.3108560497,0.2888570062,0.2797704448,0.4141559063,0.2271640363,0.4710664754,0.3682448589,0.7245337159,0.7307508369,0.2864658058,0.306551889,0.3213773314,0.7723577236,0.9273075084,0.5327594452,0.9741750359,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.9383070301,0.9516977523,0.2443806791
0.7275246727,0.6967957915,0.5982783357,0.8904830225,0.762792922,0.7336202774,0.5504543281,0.712577714,0.5217599235,0.6307986609,0.5753228121,0.6355810617,0.3596365375,0.6322333812,0.7336202774,0.712577714,0.6967957915,0.5753228121,0.6322333812,0.4710664754,0.8598756576,0.3390722143,0.2458153993,0.2864658058,0.6044954567,0.5915829747,0.5447154472,0.3983739837,0.7599234816,0.2845528455,0.3782879005,0.6843615495,0.8967001435,0.6566236251,0.6422764228,0.5528455285,0.6805356289,0.5781922525,0.3089430894,0.8139646102,0.8656145385,0.549976088
0.452752155,0.8527020564,0.9746532759,0.6183644189,0.9478718317,0.3175514108,0.9167862267,0.1941654711,0.9182209469,0.6556671449,0.2104256337,0.8536585366,0.3634624582,0.2477283596,0.3175514108,0.1941654711,0.8527020564,0.2104256337,0.2477283596,0.4710664754,0.9220468675,0.9234815878,0.9540889527,0.9722620756,0.5093256815,0.7737924438,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.9952175992,0.9952175992,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.2290769967,0.1511238642,0.8020086083
0.6007912748,0.4246771879,0.7929220469,0.4361549498,0.5734098517,0.1850789096,0.1401243424,0.4160688666,0.7804878049,0.7120994739,0.6857962697,0.6355810617,0.9483500717,0.6791009087,0.1850789096,0.4160688666,0.4246771879,0.6857962697,0.6791009087,0.4710664754,0.1649928264,0.7417503587,0.6724055476,0.7039693926,0.306551889,0.3213773314,0.5447154472,0.5241511239,0.4591104735,0.4304160689,0.7384026781,0.9416547107,0.7881396461,0.6566236251,0.6422764228,0.8115734099,0.6489717838,0.5781922525,0.3089430894,0.456241033,0.4638928742,0.2682926829
0.7684322306,0.6379722621,0.4074605452,0.6398852224,0.5671927308,0.4031563845,0.8555714969,0.4949784792,0.5322812052,0.9493065519,0.8823529412,0.6355810617,0.9646102343,0.8675274988,0.4031563845,0.4949784792,0.6379722621,0.8823529412,0.8675274988,0.9263510282,0.4246771879,0.5781922525,0.2458153993,0.2864658058,0.306551889,0.5265423242,0.8971783835,0.8723098996,0.9990435198,0.4959349593,0.5380200861,0.581539933,0.674796748,0.9483500717,0.9607843137,0.9354375897,0.8909612626,0.7647058824,0.7120994739,0.1487326638,0.1511238642,0.725011956
0.9564535401,0.7962697274,0.2917264467,0.3467240555,0.1889048302,0.1630798661,0.1401243424,0.1941654711,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.1630798661,0.1941654711,0.7962697274,0.2104256337,0.1788617886,0.4710664754,0.1649928264,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.008130081301
0.07339678706,0.2797704448,0.325203252,0.3467240555,0.1889048302,0.5423242468,0.2941176471,0.5920612147,0.5217599235,0.8579626973,0.8244858919,0.7211860354,0.7537063606,0.8923959828,0.5423242468,0.5920612147,0.2797704448,0.8244858919,0.8923959828,0.4710664754,0.3959827834,0.5179340029,0.6924916308,0.681013869,0.8637015782,0.981348637,0.5447154472,0.5705404113,0.568627451,0.8837876614,0.3868962219,0.6111908178,0.6709708274,0.6566236251,0.6422764228,0.8359636538,0.7465327594,0.9196556671,0.3089430894,0.3275944524,0.3428981349,0.4452415112
0.4072103237,0.2797704448,0.09230033477,0.3467240555,0.3538976566,0.9210903874,0.6666666667,0.9392635103,0.5217599235,0.4791965567,0.9445241511,0.712577714,0.8651362984,0.9732185557,0.9210903874,0.9392635103,0.2797704448,0.9445241511,0.9732185557,0.6786226686,0.5011956002,0.3390722143,0.4643711143,0.5193687231,0.9253945481,0.9244380679,0.5447154472,0.7068388331,0.4591104735,0.8053562889,0.3782879005,0.7192730751,0.6709708274,0.8976566236,0.6422764228,0.7570540411,0.6489717838,0.6805356289,0.9201339072,0.8842659015,0.8890483022,0.8799617408
0.6090557267,0.5911047346,0.8665710187,0.5485413678,0.9206121473,0.3787661406,0.5652797704,0.1941654711,0.8766140603,0.9693926351,0.6408417025,0.6355810617,0.9368723099,0.5480631277,0.3787661406,0.1941654711,0.5911047346,0.6408417025,0.5480631277,0.4710664754,0.3409851746,0.9990435198,0.9976087996,0.7656623625,0.7819225251,0.6762314682,0.9392635103,0.762792922,0.7828790053,0.8412242946,0.6322333812,0.9961740794,0.9866092779,0.6566236251,0.6422764228,0.6384505022,0.6489717838,0.5781922525,0.3089430894,0.8723098996,0.8818747011,0.8302247728
0.01,0.9913916786,0.9842180775,0.5901482544,0.987565758,0.6977522716,0.8393113343,0.6217120995,0.9961740794,0.800095648,0.5590626495,0.8670492587,0.2644667623,0.6408417025,0.6977522716,0.6217120995,0.9913916786,0.5590626495,0.6408417025,0.4720229555,0.9210903874,0.968914395,0.9349593496,0.9569583931,0.4801530368,0.3213773314,0.6231468197,0.09277857484,0.4591104735,0.2845528455,0.8828311813,0.962219034,0.6709708274,0.6566236251,0.8106169297,0.7714012434,0.6489717838,0.5781922525,0.7470109995,0.7599234816,0.7953132473,0.9722620756
0.5056557652,0.2797704448,0.2405547585,0.7847919656,0.6642754663,0.5729316117,0.4648493544,0.4366331899,0.5217599235,0.6087996174,0.5088474414,0.6355810617,0.3223338116,0.325203252,0.5729316117,0.4366331899,0.2797704448,0.5088474414,0.325203252,0.4710664754,0.769010043,0.5026303204,0.2458153993,0.2979435677,0.9617407939,0.5576279292,0.5447154472,0.2305117169,0.4591104735,0.5829746533,0.693448111,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7034911526,0.9555236729,0.3089430894,0.2577714012,0.2969870875,0.2883787661
0.01,0.3835485414,0.3467240555,0.4863701578,0.5102821616,0.3567670971,0.3548541368,0.1941654711,0.8952654232,0.156384505,0.9890004782,0.9344811095,0.3051171688,0.8833094213,0.3567670971,0.1941654711,0.3835485414,0.9890004782,0.8833094213,0.8464849354,0.1649928264,0.3390722143,0.2458153993,0.9253945481,0.9650884744,0.8593974175,0.9110473458,0.6231468197,1.0,0.8584409374,0.5327594452,0.6637972262,0.6709708274,0.6566236251,0.6422764228,0.7369679579,0.6489717838,0.5781922525,0.3089430894,0.7718794835,0.6585365854,0.4801530368
0.8131320543,0.5423242468,0.3405069345,0.9646102343,0.4237207078,0.3452893352,0.1401243424,0.5016738403,0.5217599235,0.4897178384,0.2109038737,0.6355810617,0.7159253945,0.18747011,0.3452893352,0.5016738403,0.5423242468,0.2109038737,0.18747011,0.8034433286,0.6384505022,0.4466762315,0.3553323769,0.6647537064,0.306551889,0.3213773314,0.5447154472,0.7867049259,0.4591104735,0.3940698231,0.4548063128,0.8005738881,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.9598278336,0.6652319464,0.6427546628,0.8144428503,0.8297465328,0.2941176471
0.3613480864,0.3505499761,0.637494022,0.9746532759,0.6021042563,0.600191296,0.2166427547,0.787661406,0.8527020564,0.1879483501,0.2104256337,0.8144428503,0.09516977523,0.2907699665,0.600191296,0.787661406,0.3505499761,0.2104256337,0.2907699665,0.4710664754,0.9918699187,0.4954567193,0.6647537064,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.6604495457,0.9708273553,0.7154471545,0.9359158297,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6867527499,0.868483979,0.5781922525,0.7551410808,0.9866092779,0.987565758,0.8163558106
0.7154002191,0.2797704448,0.8096604495,0.5408895265,0.9493065519,0.1630798661,0.9426111908,0.1941654711,0.5217599235,0.1979913917,0.2104256337,0.6355810617,0.31229077,0.1912960306,0.1630798661,0.1941654711,0.2797704448,0.2104256337,0.1912960306,0.4710664754,0.8292682927,0.6389287422,0.7881396461,0.3342898135,0.6154949785,0.6704925873,0.8407460545,0.31229077,0.9201339072,0.343854615,0.93735055,0.9756097561,0.9210903874,0.7384026781,0.9239598278,0.893830703,0.6896221903,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.7149689144
0.793464586,0.2797704448,0.8254423721,0.5863223338,0.9158297465,0.8388330942,0.7274031564,0.762792922,0.5217599235,0.2381635581,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.8388330942,0.762792922,0.2797704448,0.2104256337,0.1788617886,0.6862745098,0.7221425155,0.3390722143,0.2458153993,0.2864658058,0.324725012,0.3223338116,0.5447154472,0.09277857484,0.9225251076,0.2845528455,0.3782879005,0.600191296,0.8598756576,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.7221425155,0.3089430894,0.9899569584,0.9899569584,0.7020564323
0.3118822279,0.8794835007,0.756097561,0.3467240555,0.2152080344,0.3036824486,0.7221425155,0.2290769967,0.5217599235,0.2352941176,0.2104256337,0.6355810617,0.9583931133,0.3782879005,0.3036824486,0.2290769967,0.8794835007,0.2104256337,0.3782879005,0.918699187,0.1956001913,0.5203252033,0.4839789574,0.2864658058,0.306551889,0.3213773314,0.5724533716,0.7513151602,0.5155428025,0.7164036346,0.9225251076,0.700143472,0.6709708274,0.7350549976,0.8699186992,0.6284074605,0.6489717838,0.9215686275,0.5514108082,0.5944524151,0.6336681014,0.4194165471
0.8256991518,0.4768053563,0.7800095648,0.3735054998,0.5356288857,0.1630798661,0.2262075562,0.1941654711,0.7431850789,0.3443328551,0.2104256337,0.6355810617,0.5088474414,0.1788617886,0.1630798661,0.1941654711,0.4768053563,0.2104256337,0.1788617886,0.4710664754,0.6298421808,0.9368723099,0.9363940698,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.2730750837,0.4591104735,0.2845528455,0.3782879005,0.7991391679,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1798182688,0.1511238642,0.1573409852
0.7811066718,0.7082735533,0.09230033477,0.3467240555,0.8775705404,0.4964131994,0.8015303682,0.5389765662,0.9450023912,0.8947871832,0.2104256337,0.8780487805,0.1018651363,0.1788617886,0.4964131994,0.5389765662,0.7082735533,0.2104256337,0.1788617886,0.4710664754,0.2855093257,0.8895265423,0.9139167862,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.6987087518,0.4591104735,0.2845528455,0.7728359637,0.9024390244,0.6709708274,0.6652319464,0.7427068388,0.5528455285,0.6489717838,0.6571018651,0.3572453372,0.1487326638,0.1511238642,0.4945002391
