AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.4103442158,0.7216642755,0.6461023434,0.3467240555,0.6972740316,0.5638450502,0.4093735055,0.3558106169,0.5217599235,0.4763271162,0.8259206121,0.8617886179,0.4801530368,0.7986609278,0.5638450502,0.3558106169,0.7216642755,0.8259206121,0.7986609278,0.8115734099,0.2065997131,0.8794835007,0.806312769,0.7360114778,0.8445719751,0.7321855571,0.7847919656,0.3778096604,0.4591104735,0.593974175,0.8048780488,0.8077474892,0.6709708274,0.7852702056,0.6422764228,0.5528455285,0.6489717838,0.8474414156,0.9693926351,0.8244858919,0.8589191774,0.5571496891
0.04902025715,0.6504065041,0.4548063128,0.9555236729,0.2831181253,0.1630798661,0.1401243424,0.4361549498,0.5217599235,0.693926351,0.6594930655,0.8440937351,0.1865136298,0.7269249163,0.1630798661,0.4361549498,0.6504065041,0.6594930655,0.7269249163,0.5021520803,0.1649928264,0.4433285509,0.3658536585,0.8703969393,0.74988044,0.7733142037,0.6422764228,0.4308943089,0.8445719751,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.8307030129,0.762792922,0.3983739837,0.5820181731,0.4533715925,0.1305595409
0.640003718,0.2797704448,0.6508847441,0.6102343376,0.5552367288,0.1630798661,0.3773314204,0.3720707795,0.5217599235,0.156384505,0.7919655667,0.6355810617,0.2238163558,0.7895743663,0.1630798661,0.3720707795,0.2797704448,0.7919655667,0.7895743663,0.4710664754,0.4103299857,0.3390722143,0.2458153993,0.7594452415,0.306551889,0.3945480631,0.5447154472,0.2922046868,0.8340506934,0.5322812052,0.8598756576,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6527977044,0.6489717838,0.6260162602,0.3089430894,0.1487326638,0.1511238642,0.1296030607
0.5172938898,0.5222381636,0.6929698709,0.4576757532,0.4557627929,0.4586322334,0.3830703013,0.3644189383,0.9110473458,0.8933524629,0.3706360593,0.6355810617,0.4835007174,0.5380200861,0.4586322334,0.3644189383,0.5222381636,0.3706360593,0.5380200861,0.7733142037,0.7010999522,0.775227164,0.5705404113,0.2864658058,0.306551889,0.3213773314,0.8699186992,0.3892874223,0.8369201339,0.6958393113,0.9282639885,0.543758967,0.6709708274,0.7847919656,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.9636537542,0.718794835,0.743663319,0.5212816834
0.2895033279,0.8321377331,0.800095648,0.7761836442,0.681013869,0.3443328551,0.7565758011,0.3940698231,0.8450502152,0.3414634146,0.4084170253,0.8914395026,0.5117168819,0.6365375418,0.3443328551,0.3940698231,0.8321377331,0.4084170253,0.6365375418,0.8273553324,0.4921090387,0.7489239598,0.8522238164,0.7833572453,0.4175035868,0.5839311334,0.5447154472,0.2285987566,0.856527977,0.2845528455,0.7570540411,0.7962697274,0.6709708274,0.6566236251,0.6422764228,0.7049258728,0.7575322812,0.5781922525,0.9985652798,0.9225251076,0.9296987088,0.5844093735
0.5491510507,0.4681970349,0.9894787183,0.3830703013,0.1889048302,0.1922525108,0.1401243424,0.1941654711,0.5958871353,0.9316116691,0.2104256337,0.7345767575,0.7905308465,0.412721186,0.1922525108,0.1941654711,0.4681970349,0.2104256337,0.412721186,0.4710664754,0.2443806791,0.3739837398,0.4720229555,0.4815877571,0.306551889,0.3213773314,0.7895743663,0.8158775705,0.4591104735,0.5289335246,0.5604973697,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.6389287422,0.7010999522,0.5155428025,0.5657580105,0.1846006695
0.5042508604,0.4457197513,0.09230033477,0.3467240555,0.6159732186,0.3978957437,0.4567192731,0.4232424677,0.5217599235,0.8780487805,0.6628407461,0.6355810617,0.6657101865,0.5695839311,0.3978957437,0.4232424677,0.4457197513,0.6628407461,0.5695839311,0.6609277857,0.1649928264,0.5098039216,0.7283596365,0.5518890483,0.418460067,0.7092300335,0.6757532281,0.8445719751,0.6217120995,0.7297943568,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.8421807747,0.6489717838,0.8546150167,0.7737924438,0.824964132,0.8479196557,0.2381635581
0.4120560388,0.2797704448,0.131037781,0.3467240555,0.3170731707,0.9454806313,0.68770923,0.9043519847,0.5217599235,0.4442850311,0.918699187,0.6355810617,0.8517455763,0.9340028694,0.9454806313,0.9043519847,0.2797704448,0.918699187,0.9340028694,0.5681492109,0.4720229555,0.3390722143,0.4830224773,0.3964610234,0.9411764706,0.9038737446,0.5447154472,0.8302247728,0.4591104735,0.7470109995,0.3782879005,0.7934002869,0.6709708274,0.9450023912,0.6422764228,0.5963653754,0.6489717838,0.7398373984,0.943567671,0.7135341942,0.6661884266,0.8723098996
0.5909558054,0.981348637,0.956001913,0.6585365854,0.8010521282,0.2219033955,0.712577714,0.1941654711,0.8656145385,0.3629842181,0.2104256337,0.6355810617,0.7675753228,0.1788617886,0.2219033955,0.1941654711,0.981348637,0.2104256337,0.1788617886,0.4710664754,0.8302247728,0.9971305595,0.9980870397,0.8034433286,0.306551889,0.3213773314,0.5447154472,0.6475370636,0.4591104735,0.2845528455,0.3782879005,0.9870875179,0.9593495935,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7594452415,0.6241032999,0.5958871353,0.8067910091
0.6639389802,0.5662362506,0.8675274988,0.8833094213,0.900047824,0.8402678144,0.3424198948,0.856527977,0.5217599235,0.156384505,0.587757054,0.6355810617,0.09516977523,0.6709708274,0.8402678144,0.856527977,0.5662362506,0.587757054,0.6709708274,0.4710664754,0.8350071736,0.4098517456,0.2893352463,0.2864658058,0.306551889,0.5738880918,0.5447154472,0.09277857484,0.7494021999,0.2845528455,0.3782879005,0.8493543759,0.7034911526,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.5164992826,0.3878527021,0.6733620277
0.6734372971,0.5509325681,0.9153515065,0.7570540411,0.8675274988,0.887613582,0.4844571975,0.9736967958,0.5217599235,0.2759445242,0.2104256337,0.6355810617,0.7647058824,0.1788617886,0.887613582,0.9736967958,0.5509325681,0.2104256337,0.1788617886,0.4710664754,0.8981348637,0.6241032999,0.3763749402,0.6958393113,0.306551889,0.3213773314,0.6011477762,0.09277857484,0.7379244381,0.2845528455,0.3782879005,0.4414155906,0.6776661884,0.8101386896,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4835007174,0.2400765184,0.281205165,0.762314682
0.757045017,0.2797704448,0.1836441894,0.5509325681,0.5389765662,0.2209469154,0.1582974653,0.2305117169,0.6929698709,0.1774270684,0.3070301291,0.6355810617,0.3868962219,0.1788617886,0.2209469154,0.2305117169,0.2797704448,0.3070301291,0.1788617886,0.4710664754,0.4198947872,0.6824485892,0.5074127212,0.8321377331,0.306551889,0.3213773314,0.5447154472,0.150167384,0.4591104735,0.2845528455,0.7905308465,0.4414155906,0.7489239598,0.6566236251,0.6422764228,0.7474892396,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.05069344811
0.6342748981,0.2950741272,0.3151602104,0.93735055,0.6681013869,0.1630798661,0.1664275466,0.1941654711,0.5217599235,0.6881874701,0.7259684362,0.6355810617,0.1516021043,0.7546628407,0.1630798661,0.1941654711,0.2950741272,0.7259684362,0.7546628407,0.6671449067,0.1649928264,0.3390722143,0.3285509326,0.8326159732,0.7661406026,0.7431850789,0.631276901,0.25011956,0.6470588235,0.2845528455,0.4103299857,0.674796748,0.6709708274,0.6566236251,0.6422764228,0.6967957915,0.6489717838,0.5781922525,0.8302247728,0.7867049259,0.3055954089,0.1697752272
0.6521166345,0.8723098996,0.8852223816,0.5231946437,0.8584409374,0.2902917264,0.3256814921,0.2424677188,0.8110951698,0.156384505,0.2104256337,0.7551410808,0.5542802487,0.1788617886,0.2902917264,0.2424677188,0.8723098996,0.2104256337,0.1788617886,0.4710664754,0.6757532281,0.8919177427,0.9134385462,0.4567192731,0.306551889,0.3213773314,0.5447154472,0.1836441894,0.4591104735,0.2893352463,0.3782879005,0.8216164515,0.6767097083,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.368723099,0.1487326638,0.3275944524,0.2611190818
0.8888319494,0.5341941655,0.587278814,0.3467240555,0.5949306552,0.4715447154,0.6087996174,0.7192730751,0.5217599235,0.156384505,0.7293161167,0.6355810617,0.4830224773,0.7144906743,0.4715447154,0.7192730751,0.5341941655,0.7293161167,0.7144906743,0.4710664754,0.1649928264,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2855093257,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6743185079,0.9493065519,0.7197513152,0.3089430894,0.7537063606,0.4418938307,0.1979913917
0.8606859074,0.7699665232,0.4806312769,0.3467240555,0.1889048302,0.3118125299,0.4471544715,0.1941654711,0.5217599235,0.1965566714,0.2104256337,0.6355810617,0.4328072692,0.1788617886,0.3118125299,0.1941654711,0.7699665232,0.2104256337,0.1788617886,0.6092778575,0.5523672884,0.3390722143,0.2615973219,0.2864658058,0.306551889,0.3213773314,0.9636537542,0.843615495,0.4591104735,0.2845528455,0.631276901,0.4414155906,0.6709708274,0.9225251076,0.9397417504,0.868483979,0.9588713534,0.9684361549,0.6164514586,0.1487326638,0.1511238642,0.3165949307
0.64790996,0.7613582018,0.525107604,0.4925872788,0.2606408417,0.1630798661,0.1692969871,0.3208990913,0.5217599235,0.5868005739,0.2104256337,0.7776183644,0.1362984218,0.2290769967,0.1630798661,0.3208990913,0.7613582018,0.2104256337,0.2290769967,0.8550932568,0.6853180297,0.3720707795,0.6183644189,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.5595408895,0.4591104735,0.5781922525,0.7288378766,0.4414155906,0.6709708274,0.6566236251,0.7699665232,0.8823529412,0.6489717838,0.5781922525,0.7369679579,0.4017216643,0.4270683883,0.131516021
0.837170912,0.2797704448,0.6834050693,0.6795791487,0.1889048302,0.6217120995,0.8617886179,0.8909612626,0.5217599235,0.3696795791,0.762314682,0.6355810617,0.181252989,0.4634146341,0.6217120995,0.8909612626,0.2797704448,0.762314682,0.4634146341,0.6571018651,0.5322812052,0.3543758967,0.393591583,0.2864658058,0.4567192731,0.462458154,0.5447154472,0.8909612626,0.756097561,0.5131516021,0.6427546628,0.4414155906,0.6709708274,0.6566236251,0.7522716404,0.8010521282,0.6489717838,0.6346245815,0.3835485414,0.1487326638,0.3582018173,0.5494978479
0.4241754051,0.4701099952,0.2065997131,0.5260640842,0.3672883788,0.3428981349,0.7537063606,0.1941654711,0.5217599235,0.7297943568,0.5255858441,0.6355810617,0.6470588235,0.4653275945,0.3428981349,0.1941654711,0.4701099952,0.5255858441,0.4653275945,0.4901960784,0.9421329507,0.3390722143,0.2458153993,0.2864658058,0.912482066,0.581539933,0.5447154472,0.7441415591,0.8593974175,0.2845528455,0.9990435198,0.4414155906,0.8350071736,0.6905786705,0.6422764228,0.5528455285,0.7364897178,0.9617407939,0.3089430894,0.8029650885,0.8115734099,0.5112386418
0.8077837152,0.2797704448,0.7551410808,0.4548063128,0.2639885222,0.2257293161,0.1970349115,0.1941654711,0.5217599235,0.3448110952,0.2104256337,0.6355810617,0.7776183644,0.2118603539,0.2257293161,0.1941654711,0.2797704448,0.2104256337,0.2118603539,0.681013869,0.6781444285,0.9861310378,0.975131516,0.4973696796,0.306551889,0.3213773314,0.5447154472,0.2496413199,0.587757054,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6791009087,0.6489717838,0.5781922525,0.3151602104,0.1965566714,0.2132950741,0.2525107604
0.4928405282,0.3385939742,0.3094213295,0.3467240555,0.1889048302,0.8919177427,0.6924916308,0.8914395026,0.5217599235,0.3763749402,0.8895265423,0.6355810617,0.9139167862,0.9091343855,0.8919177427,0.8914395026,0.3385939742,0.8895265423,0.9091343855,0.4710664754,0.456241033,0.3390722143,0.4988043998,0.4103299857,0.9545671927,0.8909612626,0.5447154472,0.9153515065,0.4591104735,0.7637494022,0.3782879005,0.8450502152,0.6709708274,0.968914395,0.6422764228,0.5528455285,0.7513151602,0.7737924438,0.9493065519,0.7183165949,0.5944524151,0.9048302248
0.5895145665,0.2797704448,0.762792922,0.3467240555,0.350071736,0.5767575323,0.4241989479,0.5705404113,0.5217599235,0.2199904352,0.7226207556,0.6355810617,0.7355332377,0.6131037781,0.5767575323,0.5705404113,0.2797704448,0.7226207556,0.6131037781,0.4710664754,0.656145385,0.8230511717,0.893830703,0.8766140603,0.7862266858,0.669057867,0.5447154472,0.7780966045,0.4591104735,0.944045911,0.587757054,0.6260162602,0.7020564323,0.6575801052,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7929220469,0.9100908656,0.9225251076,0.5557149689
0.6914562052,0.6351028216,0.3046389287,0.9033955045,0.9120038259,0.862266858,0.8201817312,0.8799617408,0.5217599235,0.156384505,0.2204686753,0.6355810617,0.09516977523,0.1788617886,0.862266858,0.8799617408,0.6351028216,0.2204686753,0.1788617886,0.4710664754,0.9349593496,0.4638928742,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.50023912,0.3342898135,0.3782879005,0.6317551411,0.7087517934,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.8584409374,0.8694404591,0.7407938785
0.4758945332,0.7886178862,0.4983261597,0.9770444763,0.7192730751,0.1903395505,0.7776183644,0.1941654711,0.93735055,0.156384505,0.4725011956,0.9426111908,0.5241511239,0.5504543281,0.1903395505,0.1941654711,0.7886178862,0.4725011956,0.5504543281,0.4710664754,0.9799139168,0.3390722143,0.4069823051,0.5231946437,0.4897178384,0.525107604,0.5447154472,0.406025825,0.6475370636,0.2845528455,0.9273075084,0.4978479197,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7642276423,0.1487326638,0.1511238642,0.6044954567
0.3167124899,0.9952175992,0.7245337159,0.6030607365,0.8464849354,0.4930655189,0.9746532759,0.6207556193,0.56241033,0.2257293161,0.2104256337,0.6355810617,0.9976087996,0.3275944524,0.4930655189,0.6207556193,0.9952175992,0.2104256337,0.3275944524,0.9335246294,0.5896700143,0.656145385,0.2458153993,0.5638450502,0.306551889,0.3213773314,0.5447154472,0.7795313247,0.8163558106,0.7900526064,0.924916308,0.9239598278,0.8761358202,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.6293639407,0.8058345289,0.8550932568
0.6921880113,0.2797704448,0.31276901,0.8417025347,0.7637494022,0.7599234816,0.5050215208,0.8177905308,0.5217599235,0.893830703,0.8617886179,0.6355810617,0.5160210426,0.8378766141,0.7599234816,0.8177905308,0.2797704448,0.8617886179,0.8378766141,0.4710664754,0.8546150167,0.5136298422,0.2458153993,0.3017694883,0.8407460545,0.8034433286,0.8450502152,0.7714012434,0.8646580583,0.7077953132,0.4423720708,0.4414155906,0.7317073171,0.8469631755,0.6422764228,0.5528455285,0.8541367767,0.8880918221,0.3089430894,0.7704447633,0.8096604495,0.6920133907
0.7841730939,0.5169775227,0.3959827834,0.3467240555,0.7039693926,0.2395982783,0.406504065,0.6489717838,0.6025824964,0.3644189383,0.5098039216,0.7427068388,0.2725968436,0.5466284075,0.2395982783,0.6489717838,0.5169775227,0.5098039216,0.5466284075,0.906264945,0.2831181253,0.7599234816,0.6762314682,0.3424198948,0.4112864658,0.4825442372,0.6838833094,0.2104256337,0.6102343376,0.7159253945,0.3782879005,0.4911525586,0.6709708274,0.9617407939,0.6422764228,0.5528455285,0.6489717838,0.6905786705,0.9985652798,0.8823529412,0.8895265423,0.4256336681
0.598912506,0.9043519847,0.7120994739,0.3467240555,0.1889048302,0.4557627929,0.2209469154,0.5667144907,0.8192252511,0.9091343855,0.3452893352,0.6355810617,0.3347680536,0.4117647059,0.4557627929,0.5667144907,0.9043519847,0.3452893352,0.4117647059,0.7584887614,0.1649928264,0.7154471545,0.5356288857,0.5887135342,0.5141080823,0.5820181731,0.8043998087,0.1582974653,0.962697274,0.4055475849,0.6049736968,0.8020086083,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.8393113343,0.8713534194,0.787661406,0.1487326638,0.1578192253,0.2745098039
0.5180548124,0.9803921569,0.9196556671,0.5389765662,0.3534194165,0.7589670014,0.1745576279,0.7159253945,0.9646102343,0.156384505,0.2104256337,0.6355810617,0.3486370158,0.1788617886,0.7589670014,0.7159253945,0.9803921569,0.2104256337,0.1788617886,0.481109517,0.9823051172,0.5198469632,0.2534672406,0.8043998087,0.3180296509,0.5031085605,0.5447154472,0.637494022,0.4591104735,0.49976088,0.7847919656,0.6417981827,0.8426590148,0.6566236251,0.6422764228,0.5528455285,0.6987087518,0.5781922525,0.3089430894,0.9956958393,0.9952175992,0.8101386896
0.4108353862,0.8393113343,0.5648015304,0.9426111908,0.8656145385,0.1951219512,0.5007173601,0.6260162602,0.8675274988,0.8962219034,0.3342898135,0.6355810617,0.6575801052,0.3137254902,0.1951219512,0.6260162602,0.8393113343,0.3342898135,0.3137254902,0.6666666667,0.3371592539,0.3390722143,0.3161166906,0.2864658058,0.6508847441,0.6370157819,0.8517455763,0.306073649,0.4591104735,0.2845528455,0.9100908656,0.5619320899,0.6709708274,0.6566236251,0.9670014347,0.5528455285,0.6489717838,0.6738402678,0.4136776662,0.3362027738,0.3328550933,0.512673362
0.5902231916,0.2797704448,0.09230033477,0.4906743185,0.574844572,0.2534672406,0.7924438068,0.3897656624,0.5265423242,0.8474414156,0.2879005261,0.6355810617,0.9493065519,0.2486848398,0.2534672406,0.3897656624,0.2797704448,0.2879005261,0.2486848398,0.4710664754,0.6618842659,0.8087039694,0.8268770923,0.6427546628,0.306551889,0.3907221425,0.7565758011,0.9756097561,0.5714968914,0.7340985175,0.3782879005,0.4414155906,0.8880918221,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.2630320421,0.2754662841,0.3567670971
0.8232883096,0.2797704448,0.093735055,0.3467240555,0.7953132473,0.7537063606,0.7403156385,0.6604495457,0.5217599235,0.193687231,0.2104256337,0.6929698709,0.3582018173,0.1788617886,0.7537063606,0.6604495457,0.2797704448,0.2104256337,0.1788617886,0.4710664754,0.1783835485,0.6604495457,0.7575322812,0.5145863223,0.306551889,0.3213773314,0.5447154472,0.4777618364,0.5145863223,0.5016738403,0.4634146341,0.9698708752,0.9378287901,0.6566236251,0.6422764228,0.725011956,0.6489717838,0.5781922525,0.3089430894,0.9230033477,0.9215686275,0.5834528934
0.08976134249,0.2797704448,0.2357723577,0.3467240555,0.1889048302,0.5389765662,0.2644667623,0.5887135342,0.5217599235,0.8072692492,0.8335724534,0.6355810617,0.7546628407,0.9038737446,0.5389765662,0.5887135342,0.2797704448,0.8335724534,0.9038737446,0.4710664754,0.4093735055,0.5423242468,0.6767097083,0.6676231468,0.8613103778,0.9961740794,0.5447154472,0.4256336681,0.4720229555,0.9335246294,0.3782879005,0.5389765662,0.6709708274,0.6566236251,0.6805356289,0.9153515065,0.6489717838,0.8909612626,0.3089430894,0.3462458154,0.3261597322,0.4830224773
0.9551852278,0.7709230033,0.3027259684,0.3467240555,0.1889048302,0.1630798661,0.1401243424,0.1941654711,0.5217599235,0.2305117169,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.1630798661,0.1941654711,0.7709230033,0.2104256337,0.1788617886,0.4710664754,0.1649928264,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.006695361071
0.8487840971,0.2797704448,0.4696317551,0.4830224773,0.1889048302,0.3964610234,0.230989957,0.2051649928,0.5408895265,0.156384505,0.2104256337,0.6355810617,0.5585844094,0.2764227642,0.3964610234,0.2051649928,0.2797704448,0.2104256337,0.2764227642,0.4710664754,0.4662840746,0.9258727881,0.9416547107,0.4925872788,0.6087996174,0.681013869,0.6298421808,0.5992348159,0.4591104735,0.2845528455,0.3782879005,0.8067910091,0.7847919656,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5461501674,0.7044476327,0.7216642755,0.1922525108
0.8929799616,0.6212338594,0.400286944,0.4170253467,0.2510760402,0.1630798661,0.2635102822,0.5585844094,0.5217599235,0.156384505,0.2104256337,0.6901004304,0.3558106169,0.4012434242,0.1630798661,0.5585844094,0.6212338594,0.2104256337,0.4012434242,0.4710664754,0.693448111,0.3390722143,0.2458153993,0.7565758011,0.306551889,0.3213773314,0.5719751315,0.1707317073,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.850310856,0.6489717838,0.5781922525,0.3089430894,0.2635102822,0.3715925395,0.05547584888
0.7615418058,0.3022477284,0.09230033477,0.8584409374,0.7537063606,0.7843137255,0.5035868006,0.7977044476,0.5217599235,0.156384505,0.2592061215,0.6355810617,0.9421329507,0.1826877092,0.7843137255,0.7977044476,0.3022477284,0.2592061215,0.1826877092,0.4710664754,0.7269249163,0.3390722143,0.2458153993,0.2864658058,0.7651841224,0.8402678144,0.5762792922,0.9411764706,0.93735055,0.9736967958,0.3782879005,0.4414155906,0.6709708274,0.9081779053,0.6422764228,0.5528455285,0.7010999522,0.5781922525,0.5298900048,0.7962697274,0.9110473458,0.7427068388
