AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.67,0.63,0.72,0.51,0.19,0.62,0.17,0.69,0.88,0.87,0.63,0.65,0.25,0.67,0.6,0.68,0.65,0.62,0.67,0.47,0.97,0.67,0.63,0.28,0.77,0.78,0.55,0.21,0.68,0.45,0.83,0.47,0.68,0.67,0.64,0.68,0.65,0.58,0.31,0.15,0.16,0.52,e2ae19f4-3aa8-444e-bcb8-80178c5fb837.Kinect
0.67,0.28,0.47,0.91,0.66,0.77,0.37,0.66,0.55,0.9,0.21,0.62,0.12,0.74,0.79,0.67,0.28,0.21,0.74,0.47,0.86,0.67,0.67,0.29,0.31,0.83,0.81,0.13,0.58,0.36,0.57,0.44,0.79,0.68,0.64,0.56,0.66,0.96,0.31,0.2,0.23,0.62,ece924ba-4ecd-4802-8f69-4cd2552dbda0.Kinect
0.51,0.63,0.42,0.58,0.94,0.19,0.84,0.24,0.98,0.95,0.21,0.98,0.27,0.18,0.16,0.23,0.6,0.21,0.19,0.47,0.39,0.91,0.91,0.58,0.3,0.33,0.56,0.09,0.66,0.29,0.72,0.94,0.86,0.66,0.65,0.53,0.65,0.59,0.31,0.72,0.78,0.51,b984440d-1008-4957-bf72-f5feeadb6cb1.Kinect
0.74,0.29,0.36,0.89,0.63,0.74,0.48,0.77,0.52,0.31,0.25,0.64,0.47,0.24,0.77,0.76,0.29,0.26,0.24,0.47,0.9,0.47,0.25,0.29,0.35,0.33,0.57,0.68,0.46,0.56,0.44,0.83,0.92,0.77,0.68,0.55,0.69,0.58,0.33,1.0,1.0,0.7,da21703e-a06f-40bb-aa1c-1af6e42b5eb4.Kinect
0.53,0.73,0.54,0.98,0.98,0.73,0.73,0.49,0.85,0.82,0.67,0.88,0.46,0.54,0.74,0.5,0.73,0.69,0.52,0.69,1.0,0.34,0.25,0.3,0.77,0.66,0.56,0.55,0.76,0.46,0.89,0.45,0.79,0.66,0.65,0.58,0.76,0.82,0.34,0.64,0.63,0.82,58da696d-3a68-4e48-8a3a-04931230714d.Kinect
0.09,0.28,0.33,0.35,0.2,0.55,0.27,0.62,0.51,0.83,0.76,0.68,0.68,0.88,0.53,0.6,0.28,0.77,0.89,0.47,0.4,0.51,0.66,0.64,0.83,0.97,0.55,0.43,0.51,0.97,0.38,0.55,0.69,0.66,0.65,0.88,0.65,0.89,0.31,0.2,0.41,0.43,583b561c-d148-4311-9513-e310973d0b2c.Kinect
0.72,0.72,0.51,0.84,0.66,0.6,0.14,0.49,0.63,0.16,0.65,0.65,0.14,0.87,0.6,0.49,0.75,0.64,0.85,0.69,0.69,0.45,0.25,0.32,0.59,0.88,0.83,0.57,0.98,1.0,0.38,0.68,0.69,0.96,0.64,0.55,0.71,0.58,0.95,0.52,0.56,0.65,4a6d347e-bc88-4a8b-83a4-3203769079d1.Kinect
0.81,0.61,0.4,0.36,0.35,0.18,0.21,0.19,0.53,0.4,0.28,0.63,0.8,0.29,0.18,0.19,0.63,0.29,0.29,0.59,0.28,0.93,0.92,0.28,0.29,0.3,0.56,0.32,0.46,0.29,0.38,0.44,0.68,0.66,0.64,0.82,0.65,0.58,0.51,0.18,0.18,0.18,d56fabc4-7f7e-4b83-b96c-19f7bc4a1567.Kinect
0.84,0.65,0.51,0.42,0.29,0.16,0.28,0.25,0.51,0.22,0.61,0.7,0.47,0.68,0.17,0.26,0.66,0.62,0.69,0.6,0.21,0.51,0.3,0.6,0.74,0.72,0.7,0.8,0.47,0.58,0.38,0.45,0.67,0.66,0.64,0.8,0.65,0.58,0.31,0.86,0.88,0.06,0cfb0692-fe4e-4d9e-ad3d-c6dbacc8add6.Kinect
0.58,0.28,0.22,0.87,0.21,0.5,0.15,0.68,0.52,0.88,0.55,0.62,0.69,0.18,0.48,0.68,0.29,0.56,0.19,0.47,0.32,0.34,0.36,0.89,0.64,0.31,0.62,0.86,0.87,0.28,0.38,0.44,0.67,0.79,0.86,0.76,1.0,1.0,0.8,0.56,0.49,0.62,e12902a2-4489-4fbe-8243-87df41fef4f4.Kinect
0.77,0.61,0.73,0.52,0.76,0.18,0.49,0.19,0.54,0.51,0.33,0.64,0.59,0.33,0.18,0.2,0.6,0.35,0.31,0.47,0.6,0.94,0.96,0.28,0.33,0.33,0.74,0.28,0.46,0.28,0.38,0.75,0.67,0.66,0.64,0.55,0.65,0.58,0.8,0.44,0.31,0.27,cb968854-a23b-4581-b37d-b5caf270677d.Kinect
0.96,0.29,0.18,0.35,0.19,0.16,0.14,0.2,0.53,0.17,0.21,0.63,0.1,0.18,0.16,0.19,0.28,0.22,0.18,0.74,0.17,0.34,0.25,0.3,0.3,0.34,0.55,0.09,0.47,0.28,0.38,0.47,0.67,0.66,0.65,0.55,0.65,0.58,0.32,0.16,0.15,0.01,64030701-2db7-4ce5-8a41-0c56fc5fbff2.Kinect
0.68,0.43,0.09,0.88,0.97,0.87,0.91,0.6,0.51,0.16,0.21,0.65,0.12,0.28,0.87,0.63,0.43,0.21,0.28,0.63,0.8,0.84,0.85,0.31,0.45,0.3,0.55,0.28,0.46,0.71,0.42,0.82,0.94,0.68,0.66,0.56,0.66,0.58,0.5,0.16,0.18,0.76,30504253-991a-4e59-ae3d-451010a8b160.Kinect
0.53,0.82,0.84,0.51,0.94,0.81,0.74,0.77,0.52,0.16,0.25,0.63,0.14,0.21,0.8,0.76,0.79,0.27,0.21,0.47,0.79,0.43,0.41,0.71,0.3,0.34,0.62,0.22,0.51,0.28,0.51,0.69,0.85,0.66,0.64,0.56,0.66,0.59,0.32,0.72,0.6,0.58,a950efe5-f2bc-4c27-8758-6544c5ff3de2.Kinect
0.59,0.28,0.27,0.35,0.5,0.41,0.15,0.52,0.53,0.26,0.77,0.64,0.68,0.82,0.41,0.51,0.29,0.77,0.79,0.48,0.45,0.34,0.25,0.44,0.49,0.82,0.55,0.78,0.49,0.86,0.59,0.44,0.67,0.68,0.66,0.56,0.65,0.67,0.32,0.19,0.43,0.13,ce6d3bd7-3d1a-434b-9661-1557a21cc22b.Kinect
0.42,0.28,0.13,0.36,0.32,0.89,0.67,0.9,0.52,0.54,0.92,0.62,0.88,0.94,0.9,0.91,0.28,0.92,0.93,0.59,0.52,0.34,0.46,0.4,0.9,0.92,0.54,0.65,0.47,0.82,0.38,0.68,0.68,0.88,0.72,0.82,0.65,0.58,0.91,0.69,0.73,0.82,eff2c5ca-a54f-41b6-81b4-6bef5470f77b.Kinect
0.41,0.28,0.13,0.35,0.3,0.91,0.68,0.9,0.53,0.58,0.93,0.64,0.89,0.94,0.89,0.9,0.28,0.93,0.94,0.58,0.5,0.34,0.47,0.39,0.93,0.95,0.53,0.69,0.47,0.82,0.38,0.71,0.67,0.89,0.69,0.79,0.66,0.59,0.93,0.68,0.72,0.83,e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect
0.89,0.36,0.36,0.35,0.19,0.25,0.45,0.26,0.53,0.41,0.89,0.64,0.68,0.86,0.25,0.24,0.34,0.9,0.86,0.84,0.35,0.58,0.61,0.61,0.62,0.41,0.56,0.55,0.46,0.33,0.41,0.44,0.69,0.66,0.64,0.55,0.8,0.58,0.34,0.15,0.15,0.05,1cc64392-d38e-43da-b902-659c5b40f094.Kinect
0.79,0.85,0.64,0.35,0.66,0.16,0.34,0.19,0.64,0.5,0.21,0.63,0.45,0.18,0.17,0.19,0.85,0.22,0.19,0.47,0.37,0.96,0.96,0.28,0.31,0.32,0.56,0.4,0.47,0.28,0.45,0.83,0.67,0.7,0.72,0.55,0.65,0.58,0.73,0.19,0.3,0.27,fd71dc96-a81b-46f6-a9d3-c5f4ba616da0.Kinect
0.8,0.41,0.6,0.59,0.65,0.16,0.6,0.47,0.56,0.3,0.54,0.63,0.51,0.55,0.16,0.46,0.43,0.55,0.55,0.9,0.72,1.0,0.97,0.53,0.31,0.34,0.56,0.39,0.46,0.29,0.38,0.99,0.68,0.87,0.89,0.78,0.65,0.61,0.71,0.62,0.53,0.57,2811e9e1-4153-4853-a708-90d8519ba3b3.Kinect
0.79,0.93,0.91,0.61,0.37,0.25,0.15,0.26,0.53,0.42,0.4,0.64,0.72,0.4,0.25,0.24,0.92,0.39,0.4,0.47,0.68,0.9,0.94,0.51,0.3,0.33,0.54,0.09,0.46,0.3,0.38,0.44,0.68,0.66,0.64,0.54,0.65,0.58,0.79,0.22,0.31,0.33,63f950c0-5cf2-480d-afc6-ab0de2835f31.Kinect
0.52,0.4,0.88,0.73,0.19,0.17,0.95,0.57,0.79,0.42,0.46,0.82,0.2,0.63,0.16,0.57,0.41,0.46,0.6,0.87,0.2,0.34,0.54,0.95,0.79,0.86,0.55,0.34,0.65,0.28,0.49,0.44,0.78,0.66,0.65,0.56,0.65,0.58,0.77,0.27,0.28,0.33,d78a7f9d-122e-498f-9728-da43ad648798.Kinect
0.86,0.78,0.49,0.35,0.2,0.31,0.45,0.2,0.53,0.2,0.22,0.64,0.43,0.2,0.32,0.2,0.78,0.23,0.18,0.62,0.56,0.34,0.26,0.28,0.29,0.32,0.97,0.84,0.46,0.28,0.63,0.45,0.68,0.93,0.93,0.87,0.97,0.97,0.63,0.15,0.15,0.32,5a475c53-0700-4380-a519-57db2c4cf6d1.Kinect
0.42,0.28,0.17,0.35,0.33,0.98,0.63,0.96,0.52,0.35,0.97,0.62,0.88,0.98,0.95,0.95,0.29,0.97,0.99,0.58,0.5,0.34,0.46,0.45,0.94,0.92,0.55,0.76,0.46,0.78,0.38,0.75,0.67,0.92,0.64,0.67,0.65,0.72,0.92,0.62,0.65,0.85,0bc27959-5185-4e87-98e4-485474b89a32.Kinect
0.21,0.95,0.84,0.86,0.52,0.44,0.54,0.44,0.7,0.76,0.89,0.95,0.37,0.83,0.45,0.43,0.95,0.87,0.84,0.51,0.18,0.64,0.51,0.79,0.3,0.32,0.87,0.64,0.81,0.42,0.92,0.44,0.95,0.86,0.84,0.94,0.95,0.81,0.32,0.81,0.85,0.7,b6ea5853-2f8d-4935-8aef-f73d2da8fea2.Kinect
0.72,0.28,0.36,0.81,0.53,0.71,0.56,0.78,0.54,0.45,0.33,0.63,0.28,0.31,0.71,0.8,0.28,0.32,0.32,0.47,0.81,0.6,0.25,0.49,0.41,0.78,0.65,0.09,0.81,0.76,0.78,0.54,0.67,0.83,0.65,0.56,0.74,0.81,0.37,0.4,0.41,0.54,f53ffcbe-bb52-424c-b8ce-10aa3151c351.Kinect
0.76,0.51,0.97,0.74,0.48,0.85,0.18,0.83,0.74,0.29,0.21,0.64,0.59,0.36,0.86,0.82,0.51,0.21,0.34,0.48,0.83,0.59,0.65,0.28,0.39,0.33,0.55,0.1,0.46,0.28,0.48,0.44,0.67,0.66,0.64,0.54,0.65,0.59,0.58,0.17,0.16,0.66,2b88a157-7507-4228-ba04-6fc235ffb54c.Kinect
0.59,0.68,0.74,0.61,0.54,0.17,0.39,0.56,0.59,0.37,0.74,0.63,0.43,0.72,0.16,0.58,0.68,0.73,0.72,0.91,0.87,0.92,0.84,0.29,0.64,0.59,0.53,0.72,0.46,0.28,0.4,0.95,0.67,0.74,0.91,0.88,0.86,0.66,0.83,0.73,0.28,0.59,4ec59689-0fd7-46b1-b957-6f03c5199fd8.Kinect
0.67,0.53,0.7,0.35,0.23,0.4,0.2,0.37,0.5,0.87,0.31,0.64,0.12,0.28,0.42,0.37,0.51,0.3,0.27,0.49,0.16,0.59,0.44,0.29,0.29,0.32,0.55,0.11,0.46,0.28,0.48,0.71,0.68,0.66,0.65,0.57,0.65,0.73,0.54,0.98,1.0,0.16,dd67001e-f23e-4ecb-9536-5ceacdf81e60.Kinect
0.3,0.95,1.0,0.86,0.36,0.27,0.77,0.21,0.96,0.63,0.75,0.64,0.36,0.79,0.28,0.21,0.94,0.77,0.81,0.48,0.68,0.92,0.94,0.95,0.48,0.33,0.72,0.9,0.46,0.43,0.76,0.91,0.98,0.66,0.64,0.54,0.66,0.58,0.53,0.51,0.53,0.75,af469fde-76b5-47bb-b7e0-b8fe266c283d.Kinect
0.82,1.0,0.52,0.72,0.66,0.8,0.14,0.87,0.54,0.76,0.23,0.63,0.25,0.37,0.81,0.88,1.0,0.27,0.37,0.47,0.7,0.34,0.25,0.28,0.3,0.32,0.52,0.21,0.89,0.28,0.38,0.9,0.68,0.7,0.65,0.58,0.66,0.58,0.66,0.89,0.91,0.73,a092466d-7971-40c2-a271-8627e9222268.Kinect
0.96,0.81,0.31,0.35,0.19,0.17,0.15,0.2,0.51,0.16,0.74,0.63,0.1,0.69,0.16,0.19,0.81,0.77,0.7,0.47,0.16,0.35,0.25,0.28,0.29,0.57,0.56,0.13,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.55,0.66,0.58,0.66,0.37,0.29,0.0,d65b9519-85cd-49d2-8736-79262694db26.Kinect
0.84,0.28,0.3,0.85,0.74,0.27,0.27,0.19,0.52,0.85,0.64,0.8,0.1,0.68,0.25,0.19,0.28,0.65,0.66,0.83,0.2,0.34,0.25,0.88,0.49,0.33,0.61,0.49,0.74,0.3,0.52,0.71,0.67,0.78,0.81,0.78,0.86,0.65,0.8,0.35,0.45,0.16,9363d949-6733-40ec-9459-df772b302ff8.Kinect
0.69,0.48,0.36,0.93,0.91,0.76,0.88,0.79,0.5,0.22,0.21,0.63,0.55,0.19,0.78,0.81,0.49,0.21,0.18,0.48,0.93,0.57,0.25,0.29,0.31,0.33,0.56,0.75,0.46,0.44,0.38,0.85,0.93,0.66,0.64,0.56,0.68,0.58,0.32,1.0,1.0,0.78,da7f64a5-4301-40d7-88fe-0acc96ca99de.Kinect
0.43,0.5,0.23,0.36,0.39,0.42,0.88,0.29,0.52,0.19,0.56,0.64,0.35,0.18,0.39,0.3,0.51,0.56,0.18,0.92,0.51,0.34,0.25,0.28,0.79,0.72,0.8,0.85,0.47,0.77,0.5,0.58,0.84,0.66,0.65,0.57,0.65,0.58,0.46,0.83,0.84,0.2,0794bec7-908b-4a37-90fe-e4273e0b13f3.Kinect
0.87,0.49,0.11,0.35,0.2,0.33,0.54,0.83,0.52,0.29,0.21,0.66,0.1,0.71,0.34,0.83,0.5,0.21,0.72,0.53,0.17,0.34,0.25,0.56,0.82,0.66,0.56,0.09,0.55,0.66,0.38,0.44,0.68,0.66,0.65,0.57,0.66,0.83,0.82,0.76,0.2,0.22,7b5c2e0b-9723-4cf1-b1c8-6cb3451be075.Kinect
0.48,0.55,0.61,0.35,0.99,0.64,0.93,0.53,0.87,0.3,0.75,0.63,0.23,0.8,0.63,0.52,0.56,0.77,0.79,0.47,0.76,0.87,0.92,0.96,0.75,0.8,0.63,0.6,0.78,0.28,0.47,0.96,0.96,0.66,0.64,0.81,0.65,0.6,0.31,0.49,0.57,0.76,aa654afe-fd87-46ca-8453-198ca172ff66.Kinect
0.42,0.94,0.09,0.4,0.43,0.24,0.24,0.28,0.86,0.2,0.91,0.62,0.1,0.91,0.24,0.29,0.94,0.92,0.91,0.48,0.97,0.9,0.91,0.96,0.94,0.88,0.54,0.64,0.46,0.45,0.9,0.98,0.9,0.66,0.84,0.57,0.66,0.64,0.31,0.97,0.95,0.8,12b1798b-a529-4beb-84fb-ae569e7b5826.Kinect
0.52,0.29,0.75,0.54,0.87,0.45,0.72,0.55,0.7,0.74,0.69,0.63,0.43,0.54,0.47,0.54,0.28,0.7,0.54,0.48,0.57,0.42,0.25,0.56,0.53,0.61,0.73,0.42,0.58,0.38,0.81,0.59,0.67,0.66,0.65,0.64,0.66,0.58,0.56,0.48,0.49,0.24,35468672-857b-438b-b979-15b77554acf3.Kinect
0.89,0.46,0.25,0.85,0.38,0.17,0.25,0.21,0.94,0.99,0.41,0.97,0.3,0.19,0.16,0.2,0.47,0.42,0.18,0.84,0.37,0.34,0.25,0.29,0.29,0.34,0.99,0.22,0.46,0.28,0.68,0.45,0.68,0.67,0.74,0.57,0.89,0.58,0.32,0.15,0.17,0.19,aa808d2d-3b5a-4807-96c6-04bc6f0eb479.Kinect
0.01,0.93,0.88,0.71,0.66,0.58,0.8,0.42,0.89,0.95,1.0,0.94,1.0,1.0,0.58,0.41,0.94,0.99,0.99,0.9,0.92,0.85,0.8,0.63,0.72,0.33,0.88,0.97,0.46,0.7,0.89,0.73,0.96,1.0,0.96,0.97,0.95,0.89,0.63,0.9,0.91,0.97,00d86aca-6cb8-4fc3-b2f7-af24502bdbdf.Kinect
0.44,0.28,0.1,0.59,0.73,0.76,0.83,0.81,0.53,0.8,0.48,0.64,0.71,0.71,0.79,0.8,0.29,0.47,0.69,0.51,0.9,0.65,0.26,0.42,0.59,0.76,0.64,0.82,0.84,0.97,0.91,0.44,0.7,0.66,0.64,0.54,0.77,0.84,0.65,0.35,0.36,0.76,1c4c9143-cd50-448e-a811-512d5e5bacc2.Kinect
0.26,0.74,0.93,0.94,0.55,0.22,0.32,0.24,0.98,0.17,0.7,0.63,0.1,0.8,0.22,0.25,0.76,0.7,0.84,0.47,1.0,0.9,0.88,0.96,0.84,0.84,0.55,0.12,0.46,0.29,0.99,0.98,0.9,0.66,0.65,0.55,0.65,0.58,0.31,0.33,0.41,0.76,815c3d84-6502-4774-ae6b-fd2f14a947e7.Kinect
0.93,0.64,0.88,0.39,0.79,0.39,0.8,0.39,0.76,0.16,0.38,0.64,0.44,0.42,0.4,0.38,0.64,0.38,0.41,0.47,0.25,0.34,0.26,0.29,0.31,0.31,0.54,0.12,0.8,0.6,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.59,0.31,0.35,0.44,0.12,eb6255c5-33db-4ba5-9456-a3a8588dc976.Kinect
0.9,0.28,0.68,0.35,0.35,0.24,0.56,0.49,0.54,0.16,0.85,0.64,0.26,0.82,0.23,0.48,0.29,0.85,0.83,0.56,0.41,0.41,0.25,0.56,0.45,0.41,0.56,0.12,0.59,0.28,0.38,0.44,0.67,0.66,0.68,0.57,0.66,0.58,0.33,0.15,0.15,0.05,100c1468-cc14-4191-a3fd-08cf4b757fd4.Kinect
0.65,0.88,0.55,0.94,0.93,0.85,0.74,0.85,0.53,0.16,0.26,0.62,0.13,0.19,0.87,0.84,0.88,0.25,0.21,0.47,0.92,0.48,0.27,0.32,0.4,0.32,0.54,0.17,0.59,0.36,0.39,0.44,0.67,0.68,0.64,0.56,0.65,0.58,0.32,0.65,0.6,0.72,20b73aba-bc88-4a5f-b8ba-bf23153d5984.Kinect
0.68,0.52,0.46,0.48,0.79,0.27,0.98,0.26,0.63,0.42,0.49,0.78,0.41,0.4,0.27,0.25,0.51,0.49,0.39,0.85,0.49,0.54,0.34,0.6,0.61,0.53,0.55,0.86,0.88,0.32,0.75,0.46,0.85,0.66,0.65,0.55,0.65,0.58,0.52,0.29,0.27,0.28,f0a2c575-37c1-42e8-82d7-7e79fda5443b.Kinect
0.74,0.4,0.87,0.36,0.95,0.33,0.89,0.29,0.84,0.27,0.23,0.67,0.33,0.2,0.32,0.27,0.42,0.21,0.19,0.48,0.61,0.89,0.89,0.73,0.31,0.32,0.54,0.16,0.46,0.28,0.38,0.98,0.98,0.66,0.65,0.56,0.66,0.58,0.31,0.43,0.63,0.52,2107eb7b-37b6-46e3-9d14-7a87f9b7419a.Kinect
0.41,0.29,0.16,0.37,0.32,0.9,0.69,0.88,0.52,0.4,0.93,0.65,0.89,0.95,0.91,0.89,0.29,0.93,0.94,0.62,0.58,0.34,0.4,0.36,0.88,0.97,0.55,0.21,0.47,0.91,0.39,0.44,0.67,0.67,0.88,0.94,0.8,0.59,0.88,0.64,0.72,0.9,22b6a841-9e8e-4163-a5af-d8f41fdfd488.Kinect
0.07,0.29,0.27,0.36,0.19,0.54,0.27,0.58,0.52,0.8,0.85,0.65,0.75,0.91,0.52,0.57,0.28,0.83,0.92,0.48,0.39,0.52,0.69,0.65,0.84,0.98,0.55,0.55,0.52,0.88,0.38,0.6,0.68,0.66,0.64,0.86,0.65,0.9,0.31,0.24,0.33,0.45,44654e05-d0e1-4294-8fc9-0c4ea26dc7c4.Kinect
0.12,0.47,0.58,0.92,0.19,0.96,0.61,1.0,0.89,0.41,0.48,0.65,0.36,0.6,0.98,0.99,0.46,0.48,0.59,0.47,0.59,0.34,0.27,0.66,0.81,0.88,0.53,0.53,0.91,0.76,0.38,0.44,0.67,0.89,0.64,0.55,0.65,0.76,0.82,0.51,0.59,0.8,35f147fe-6c18-4bd1-bdb1-6c1f1a83a84d.Kinect
0.47,0.97,0.76,0.98,0.87,0.68,0.75,0.55,0.98,0.74,0.59,0.97,0.41,0.65,0.72,0.55,0.95,0.61,0.64,0.48,0.97,0.35,0.25,0.3,0.49,0.77,0.57,0.5,0.46,0.3,0.99,0.44,0.75,0.66,0.65,0.77,0.73,0.58,0.65,0.93,0.93,0.91,79bc0aa2-a619-4a75-a570-88467b3ba040.Kinect
0.77,0.38,0.43,0.83,0.74,0.38,0.73,0.38,0.53,0.88,0.4,0.62,0.75,0.35,0.42,0.38,0.38,0.41,0.36,0.47,0.16,0.99,1.0,0.42,0.63,0.59,0.84,0.87,0.46,0.32,0.77,0.96,1.0,0.66,0.64,0.55,0.65,0.58,0.72,0.73,0.76,0.77,3b841a32-6b34-4f56-9c91-11957d7c87b5.Kinect
0.77,0.44,0.36,0.77,0.21,0.16,0.15,0.39,0.6,0.16,0.21,0.64,0.18,0.36,0.18,0.41,0.43,0.21,0.36,0.48,0.85,0.51,0.63,0.35,0.46,0.49,0.59,0.09,0.46,0.3,0.59,0.44,0.67,0.67,0.64,0.56,0.66,0.58,0.76,0.15,0.15,0.09,ca841b26-25c3-4943-bf8c-e3e5cdd5776f.Kinect
0.09,0.29,0.31,0.35,0.2,0.55,0.28,0.59,0.52,0.87,0.83,0.73,0.75,0.87,0.55,0.59,0.3,0.81,0.88,0.48,0.34,0.51,0.74,0.7,0.91,0.98,0.53,0.97,0.68,0.73,0.61,0.8,0.68,0.96,0.64,0.55,0.89,0.94,0.31,0.37,0.38,0.59,865ceffb-f3a4-4e3d-b75d-22befdef23af.Kinect
0.56,0.39,0.53,0.39,0.4,0.64,0.16,0.81,0.52,0.3,0.25,0.64,0.11,0.18,0.65,0.81,0.41,0.23,0.18,0.48,0.89,0.36,0.52,0.32,0.36,0.32,0.55,0.18,0.79,0.39,0.89,0.51,0.68,0.66,0.65,0.62,0.73,0.58,0.7,0.42,0.43,0.52,93b6b5ab-faff-4873-bd99-1e15aac6c54a.Kinect
0.41,0.28,0.21,0.35,0.24,0.91,0.68,0.96,0.53,0.38,0.97,0.64,0.91,0.97,0.89,0.95,0.28,0.96,0.98,0.58,0.52,0.34,0.43,0.46,0.92,0.93,0.54,0.71,0.47,0.8,0.38,0.71,0.67,0.9,0.66,0.77,0.65,0.61,0.94,0.59,0.68,0.85,1f485990-ef53-48d0-9919-7bd219f9fd3b.Kinect
0.85,0.5,0.2,0.8,0.76,0.16,0.43,0.2,0.52,0.81,0.45,0.63,0.44,0.47,0.16,0.22,0.5,0.44,0.46,0.79,0.19,0.34,0.25,0.83,0.66,0.59,0.53,0.4,0.57,0.4,0.55,0.88,0.67,0.66,0.65,0.54,0.8,0.7,0.54,0.39,0.44,0.09,81181361-1171-4fce-8af2-1ea9779b1510.Kinect
0.74,0.5,0.53,0.65,0.19,0.4,0.56,0.66,0.52,0.83,0.34,0.63,0.48,0.29,0.42,0.68,0.5,0.32,0.29,0.9,0.62,0.95,0.9,0.42,0.3,0.33,0.68,0.23,0.71,0.78,0.39,0.71,0.78,0.82,0.64,0.55,0.65,0.63,0.97,0.15,0.15,0.52,83add87b-7462-4a0a-9bb1-03876ae7c42d.Kinect
0.92,0.45,0.58,0.51,0.27,0.2,0.27,0.5,0.52,0.16,0.22,0.91,0.92,0.18,0.21,0.48,0.43,0.22,0.19,0.47,0.73,0.34,0.25,0.62,0.31,0.32,0.93,0.09,0.69,0.3,0.79,0.44,0.67,0.66,0.92,0.99,0.93,0.65,0.32,0.16,0.15,0.4,fd447140-eec0-49e7-a4c2-78fbd8b186fe.Kinect
0.93,0.44,0.56,0.51,0.28,0.19,0.27,0.48,0.52,0.17,0.21,0.92,0.94,0.19,0.2,0.48,0.44,0.21,0.18,0.48,0.72,0.34,0.25,0.62,0.31,0.32,0.93,0.11,0.69,0.29,0.78,0.44,0.68,0.66,0.92,0.99,0.95,0.66,0.33,0.15,0.15,0.4,fd447140-eec0-49e7-a4c2-78fbd8b186fe.Kinect
0.51,0.45,0.1,0.35,0.6,0.41,0.46,0.42,0.52,0.9,0.66,0.62,0.67,0.58,0.4,0.43,0.44,0.66,0.57,0.67,0.16,0.5,0.72,0.55,0.4,0.71,0.7,0.86,0.62,0.73,0.38,0.44,0.69,0.66,0.64,0.84,0.66,0.86,0.77,0.82,0.84,0.24,9b332cee-4680-4299-81c1-5dc385f51b1d.Kinect
0.6,0.45,0.92,0.35,0.91,0.81,0.86,0.72,0.91,0.95,0.6,0.65,0.9,0.42,0.8,0.72,0.45,0.58,0.42,0.47,0.31,0.73,0.25,0.26,0.51,0.32,0.87,0.68,0.64,0.89,0.78,0.45,0.67,0.67,0.64,0.54,0.65,0.58,0.7,0.47,0.38,0.71,95545e9c-d1c9-4830-9c0e-c3ec5ce27549.Kinect
0.72,0.28,0.26,0.5,0.19,0.77,0.14,0.83,0.69,0.2,0.21,0.63,0.94,0.19,0.73,0.82,0.29,0.21,0.19,0.47,0.69,0.36,0.28,0.28,0.3,0.34,0.54,0.8,0.65,0.98,0.39,0.44,0.67,0.66,0.65,0.56,0.65,0.91,0.32,0.52,0.53,0.58,52943db5-784a-45d3-9208-8ac6092f6cff.Kinect
0.8,0.57,0.1,0.38,0.79,0.35,0.24,0.25,0.54,0.21,0.38,0.76,0.23,0.51,0.35,0.24,0.56,0.37,0.49,0.47,0.6,0.8,0.69,0.57,0.49,0.38,0.81,0.74,0.47,0.54,0.58,0.88,0.68,0.66,0.66,0.95,0.65,0.59,0.54,0.92,0.93,0.29,918f92f1-9194-4115-8d0c-1926aa519c02.Kinect
0.62,0.73,0.67,0.35,0.83,0.38,0.58,0.33,0.81,0.16,0.48,0.73,0.25,0.66,0.38,0.34,0.74,0.48,0.66,0.47,0.42,0.93,0.89,0.88,0.55,0.53,0.75,0.34,0.46,0.29,0.38,0.88,0.9,0.66,0.64,0.57,0.7,0.63,0.31,0.95,0.94,0.37,122c90dc-ebdf-4238-8bc8-3d33bf3c110a.Kinect
0.76,0.3,0.09,0.75,0.93,0.86,0.6,0.81,0.53,0.16,0.25,0.65,0.1,0.2,0.85,0.79,0.32,0.25,0.21,0.47,0.68,0.34,0.25,0.27,0.32,0.33,0.54,0.09,0.75,0.47,0.38,0.57,0.85,0.66,0.66,0.56,0.66,0.58,0.32,0.98,0.97,0.7,3bf3631e-ee5d-4326-a619-c83cd3e943ee.Kinect
