ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
c02589dd-8f57-4d7b-8d12-f9783b1fea0c.Kinect,6/19/2018,0.58,0.01,1.13,1.27,0.63,0.67,0.0,0.01,0.0,0.0,1.15,0.0,0.0,0.0,0.0
6f4d07ce-4ae1-4e8b-99b0-17b1d1516031.Kinect,7/11/2018,0.01,1.49,1.5,1.5,0.23,1.34,1.43,0.0,1.5,0.22,0.0,0.0,0.0,0.0,0.02
d1b3fdfd-e57c-4cac-a73e-381dd96f0b8a.Kinect,7/26/2018,0.7,0.75,1.09,1.14,1.07,0.9,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
cb4b4f07-b350-44a2-a380-d5184c834a5f.Kinect,5/10/2018,0.47,0.0,1.25,1.14,0.0,0.35,0.0,0.0,0.0,0.73,1.25,0.0,0.0,0.32,0.08
c9cb09d6-9431-434a-b3f8-8a1720b5f195.Kinect,6/19/2018,0.8,0.01,1.05,0.7,0.0,0.58,0.01,0.2,0.0,0.0,0.09,0.0,0.02,0.0,0.01
b82bfc1a-50a6-4bb1-a22f-b677cdb98d66.Kinect,6/27/2018,0.65,0.43,1.43,1.49,1.41,0.62,0.01,0.01,0.02,0.01,0.0,0.01,0.01,0.01,0.0
395af1c4-e926-43ab-a0f1-5f4a0eb81cb4.Kinect,9/7/2018,0.82,0.44,0.18,0.56,0.09,0.2,0.33,0.02,0.01,0.0,0.04,0.0,0.0,0.0,0.0
29190285-a7ef-4ed7-bdba-bff30a7cd512.Kinect,7/10/2018,0.16,1.44,1.49,1.49,0.82,0.12,1.5,0.01,0.0,0.01,0.16,0.59,0.0,0.1,0.01
4a6d347e-bc88-4a8b-83a4-3203769079d1.Kinect,7/27/2018,0.75,0.51,0.89,0.01,0.16,1.15,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0
9736a94f-8020-4b0c-821c-51c4feb9b60f.Kinect,6/19/2018,0.42,0.02,1.49,1.49,0.0,0.01,0.18,0.0,0.0,1.03,1.09,0.0,0.0,0.31,0.44
e500dd24-327b-42a5-a46e-bb269a05e482.Kinect,8/8/2018,0.01,0.0,1.5,1.5,0.0,0.17,0.0,0.0,0.01,0.01,0.01,0.0,1.5,1.29,1.42
8ae8a987-94a3-42fe-9bbb-cb128d5ead18.Kinect,7/20/2018,0.77,0.43,1.3,1.42,0.31,0.06,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
b382ae8b-4aac-4082-9365-0b1f5d87cb63.Kinect,7/26/2018,0.61,0.58,0.67,0.03,0.41,0.28,1.11,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
83e14712-59e3-42ff-bd94-1d36679e0357.Kinect,10/16/2018,0.85,0.0,0.53,1.11,0.03,0.37,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
bbefa48e-f158-4242-abcf-3b46af38007e.Kinect,9/26/2018,0.02,1.36,1.5,1.38,0.07,1.0,1.47,1.44,0.31,0.0,0.2,0.0,0.0,0.0,0.0
b6cc9e37-7266-4377-b264-cf00b1c41c6b.Kinect,6/6/2018,0.36,1.11,1.49,1.49,0.05,0.73,1.38,0.02,0.02,0.0,0.05,0.0,0.01,0.0,0.0
0a26a0a1-1ca1-48dd-8d7e-f8b9f678b6e9.Kinect,7/20/2018,0.58,0.13,1.5,1.5,0.0,0.01,0.99,0.22,0.0,0.0,0.01,0.0,0.0,0.01,0.0
e6d26a04-a6b6-4f45-99fd-5fdaa5ee69c4.Kinect,9/6/2018,0.06,0.01,1.02,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,1.36,1.5,0.2,1.32
1f9db36a-1a31-4f94-b129-a2146a640a1a.Kinect,9/11/2018,0.65,1.28,1.13,0.58,0.65,0.69,0.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,0.0
827d996c-2e2f-4da1-996c-a46a1ea38112.Kinect,5/10/2018,0.14,1.5,1.47,1.5,1.23,1.5,0.24,1.5,0.0,0.01,0.26,0.01,0.0,0.01,0.0
9aa4d685-9b8c-485a-8e1e-6f406d0c344d.Kinect,5/18/2018,0.44,0.0,1.5,1.5,0.01,0.07,1.02,0.1,0.0,0.0,0.86,0.02,0.0,0.0,0.01
c4a10b40-0038-4498-8066-479d1aec8758.Kinect,9/26/2018,0.71,0.0,1.5,1.47,1.23,1.29,0.03,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
ae47d791-9d61-4167-9198-82d36584b2b4.Kinect,9/10/2018,0.57,0.82,0.48,0.38,0.0,0.39,1.24,0.14,0.02,0.0,0.0,0.0,0.0,0.01,0.01
743d9af8-cb6b-4769-99b3-e38840333e1d.Kinect,6/26/2018,0.56,0.0,1.17,1.04,0.15,0.0,0.0,0.0,0.0,0.01,0.02,1.5,0.39,0.04,0.0
1d0b9df3-89e7-43bc-bebc-2c79785211d5.Kinect,10/26/2018,0.83,0.04,1.5,1.48,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
3a4f3993-7d9d-403d-b4b8-5bcc0190cb3c.Kinect,9/26/2018,0.31,1.45,1.5,1.5,0.17,1.0,0.0,1.4,0.0,0.01,0.03,0.0,0.0,0.01,0.03
f9b0d8a4-122d-4712-9ab7-9d9e1dc4e70b.Kinect,5/10/2018,0.45,0.0,0.68,1.1,0.0,0.53,0.0,0.73,0.0,0.0,1.11,0.27,0.01,0.0,0.0
dcde79b1-96e0-4f07-a4b7-6ba2ede361d3.Kinect,10/4/2018,0.69,0.24,1.5,1.5,0.1,0.01,0.0,0.0,0.0,0.0,0.01,0.63,0.28,0.0,0.01
e1bcc026-3b2b-4fc8-9db2-770c6b914322.Kinect,10/24/2018,0.47,1.5,1.34,1.32,0.01,0.01,1.09,0.02,0.01,0.0,0.16,0.0,0.01,0.01,0.0
37726344-3cf0-4d7f-a340-ae88fea4f91c.Kinect,10/8/2018,0.75,1.08,1.44,1.4,0.01,0.06,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0
786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect,7/11/2018,0.77,0.01,1.49,1.5,0.02,0.02,0.02,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.01
50172552-832b-44c4-bf86-8bddc71cfc09.Kinect,9/4/2018,0.76,0.0,1.38,1.5,0.25,0.51,0.01,0.0,0.0,0.0,0.25,0.01,0.01,0.01,0.0
0e4c9235-ef26-47fd-883d-ccc277836c29.Kinect,10/19/2018,0.77,0.11,1.42,1.48,0.02,0.0,0.01,0.0,0.0,0.35,0.17,0.01,0.0,0.0,0.0
bfb90a38-80a4-424d-867e-cfee33601479.Kinect,5/9/2018,0.62,0.0,1.23,1.25,0.0,0.76,0.0,0.0,0.81,0.07,0.01,0.0,0.0,0.0,0.0
2cefaef9-e444-4584-85ef-307e124c36d4.Kinect,8/14/2018,0.05,0.0,0.72,0.0,0.01,0.29,0.0,0.0,0.0,0.0,0.01,0.19,1.49,1.36,1.27
7dc407b0-8213-481d-9b6a-c9a54cff25b7.Kinect,8/23/2018,0.6,0.0,0.34,0.01,1.25,1.34,0.0,0.02,0.0,0.47,0.0,0.02,1.1,0.02,0.0
7dc407b0-8213-481d-9b6a-c9a54cff25b7.Kinect,8/23/2018,0.61,0.0,0.35,0.01,1.22,1.32,0.01,0.02,0.0,0.48,0.0,0.0,1.06,0.0,0.0
cc34174e-c1cf-4660-9ad0-fc977634fd74.Kinect,6/19/2018,0.79,0.0,0.26,0.23,1.49,1.42,0.0,0.05,0.01,0.0,0.05,0.01,0.01,0.0,0.01
858e0dd0-c03c-4543-9ba4-d2173dc18cc2.Kinect,8/27/2018,0.68,0.0,0.23,0.2,0.01,0.2,0.01,0.01,0.01,0.0,0.02,1.22,0.03,0.0,0.0
a5e0f7b4-8978-4d55-aadf-58406c5e792f.Kinect,10/19/2018,0.55,0.01,1.4,1.31,0.0,0.14,0.03,0.03,0.0,0.0,1.08,1.27,0.0,0.14,0.0
a2239738-c309-4f44-99cb-65bb8250cf0d.Kinect,6/8/2018,0.14,0.13,1.15,1.1,1.49,0.0,1.35,1.32,1.03,0.01,0.02,0.09,0.04,0.0,0.0
03578525-9f30-45dc-9a3f-3941362eca4f.Kinect,8/23/2018,0.72,0.0,1.36,1.19,0.04,0.48,0.0,0.01,0.0,0.0,0.18,0.44,0.0,0.0,0.0
53b74e34-07c6-4507-b875-8eb721bed7b3.Kinect,7/26/2018,0.62,0.03,1.01,0.75,0.0,0.46,1.09,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0
3eb24e73-3c62-42d1-8ef3-56feea60e0c7.Kinect,7/18/2018,0.74,1.08,1.11,0.65,0.47,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
ef76ba66-5c75-4cac-b891-0b9e5c4c4452.Kinect,9/6/2018,0.07,0.01,1.0,0.02,0.03,0.01,0.0,0.0,0.01,0.0,0.0,1.38,1.49,0.21,1.3
14262435-8294-423f-b41f-87f4f8092ba0.Kinect,8/3/2018,0.67,0.01,1.3,1.22,0.0,0.01,0.0,0.01,0.0,1.01,0.18,0.0,0.03,0.01,0.0
648bb474-8f69-43b7-9598-63f72041e02d.Kinect,6/19/2018,0.32,0.01,1.15,1.24,1.02,1.29,0.0,0.11,0.0,0.0,1.49,0.02,0.0,0.2,0.11
c201d134-c15a-464c-adb0-ccaafd34ff05.Kinect,9/26/2018,0.84,0.01,0.63,0.28,0.02,0.0,0.01,0.01,0.0,0.05,0.33,0.0,0.0,0.03,0.04
93701dd6-0986-4eb1-ab6c-a989b03e4440.Kinect,6/5/2018,0.63,0.01,1.21,1.18,0.0,0.0,0.47,0.0,0.0,0.02,0.72,0.01,0.01,0.0,0.02
61ce95a5-a400-4533-a0f5-ea955722978b.Kinect,9/4/2018,0.8,0.0,1.25,1.49,0.01,0.19,0.01,0.01,0.0,0.01,0.21,0.01,0.01,0.0,0.01
57adf583-4f80-4b07-936e-8214091e901d.Kinect,9/26/2018,0.61,0.02,1.09,0.96,0.0,0.2,1.28,0.0,0.02,0.0,0.06,0.03,0.0,0.0,0.0
454d59cb-98cf-42f4-9b72-85611fcb4310.Kinect,8/14/2018,0.1,0.01,1.24,0.08,0.0,0.03,0.01,0.01,0.0,1.09,0.01,0.0,1.44,0.9,1.21
b522853e-3f5f-4d5c-9dd4-5d3641795163.Kinect,8/25/2018,0.42,0.01,1.08,0.13,0.0,0.42,0.0,0.0,0.01,0.0,0.0,0.01,1.5,0.01,0.35
a5af5f7c-7935-4196-83c3-d476ac52f23b.Kinect,7/18/2018,0.68,0.0,0.75,0.47,0.09,0.18,1.16,0.0,0.03,0.05,0.01,0.01,0.0,0.01,0.0
7f0fa3a8-4b92-4704-a2ee-9e6d5edfdf42.Kinect,8/29/2018,0.71,0.44,1.43,1.4,0.51,1.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.01
9c5da68f-862e-4021-bf8c-7a33113e5171.Kinect,8/25/2018,0.41,0.0,1.09,0.15,0.0,0.42,0.0,0.0,0.01,0.0,0.0,0.03,1.5,0.02,0.31
59564b8c-f12a-4121-9346-8ddbd0744a75.Kinect,7/17/2018,0.41,1.35,0.12,0.45,0.1,0.75,0.01,1.48,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1f13f191-f68e-4fff-9042-942653d8aa4e.Kinect,5/23/2018,0.35,0.04,1.32,1.41,0.75,1.16,0.78,0.4,0.0,0.0,0.7,0.2,0.0,0.0,0.0
6f789a11-8bbc-484e-9db4-7fbfa8c7d035.Kinect,5/31/2018,0.65,0.88,1.18,1.5,0.17,0.15,0.0,0.0,0.0,0.02,0.42,0.0,0.01,0.0,0.01
e500dd24-327b-42a5-a46e-bb269a05e482.Kinect,8/8/2018,0.02,0.01,1.5,1.5,0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.3,1.44
a30a8104-a68d-4bc9-9646-fc39212d6a27.Kinect,5/23/2018,0.53,1.14,0.0,0.0,0.2,1.1,1.17,0.0,0.01,0.0,0.0,0.14,0.0,0.0,0.0
9a641a59-ff35-48a1-a2bd-50281bcdf256.Kinect,10/18/2018,0.81,0.1,1.3,1.26,0.14,0.51,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0
d8e7c688-5e73-46c9-9d82-c27a6cf9d1d4.Kinect,6/1/2018,0.71,0.01,1.3,1.06,1.12,1.23,0.0,0.0,0.04,0.0,0.0,0.07,0.0,0.0,0.0
868c5e3c-68a3-489c-b510-ea259afc7826.Kinect,10/4/2018,0.65,1.12,1.5,1.5,0.33,0.56,0.0,0.01,0.0,0.0,0.01,0.09,0.0,0.0,0.0
e17ca858-1961-4182-9fb5-2c46d66752ab.Kinect,10/16/2018,0.91,0.0,0.24,0.0,0.0,0.5,0.01,0.02,0.02,0.0,0.0,0.01,0.04,0.0,0.0
786df5dd-151d-4fbe-adc2-009b5ee79d79.Kinect,10/22/2018,0.82,0.06,1.45,1.48,0.02,0.04,0.0,0.0,0.0,0.01,0.07,0.01,0.01,0.01,0.0
a4f787f3-5f3c-46fe-90c4-879534101503.Kinect,10/31/2018,0.4,0.0,1.13,0.16,0.0,0.36,0.02,0.02,0.0,0.0,0.0,0.01,1.49,0.01,0.37
f158750a-1e79-422d-90fe-f687186deff1.Kinect,8/15/2018,0.56,0.0,1.05,0.37,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,1.5,0.0,0.02
7a29a2c2-8db7-4d93-832c-55a3962046aa.Kinect,5/9/2018,0.55,0.01,0.71,1.2,0.03,0.82,0.0,0.01,0.0,0.0,0.02,1.18,0.0,0.0,0.01
dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect,7/18/2018,0.83,0.0,0.0,0.0,0.21,0.95,0.01,0.1,0.0,0.0,0.34,0.0,0.0,0.0,0.0
a90b85c8-d284-4441-a586-1399c1525102.Kinect,8/25/2018,0.4,0.0,1.09,0.12,0.0,0.4,0.01,0.0,0.0,0.0,0.01,0.02,1.5,0.0,0.35
baa58046-aa78-480e-9519-d9b8e77faaee.Kinect,6/20/2018,0.58,0.0,1.5,1.49,0.0,0.0,0.0,0.19,0.0,0.0,1.05,1.06,0.0,0.0,0.01
ca841b26-25c3-4943-bf8c-e3e5cdd5776f.Kinect,7/17/2018,0.78,1.04,0.39,1.11,0.07,0.1,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0
f2cbdc11-66d1-4a3a-8c64-693d1692a12f.Kinect,9/6/2018,0.91,0.01,0.34,0.48,0.15,0.26,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
9b4e12f6-f55c-4818-b2ae-58b77813ebe7.Kinect,7/17/2018,0.33,1.35,0.23,0.94,0.78,1.08,0.25,0.09,1.35,0.0,0.01,0.0,0.01,0.02,0.01
457d7992-6df9-4803-af4b-0d91fd8014d2.Kinect,9/26/2018,0.75,0.01,0.43,0.37,0.79,1.03,0.1,0.01,0.0,0.32,0.0,0.0,0.09,0.0,0.0
86af1eb6-3ddc-41be-9a67-3dfac7dcffff.Kinect,9/11/2018,0.28,0.11,1.27,1.36,0.07,0.86,1.5,1.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0
d4aa6ad1-6867-4ddf-b43b-58180bd0f503.Kinect,5/18/2018,0.62,0.0,1.26,1.28,0.0,0.0,0.28,0.0,0.0,0.0,1.05,0.01,0.0,0.0,0.0
59e75ccc-bad8-41cf-a145-73ff030215fd.Kinect,7/24/2018,0.97,0.0,0.15,0.0,0.01,0.01,0.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.0
84911dcc-0ec5-4c92-a18a-186e90765531.Kinect,7/18/2018,0.73,0.55,1.22,0.64,0.61,0.65,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0
04a0e75f-9a1d-454b-a56f-be87f891d6e6.Kinect,8/23/2018,0.6,0.0,1.5,1.46,0.02,0.03,0.01,0.0,0.0,0.01,0.18,1.13,0.0,0.0,0.0
364534b4-8a78-4dd2-961c-a8fa3a47b795.Kinect,7/20/2018,0.24,0.0,1.15,0.4,0.52,0.0,1.48,1.5,0.29,0.0,0.0,0.0,0.0,0.0,0.0
287beefd-ffb8-484e-848d-9fb4e54f4c10.Kinect,8/29/2018,0.75,0.0,0.53,0.13,0.11,0.52,0.01,0.58,0.0,0.0,0.0,0.14,0.0,0.0,0.01
aa15f210-b8e0-4be0-a2c8-7385046d0615.Kinect,9/26/2018,0.36,0.0,1.06,1.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1.04,0.0,0.83,0.5
2d63b744-b1a1-46d8-ac6d-74778f9777bb.Kinect,9/4/2018,0.67,0.0,1.23,1.46,0.05,0.33,0.01,0.0,0.0,0.0,0.87,0.0,0.01,0.0,0.0
3a165631-6c2f-43f8-adc4-a35c3ddb46e0.Kinect,9/7/2018,0.82,0.02,0.72,0.7,0.03,1.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
cb15de05-c99c-449e-a91d-88d0f8b7d988.Kinect,5/31/2018,0.69,0.55,0.07,0.07,0.0,0.78,0.01,0.46,0.0,0.0,0.33,0.07,0.01,0.01,0.01
b7517707-58e1-476e-8073-32a6598d6133.Kinect,6/19/2018,0.6,0.0,1.09,1.26,0.0,0.22,0.0,0.01,0.0,0.0,0.86,0.0,0.0,0.19,0.16
d0c11081-62b0-4838-b1dc-8a4799bdb4a6.Kinect,7/20/2018,0.84,0.0,0.0,0.02,1.5,1.49,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
e8266200-a188-4414-9fbf-3232d4a991b7.Kinect,8/25/2018,0.4,0.0,1.09,0.15,0.0,0.42,0.01,0.01,0.0,0.0,0.0,0.03,1.5,0.01,0.35
44770742-5bfe-42e4-ab2f-a20f97d5deb3.Kinect,6/20/2018,0.59,1.01,1.11,1.45,0.45,0.04,0.0,0.0,0.0,0.0,0.48,0.14,0.0,0.01,0.0
7063eae8-6e1a-49eb-9cc2-afe142cbc3e6.Kinect,9/26/2018,0.14,0.22,1.5,1.49,1.5,0.67,1.5,0.81,0.03,0.0,0.38,0.02,0.01,0.0,0.0
9bf5a0e5-aa51-4cdc-b20e-04ef8a44ee3c.Kinect,5/9/2018,0.52,0.03,0.19,0.04,0.14,0.73,1.5,0.0,0.0,0.28,0.46,0.0,0.0,0.0,0.0
15f30a5d-6388-42ab-9d7a-0c9b328e6d8c.Kinect,7/24/2018,0.67,0.0,1.1,0.0,0.01,0.01,0.01,0.0,0.0,1.01,0.0,0.01,0.19,0.0,0.0
71acc85b-8f77-42a8-a170-6a6622577c8f.Kinect,8/23/2018,0.85,0.02,1.41,1.43,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0
ab6b379d-fab5-4787-82bf-efdb975d6f89.Kinect,8/25/2018,0.15,0.02,1.1,0.14,0.05,0.36,0.0,0.0,0.0,0.01,0.0,0.04,1.5,0.21,0.96
7d49832b-46a3-468a-8f75-6dbf17dd3617.Kinect,10/31/2018,0.4,0.0,1.06,0.13,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.01,0.34
ce348ec3-0f9e-49ae-88cd-a82d41b5554e.Kinect,7/9/2018,0.66,0.0,0.48,0.09,0.86,1.03,1.02,0.0,0.0,0.0,0.02,0.03,0.01,0.02,0.0
3f042d14-b242-4dd5-9c2c-ee7e0930cdc1.Kinect,7/26/2018,0.47,0.03,0.77,0.45,0.03,1.03,1.0,0.05,0.02,0.14,0.67,0.0,0.0,0.01,0.0
2da598ec-e44e-4294-8a34-aeb577528af5.Kinect,8/24/2018,0.71,0.0,1.5,1.5,0.14,0.06,0.0,0.01,0.01,0.0,0.01,0.57,0.01,0.0,0.02
9c5da68f-862e-4021-bf8c-7a33113e5171.Kinect,8/25/2018,0.41,0.0,1.1,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.01,0.02,1.5,0.01,0.31
e44faffe-fcf5-4629-924c-a1f92b87f113.Kinect,5/9/2018,0.67,0.0,1.01,1.32,0.45,0.99,0.01,0.33,0.0,0.0,0.11,0.0,0.01,0.01,0.0
cd4f65e2-0561-4888-9cb8-8733b6a32167.Kinect,7/26/2018,0.39,0.08,1.5,1.06,0.0,0.03,1.05,0.02,1.14,0.05,0.07,0.0,0.0,0.01,0.0
51b1d111-ecb3-4e6c-949f-4a525cf878bd.Kinect,7/26/2018,0.3,0.67,1.14,1.01,1.22,1.24,0.01,0.65,0.0,0.66,1.34,0.01,0.01,0.02,0.01
e3664e83-83f5-40ae-bb98-e47cf72ee0b0.Kinect,9/26/2018,0.64,0.14,0.68,0.12,1.29,1.46,0.0,0.03,0.0,0.0,0.0,0.54,0.0,0.01,0.0
01f01a50-a580-4ea4-8fba-bc89fc68e07c.Kinect,9/11/2018,0.29,1.27,0.0,0.01,0.0,0.47,1.45,1.18,0.02,0.03,0.11,0.0,0.0,0.01,0.01
cdefc1b8-4551-4867-8214-b4f497c5fdf8.Kinect,9/26/2018,0.29,0.0,1.24,1.39,0.01,0.09,0.0,0.0,0.0,0.01,0.01,1.5,1.25,0.32,0.66
87df6058-4245-4491-b3f8-8952b857e63c.Kinect,7/16/2018,0.54,1.33,1.28,1.38,1.12,0.59,0.02,0.33,0.16,0.0,0.0,0.0,0.0,0.0,0.0
3b3a5ff6-83b6-453b-b90d-dc9fb2530fdd.Kinect,5/9/2018,0.61,0.0,1.13,1.13,0.01,0.21,0.0,0.18,0.01,0.01,0.0,1.16,0.01,0.0,0.01
41f8f87d-b154-4a5a-b045-ae74e2089d3b.Kinect,8/23/2018,0.49,0.0,1.05,1.05,1.18,1.17,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.02,0.01
ecf19188-0e0d-4e66-864f-f953f9802a9f.Kinect,7/12/2018,0.6,1.5,1.36,1.41,0.2,0.01,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.01,0.01
0bae259c-5a9a-4861-acfd-9dd73b3127fc.Kinect,9/26/2018,0.51,0.0,0.0,0.4,1.31,1.35,1.46,0.06,0.0,0.01,0.01,0.01,0.0,0.0,0.01
1c0d298f-007c-43ea-9e76-cadb8b70e7da.Kinect,10/26/2018,0.84,0.09,1.5,1.5,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0
0fe68c3f-6eb3-46cd-a29e-458e93421b8b.Kinect,8/26/2018,0.43,0.01,1.09,0.14,0.02,0.41,0.02,0.01,0.0,0.0,0.01,0.01,1.5,0.03,0.33
bbdef96f-d6d1-45db-8bac-d1d0585a317d.Kinect,6/1/2018,0.7,0.0,0.39,0.66,0.0,0.02,0.02,0.0,0.0,0.0,0.02,1.2,0.55,0.0,0.0
9b673e56-8d0a-4811-a4a8-28f43f7a6f58.Kinect,5/18/2018,0.66,0.0,1.1,1.14,0.04,0.67,0.0,0.11,0.0,0.01,0.7,0.09,0.0,0.0,0.02
d78a7f9d-122e-498f-9728-da43ad648798.Kinect,5/9/2018,0.51,0.0,0.2,0.89,1.17,1.5,1.12,0.0,0.0,0.0,0.15,0.02,0.0,0.0,0.0
ee160f23-bf25-4663-8168-1515e447ecb2.Kinect,10/19/2018,0.72,0.4,1.11,1.03,1.16,1.06,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.01
2dd4d2f5-592f-4239-88ea-ae7daf29d263.Kinect,8/29/2018,0.64,0.57,1.36,1.35,0.92,1.11,0.0,0.0,0.2,0.0,0.01,0.01,0.0,0.0,0.0
391a6b42-c543-4402-8e3c-b5c3700d7100.Kinect,8/25/2018,0.07,0.01,1.01,0.02,0.02,0.0,0.03,0.0,0.0,0.01,0.0,1.35,1.49,0.23,1.31
47513dce-8bc7-47c6-b165-a4f7876bfa3e.Kinect,8/23/2018,0.73,0.0,1.37,1.35,0.0,0.0,0.0,0.02,0.01,0.0,0.71,0.02,0.0,0.0,0.0
dbb54c52-66a4-46a0-8aeb-515de7350380.Kinect,5/23/2018,0.37,0.0,0.37,1.2,0.74,1.09,0.24,0.66,0.01,0.0,1.01,0.0,0.0,0.0,0.0
d0904a48-bf8e-41d3-b482-0ce4ccfe5ea9.Kinect,8/24/2018,0.17,0.0,0.68,0.0,0.0,0.24,0.0,0.0,0.0,0.36,0.0,0.0,1.5,0.74,1.11
073ca81b-f6fd-4e82-9801-db5736257fee.Kinect,10/24/2018,0.57,0.34,1.4,1.49,0.01,0.0,0.01,0.02,0.0,0.0,0.01,1.23,0.01,0.0,0.0
42a11f80-ca9f-4ad9-b5dd-967dc5fdc37e.Kinect,10/26/2018,0.72,0.18,1.49,1.5,0.07,0.0,0.02,0.0,0.01,0.0,0.41,0.05,0.01,0.01,0.07
6a8302cb-5a43-4cca-8690-ede33c9eb8b2.Kinect,7/11/2018,0.8,0.01,1.5,1.48,0.02,0.41,0.01,0.0,0.01,0.02,0.01,0.0,0.1,0.01,0.0
44f99dfe-7ea7-4f20-ab5c-4d8ae0a8d4b0.Kinect,7/24/2018,0.68,0.0,0.83,0.3,0.0,0.23,0.87,0.0,0.0,0.25,0.05,0.01,0.0,0.0,0.0
8e904923-9428-466b-9666-3951ffc9cc57.Kinect,9/27/2018,0.57,0.08,1.5,1.31,0.0,0.23,0.01,0.01,0.0,0.0,1.18,0.0,0.0,0.01,0.0
8b89b289-7391-4181-94b2-d70825f5a337.Kinect,9/26/2018,0.13,0.01,1.32,1.23,0.0,1.15,1.09,1.13,0.0,0.0,0.0,0.83,0.01,0.0,0.0
d52c0a3e-e4b7-4620-8f8b-0f0a3b3f7cc8.Kinect,7/29/2018,0.8,0.0,0.32,0.94,1.01,0.95,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01
1bc7f255-62d2-4171-96bd-fef9b31f38fa.Kinect,9/7/2018,0.68,1.05,1.3,1.5,0.66,0.49,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0
402e460b-de12-4085-a675-c8b1b225a138.Kinect,10/19/2018,0.9,0.0,0.47,0.32,0.32,0.02,0.0,0.0,0.0,0.07,0.15,0.0,0.01,0.0,0.02
164b1806-87de-4192-b0cc-74ca480730d9.Kinect,9/11/2018,0.75,0.0,1.07,1.31,0.45,1.22,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.0
ac3e0961-8ea8-40eb-a42c-97dee6f824b8.Kinect,8/13/2018,0.34,0.0,0.53,0.92,0.0,0.58,1.01,1.5,0.0,0.0,0.02,0.0,0.0,0.0,0.0
1f99a668-fd9c-43ca-96c5-276b614c8fa2.Kinect,6/20/2018,0.34,0.59,0.61,0.99,0.1,0.34,0.84,0.33,0.01,0.0,1.21,0.0,0.0,0.01,0.01
ac3e0961-8ea8-40eb-a42c-97dee6f824b8.Kinect,8/13/2018,0.35,0.0,0.53,0.9,0.01,0.58,1.03,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0
c040893b-7f45-4926-ad33-bf8d3a0fee55.Kinect,8/24/2018,0.36,0.0,1.09,0.25,0.0,0.13,0.0,0.0,0.02,0.01,0.0,0.24,1.42,0.01,0.54
f9a2f4a2-c452-4388-a95d-962b3a446062.Kinect,5/10/2018,0.84,0.01,0.49,0.26,0.0,0.0,0.0,0.02,0.0,0.02,0.53,0.01,0.0,0.0,0.0
b8fb5cdd-f0cd-47a0-9127-4989f1bd2ae5.Kinect,5/9/2018,0.55,0.0,1.39,1.27,0.01,0.3,0.0,0.16,0.0,0.0,0.0,1.25,0.01,0.0,0.0
