AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.07,0.29,0.23,0.35,0.19,0.56,0.27,0.6,0.52,0.83,0.81,0.72,0.76,0.9,0.55,0.58,0.28,0.84,0.9,0.47,0.39,0.51,0.67,0.71,0.89,1.0,0.55,0.45,0.52,0.94,0.38,0.57,0.67,0.66,0.7,0.9,0.66,0.92,0.31,0.48,0.18,0.48,f1174f2f-5a7b-41d9-ae4d-2c0818788105.Kinect
0.84,0.39,0.5,0.35,0.2,0.46,0.42,0.33,0.52,0.16,0.78,0.64,0.1,0.83,0.43,0.36,0.37,0.77,0.83,0.48,0.17,0.34,0.25,0.28,0.57,0.57,0.55,0.73,0.58,0.91,0.64,0.46,0.67,0.66,0.92,0.82,0.65,0.8,0.53,0.15,0.16,0.16,3a165631-6c2f-43f8-adc4-a35c3ddb46e0.Kinect
0.52,0.9,0.47,0.95,0.19,0.16,0.15,0.19,0.98,0.26,0.58,0.88,0.13,0.6,0.16,0.19,0.9,0.56,0.59,0.47,0.98,0.34,0.25,0.58,0.3,0.43,0.54,0.09,0.46,0.3,1.0,0.45,0.67,0.67,0.65,0.73,0.7,0.58,0.31,0.6,0.8,0.53,949f79b8-e353-43c1-8c24-778e697b5352.Kinect
0.16,0.93,0.94,0.77,0.98,0.46,0.49,0.27,1.0,0.28,0.21,0.92,0.52,0.18,0.44,0.25,0.93,0.21,0.18,0.95,0.18,0.8,0.84,0.98,0.31,0.32,0.53,0.24,0.59,0.36,0.92,0.76,0.87,0.72,0.97,0.67,0.73,0.63,0.7,0.82,0.83,0.78,06c8f2b0-c5e8-484f-8744-1e2bd423c0f1.Kinect
0.3,0.84,0.95,0.57,0.7,0.32,0.3,0.29,0.75,0.89,0.98,0.66,0.59,0.88,0.32,0.3,0.84,0.98,0.88,0.56,0.74,0.76,0.79,0.75,0.72,0.73,0.65,0.47,0.48,0.71,0.74,0.44,0.67,0.66,0.77,0.55,0.67,0.58,0.41,0.86,0.85,0.41,8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect
0.46,0.78,0.57,0.74,0.19,0.89,0.52,0.97,0.92,0.88,0.21,0.8,0.42,0.18,0.88,0.99,0.8,0.21,0.18,0.47,0.18,0.34,0.25,0.74,0.83,0.9,0.55,0.2,0.85,0.62,0.39,0.45,0.67,0.66,0.83,0.96,0.66,0.58,0.42,0.4,0.69,0.77,753c6a94-2aae-493c-9e6e-f4b137e14ff8.Kinect
0.58,0.84,0.7,0.35,0.65,0.32,0.9,0.47,0.7,0.88,0.89,0.74,0.99,0.86,0.31,0.47,0.83,0.89,0.84,0.99,0.49,0.69,0.58,0.29,0.8,0.86,0.67,0.65,0.53,0.48,0.38,0.89,0.67,0.66,0.64,0.56,0.65,0.58,0.56,0.2,0.22,0.52,ad1fdf06-3a87-4209-899d-f1e15ec67779.Kinect
0.86,0.77,0.84,0.59,0.56,0.61,0.72,0.8,0.76,0.16,0.21,0.63,0.1,0.18,0.6,0.8,0.77,0.22,0.18,0.47,0.67,0.38,0.25,0.63,0.66,0.72,0.55,0.4,0.46,0.48,0.39,0.47,0.67,0.66,0.64,0.55,0.66,0.59,0.47,0.36,0.37,0.34,1169f409-1d6d-4d3f-a077-f3a01fc6d288.Kinect
0.28,0.43,0.92,0.57,1.0,0.79,0.95,0.51,0.81,0.23,0.8,0.97,0.64,0.83,0.78,0.5,0.42,0.79,0.84,0.48,0.8,0.92,0.99,0.97,0.77,0.78,0.92,0.27,0.46,0.3,0.87,1.0,0.87,0.97,0.95,0.92,0.95,0.84,0.37,0.6,0.77,1.0,31ddbc35-98a8-41d9-bdb7-055ae3ab27cc.Kinect
0.96,0.77,0.32,0.35,0.19,0.16,0.14,0.19,0.53,0.23,0.21,0.64,0.1,0.18,0.16,0.2,0.76,0.21,0.18,0.48,0.16,0.34,0.25,0.28,0.32,0.31,0.55,0.1,0.47,0.3,0.38,0.44,0.67,0.66,0.66,0.57,0.65,0.58,0.31,0.15,0.15,0.0,7f574a51-4bdb-4221-b465-235c38eca3df.Kinect
0.76,0.36,0.26,0.55,0.71,0.39,0.89,0.19,0.62,0.83,0.52,0.63,0.71,0.48,0.39,0.2,0.37,0.51,0.49,0.48,0.16,0.99,0.99,0.59,0.6,0.71,0.66,0.87,0.49,0.67,0.49,0.99,1.0,0.67,0.64,0.54,0.65,0.58,0.74,0.37,0.45,0.79,620f2bd6-66d7-4abe-a06d-5f7c10a6de71.Kinect
0.87,0.28,0.66,0.36,0.68,0.4,0.8,0.26,0.52,0.27,0.34,0.63,0.7,0.32,0.42,0.26,0.29,0.33,0.32,0.5,0.37,0.9,0.84,0.51,0.5,0.65,0.71,0.72,0.46,0.61,0.38,0.9,0.98,0.66,0.65,0.57,0.65,0.58,0.31,0.74,0.75,0.33,77485683-6838-4eb5-b1ee-0f4f7cb365fc.Kinect
0.8,0.93,0.89,0.53,0.93,0.42,0.14,0.74,0.78,0.21,0.22,0.64,0.26,0.21,0.43,0.77,0.95,0.21,0.18,0.93,0.37,0.99,0.95,0.7,0.32,0.42,0.56,0.11,0.46,0.62,0.49,0.68,0.67,0.9,0.86,0.55,0.65,0.72,0.94,0.83,0.62,0.71,94faf269-0441-4e05-b53e-60779fd4d3a7.Kinect
0.43,0.29,0.16,0.37,0.34,0.91,0.67,0.9,0.53,0.63,0.9,0.63,0.88,0.89,0.91,0.89,0.29,0.88,0.91,0.67,0.55,0.34,0.44,0.33,0.88,0.95,0.73,0.5,0.47,0.86,0.38,0.61,0.67,0.66,0.78,0.9,0.65,0.58,0.87,0.98,0.99,0.93,9e6d5682-36d8-4428-95e8-2bc6ad3070f0.Kinect
0.93,0.42,0.09,0.35,0.19,0.16,0.16,0.2,0.51,0.32,0.3,0.65,0.17,0.25,0.17,0.19,0.44,0.29,0.24,0.48,0.18,0.34,0.25,0.29,0.33,0.32,0.53,0.27,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.56,0.66,0.58,0.31,0.19,0.2,0.0,4904022f-ae32-4c92-b002-13e9bdcd1877.Kinect
0.41,0.28,0.14,0.35,0.29,0.91,0.63,0.91,0.54,0.41,0.97,0.65,0.87,0.98,0.9,0.9,0.28,0.96,0.98,0.57,0.47,0.34,0.5,0.4,0.92,0.91,0.56,0.82,0.47,0.74,0.38,0.77,0.68,0.95,0.64,0.6,0.65,0.74,0.95,0.74,0.67,0.86,53e0e447-2c7c-4a5d-8f87-dc1307102990.Kinect
0.79,0.68,0.9,0.35,0.63,0.19,0.15,0.22,0.7,0.59,0.29,0.64,0.68,0.39,0.19,0.2,0.66,0.29,0.42,0.47,0.55,0.89,0.92,0.52,0.31,0.32,0.71,0.31,0.46,0.3,0.39,0.44,0.67,0.66,0.64,0.54,0.65,0.58,0.67,0.31,0.28,0.18,2ba58f6e-f2df-464e-b8dd-b3c17b272e4e.Kinect
0.56,0.29,0.1,0.82,0.19,0.16,0.44,0.34,0.51,0.66,0.37,0.64,0.57,0.38,0.18,0.32,0.3,0.35,0.39,0.48,0.95,0.54,0.25,0.42,0.58,0.58,0.63,0.66,0.79,0.42,0.76,0.45,0.68,0.74,0.65,0.55,0.76,0.72,0.37,0.92,0.95,0.31,9598646d-d752-4a60-8078-b4db8eebf204.Kinect
0.49,0.28,0.1,0.8,0.98,0.99,0.98,0.9,0.52,0.99,0.41,0.64,0.52,0.18,0.97,0.92,0.28,0.42,0.19,0.47,0.16,0.34,0.75,0.29,0.3,0.32,0.97,0.32,0.46,0.5,0.77,0.99,0.99,0.85,0.66,0.55,0.95,0.89,0.32,0.24,0.36,0.97,eab36017-d715-43bd-9051-55a1f4aa4007.Kinect
0.37,0.96,0.92,0.42,0.93,0.74,0.76,0.2,0.52,0.33,0.21,0.63,0.61,0.18,0.71,0.2,0.93,0.21,0.19,0.47,0.32,0.63,0.82,0.76,0.72,0.73,0.54,0.89,0.46,0.29,0.52,0.9,0.89,0.77,0.68,0.77,0.84,0.59,0.72,0.53,0.47,0.62,dbb54c52-66a4-46a0-8aeb-515de7350380.Kinect
0.08,0.28,0.23,0.35,0.2,0.54,0.26,0.59,0.53,0.82,0.82,0.63,0.74,0.89,0.53,0.62,0.28,0.84,0.91,0.47,0.41,0.54,0.66,0.66,0.87,1.0,0.55,0.45,0.47,0.82,0.38,0.54,0.67,0.66,0.64,0.91,0.67,0.91,0.31,0.26,0.29,0.48,01395bd6-674b-4689-b5b4-5dc7452ebbe3.Kinect
0.54,0.61,0.58,0.35,0.2,0.41,0.41,0.19,0.74,0.51,0.58,0.64,0.15,0.39,0.39,0.19,0.61,0.57,0.39,0.48,0.16,0.34,0.25,0.34,0.54,0.34,0.55,0.19,0.46,0.29,0.75,0.44,0.68,0.66,0.64,0.56,0.66,0.59,0.31,0.57,0.65,0.03,eb153630-22d2-41dd-81f0-9c56eb6c67d8.Kinect
0.94,0.29,0.48,0.35,0.2,0.17,0.14,0.25,0.59,0.64,0.47,0.8,0.25,0.51,0.17,0.25,0.28,0.5,0.51,0.67,0.16,0.34,0.25,0.55,0.74,0.82,0.53,0.31,0.66,0.28,0.43,0.44,0.68,0.75,0.71,0.59,0.66,0.77,0.47,0.29,0.33,0.03,d9fe3f01-f09f-4da7-a50f-c81daafed96d.Kinect
0.38,0.55,0.75,0.54,0.8,0.21,0.76,0.19,0.9,0.34,0.41,0.82,0.3,0.5,0.22,0.2,0.56,0.41,0.47,0.94,0.17,0.68,0.66,0.81,0.46,0.44,0.77,0.43,0.46,0.28,0.94,0.5,0.67,0.66,0.65,0.57,0.65,0.58,0.51,0.54,0.62,0.34,a3f1585f-f89a-4a64-aba9-1507ace544b3.Kinect
0.74,0.97,0.65,0.68,0.9,0.8,0.71,0.84,0.5,0.16,0.21,0.63,0.1,0.18,0.8,0.83,0.97,0.21,0.18,0.52,0.73,0.34,0.25,0.28,0.31,0.32,0.54,0.14,0.47,0.31,0.38,0.45,0.75,0.67,0.64,0.55,0.65,0.58,0.31,0.47,0.46,0.63,909bd4cc-539c-467e-bd28-73acb31aa849.Kinect
0.45,0.93,0.97,0.65,0.94,0.29,0.81,0.21,0.95,0.22,0.22,0.63,0.15,0.29,0.29,0.2,0.97,0.22,0.29,0.47,0.99,0.84,0.89,0.98,0.71,0.67,0.55,0.21,0.46,0.29,0.66,0.98,0.98,0.66,0.66,0.55,0.65,0.59,0.31,0.27,0.32,0.78,62653686-9519-4386-a3e2-3c93cce32e71.Kinect
0.85,0.28,0.09,0.71,0.19,0.37,0.53,0.66,0.52,0.17,0.22,0.64,0.59,0.19,0.38,0.65,0.3,0.22,0.19,0.48,0.24,0.35,0.26,0.32,0.63,0.32,0.54,0.1,0.68,0.69,0.66,0.83,0.68,0.81,0.64,0.54,0.65,0.58,0.65,0.5,0.49,0.16,098136d9-8cb4-4b51-8c0f-9b28944e2231.Kinect
0.65,0.75,0.43,0.92,0.96,0.99,0.93,0.99,0.5,0.18,0.21,0.63,0.35,0.18,1.0,0.99,0.75,0.22,0.19,0.48,0.95,0.74,0.66,0.5,0.31,0.31,0.54,0.13,0.51,0.29,0.38,0.75,0.85,0.66,0.64,0.56,0.66,0.58,0.32,0.34,0.37,0.89,3721a1bc-31e2-4945-baa0-1547d3ffb1f2.Kinect
0.26,0.28,0.09,0.73,0.23,0.46,0.17,0.2,0.83,0.2,0.88,0.89,0.89,0.91,0.45,0.19,0.28,0.88,0.9,0.47,0.25,0.63,0.66,0.88,0.81,0.88,0.54,0.38,0.74,0.66,0.39,0.45,0.67,0.66,0.89,0.88,0.66,0.89,0.33,0.76,0.45,0.43,0bdd0e3c-1809-47be-9e71-28725a359a25.Kinect
0.79,0.46,0.1,0.41,0.19,0.76,0.4,0.58,0.58,0.18,0.21,0.64,0.28,0.18,0.77,0.6,0.46,0.21,0.19,0.47,0.16,0.48,0.25,0.43,0.3,0.34,0.54,0.8,0.46,0.28,0.39,0.44,0.69,0.66,0.74,0.55,0.7,0.63,0.82,0.16,0.15,0.33,5b9c8017-bbb7-4a24-9ea8-6bf2e705465f.Kinect
0.41,0.85,0.72,0.37,0.57,0.2,0.23,0.21,0.53,0.31,0.38,0.78,0.1,0.32,0.18,0.19,0.87,0.38,0.32,0.47,0.8,0.96,0.93,0.96,0.32,0.32,0.72,0.41,0.46,0.28,0.71,0.93,0.75,0.66,0.64,0.54,0.65,0.58,0.46,0.25,0.29,0.4,b38a7028-82e5-4bf8-9f86-0300c0a84f44.Kinect
0.75,0.52,0.98,0.73,0.47,0.86,0.2,0.83,0.75,0.27,0.21,0.66,0.59,0.36,0.85,0.84,0.51,0.21,0.35,0.47,0.83,0.59,0.64,0.28,0.37,0.32,0.54,0.09,0.46,0.29,0.47,0.44,0.68,0.66,0.64,0.56,0.65,0.58,0.56,0.15,0.15,0.67,2b88a157-7507-4228-ba04-6fc235ffb54c.Kinect
0.48,0.4,0.3,0.87,0.21,0.61,0.14,0.73,0.53,0.75,0.58,0.63,0.39,0.67,0.61,0.72,0.39,0.59,0.67,0.9,0.64,0.39,0.56,0.63,0.73,0.68,0.58,0.91,0.91,0.49,0.4,0.44,0.68,0.83,0.87,0.86,0.94,0.85,0.8,0.36,0.28,0.57,c724032b-b225-4663-92f2-f73ea173cd97.Kinect
0.59,0.47,0.37,0.35,0.89,0.42,0.9,0.19,0.66,0.16,0.21,0.63,0.17,0.18,0.4,0.21,0.48,0.21,0.18,0.47,0.61,1.0,0.99,0.95,0.3,0.33,0.55,0.92,0.46,0.69,0.84,1.0,0.99,0.67,0.66,0.86,0.89,0.59,0.31,0.16,0.17,0.82,efb32c0c-ffc2-48ed-a2e6-9ca83da3a5ac.Kinect
0.37,0.65,0.9,0.99,0.84,0.63,0.97,0.29,0.9,0.27,0.21,0.63,0.43,0.18,0.63,0.28,0.66,0.21,0.19,0.93,0.99,0.49,0.53,0.29,0.58,0.67,0.83,0.53,0.94,0.4,1.0,0.95,0.98,0.69,0.99,0.95,0.73,0.65,0.59,0.38,0.47,0.95,b05fcbf5-2cbe-49b9-a152-820ae88549e2.Kinect
0.75,0.58,0.58,0.35,0.26,0.29,0.82,0.63,0.52,0.16,0.75,0.65,0.63,0.72,0.29,0.63,0.57,0.74,0.71,0.72,0.17,0.38,0.35,0.27,0.31,0.42,0.56,0.7,0.47,0.7,0.65,0.44,0.67,0.66,0.72,0.62,0.65,0.58,0.87,0.3,0.44,0.25,c15d27f9-3dba-4237-afa9-a1c7ee89ed45.Kinect
0.82,0.28,0.74,0.46,0.26,0.23,0.2,0.19,0.52,0.35,0.22,0.64,0.79,0.2,0.23,0.2,0.28,0.21,0.22,0.68,0.67,1.0,0.96,0.48,0.32,0.33,0.53,0.26,0.58,0.3,0.38,0.47,0.68,0.66,0.64,0.69,0.65,0.59,0.31,0.19,0.21,0.24,d7795613-d3bc-4d6f-958c-3ccec69b1ca2.Kinect
0.4,0.29,0.16,0.35,0.3,0.95,0.65,0.94,0.51,0.56,0.95,0.64,0.85,0.97,0.93,0.93,0.28,0.96,0.95,0.56,0.49,0.35,0.5,0.39,0.95,0.91,0.53,0.82,0.46,0.75,0.38,0.79,0.67,0.93,0.66,0.6,0.65,0.73,0.93,0.68,0.7,0.87,dd7f5cd2-e261-44df-95db-5418076aaa32.Kinect
0.84,0.28,0.57,0.35,0.19,0.17,0.74,0.64,0.52,0.18,0.82,0.62,0.21,0.7,0.18,0.66,0.29,0.8,0.7,0.68,0.16,0.36,0.25,0.29,0.31,0.32,0.54,0.13,0.68,0.67,0.38,0.44,0.67,0.66,0.64,0.53,0.65,0.69,0.44,0.15,0.15,0.06,4450dd70-a1e5-4665-861a-fce3350d2a8b.Kinect
0.16,0.84,0.62,0.99,1.0,0.32,0.96,0.86,0.64,0.61,0.49,0.88,0.94,0.64,0.3,0.84,0.84,0.46,0.61,0.99,0.24,0.86,0.93,0.86,0.39,0.5,0.82,0.74,0.48,0.45,0.7,0.62,0.98,0.92,0.98,0.95,0.98,0.93,0.97,0.18,0.54,0.98,2679b6ce-65fe-46c0-970d-7e0a226a9a4e.Kinect
0.21,0.84,0.91,0.99,1.0,0.21,0.94,0.69,0.51,0.16,0.48,0.92,0.81,0.18,0.21,0.68,0.86,0.47,0.18,1.0,0.17,0.6,0.66,0.28,0.7,0.73,0.62,0.09,0.47,0.29,1.0,0.45,0.81,0.73,0.98,0.56,0.65,0.58,0.67,0.81,0.81,0.95,2fc2eaad-c098-4b91-94c8-40241da1908e.Kinect
0.59,0.71,0.99,0.35,0.7,0.62,0.78,0.67,0.89,0.34,0.74,0.7,0.5,0.77,0.6,0.66,0.72,0.73,0.77,0.85,0.86,0.44,0.6,0.96,0.69,0.64,0.74,0.65,0.5,0.56,0.85,0.46,0.67,0.66,0.64,0.64,0.65,0.58,0.5,0.16,0.19,0.65,4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect
0.63,0.28,0.37,0.65,0.91,0.71,0.72,0.83,0.54,0.35,0.21,0.62,0.74,0.23,0.69,0.82,0.28,0.21,0.23,0.48,0.74,0.95,0.86,0.44,0.31,0.41,0.54,0.4,0.56,0.3,0.38,0.95,0.84,0.66,0.64,0.56,0.65,0.58,0.64,0.42,0.29,0.67,fd0c0bd1-3091-4cfd-8a25-5f1a323bf20c.Kinect
0.09,0.51,0.97,0.66,0.96,0.86,0.92,0.88,0.9,0.41,0.66,0.63,0.58,0.82,0.82,0.89,0.5,0.66,0.82,0.93,0.46,0.96,0.95,1.0,0.75,0.78,0.55,0.94,0.47,0.82,1.0,0.76,0.73,0.73,0.97,0.85,0.88,0.8,0.85,0.58,0.61,0.99,007ed623-a50d-47fc-941c-2e5868f8b183.Kinect
0.6,0.5,0.29,0.35,0.19,0.58,0.75,0.52,0.51,0.84,0.67,0.64,0.55,0.56,0.59,0.54,0.49,0.69,0.56,0.47,0.17,0.4,0.38,0.5,0.75,0.85,0.87,0.62,0.63,0.48,0.61,0.45,0.68,0.67,0.69,0.56,0.8,0.58,0.65,0.15,0.16,0.22,ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect
0.65,0.45,0.62,0.4,0.48,0.17,0.47,0.35,0.76,0.62,0.48,0.64,0.94,0.46,0.19,0.36,0.43,0.47,0.46,0.51,0.79,0.34,0.25,0.65,0.65,0.6,0.56,0.94,0.63,0.9,0.65,0.44,0.67,0.66,0.65,0.55,0.65,0.58,0.31,0.53,0.54,0.23,aba5eee7-6b1f-40b2-bd16-bf68a8e1d5da.Kinect
0.74,0.91,0.11,0.35,0.98,0.8,0.98,0.87,0.53,0.16,0.21,0.63,0.99,0.19,0.8,0.87,0.92,0.21,0.18,0.47,0.16,0.97,0.86,0.3,0.3,0.31,0.55,0.74,0.53,0.86,0.84,1.0,0.67,0.66,0.94,0.76,0.95,0.58,0.79,0.33,0.5,1.0,915b61b4-5a0e-4b34-bb33-7eb9cc89ecaf.Kinect
0.22,0.9,0.33,0.39,0.97,0.72,0.82,0.27,0.84,0.96,0.86,0.68,0.77,0.67,0.73,0.26,0.88,0.86,0.68,0.66,0.17,0.76,0.76,0.63,0.75,0.72,0.75,0.76,0.7,0.3,0.77,0.91,0.85,0.74,0.79,0.56,0.92,0.86,0.31,0.98,0.97,0.73,209d70ac-fd42-4e34-8ce3-bfac236a4f16.Kinect
0.77,0.45,0.16,0.51,0.67,0.16,0.14,0.19,0.6,0.16,0.21,0.64,0.18,0.19,0.16,0.19,0.45,0.21,0.19,0.87,0.41,0.34,0.25,0.69,0.32,0.36,0.55,0.69,0.46,0.28,0.38,0.45,0.67,0.67,0.83,0.63,0.66,0.58,0.81,0.17,0.17,0.04,0f172106-5197-455d-820b-d805d57a8dc4.Kinect
0.36,0.91,0.11,0.99,0.99,0.66,0.41,0.57,0.83,0.74,0.79,0.95,0.46,0.79,0.67,0.57,0.91,0.77,0.78,0.73,0.99,0.34,0.25,0.5,0.83,0.78,0.59,0.87,0.94,0.95,0.9,0.45,0.91,0.66,0.86,0.54,0.84,0.9,0.31,0.97,0.98,0.96,8e91606a-3a7f-44a2-9202-86ed72f413d8.Kinect
0.62,0.78,0.77,0.49,0.64,0.73,0.57,0.68,0.52,0.18,0.31,0.64,0.1,0.18,0.71,0.67,0.77,0.32,0.18,0.49,0.83,0.34,0.25,0.28,0.31,0.33,0.54,0.1,0.8,0.28,0.46,0.46,0.68,0.67,0.64,0.56,0.65,0.58,0.41,0.98,0.97,0.48,a77a0af1-7e5c-4df3-86d5-de9fc373ac09.Kinect
0.56,0.6,0.66,0.4,0.72,0.35,0.57,0.51,0.87,0.74,0.79,0.8,0.92,0.9,0.35,0.49,0.6,0.77,0.9,0.79,0.62,0.96,0.91,0.82,0.7,0.8,0.69,0.63,0.47,0.28,0.8,0.79,0.67,0.66,0.87,0.82,0.65,0.72,1.0,0.98,0.98,0.75,2160111b-c373-4444-a961-41c9373fdb25.Kinect
0.66,0.56,0.44,0.35,0.28,0.54,0.42,0.29,0.52,0.25,0.23,0.63,0.55,0.51,0.55,0.31,0.57,0.26,0.48,0.66,0.17,0.71,0.7,0.53,0.28,0.32,0.86,0.37,0.46,0.31,0.48,0.45,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.23,0.25,0.08,a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect
0.71,0.8,0.89,0.72,0.28,0.17,0.14,0.21,0.71,0.65,0.23,0.65,0.83,0.21,0.16,0.19,0.8,0.21,0.2,0.72,0.28,0.81,0.71,0.75,0.46,0.47,0.86,0.87,0.86,0.93,0.68,0.44,0.68,0.67,0.64,0.56,0.65,0.58,0.83,0.55,0.62,0.39,f742ec6b-1175-48b7-bd42-192f37d77d57.Kinect
0.09,0.42,0.48,0.97,0.85,0.82,0.74,0.24,0.98,0.71,0.8,0.84,0.82,0.88,0.81,0.24,0.4,0.79,0.87,0.95,0.92,0.66,0.38,0.72,0.81,0.87,0.77,0.76,0.99,0.57,0.99,0.46,0.88,0.66,0.64,0.55,0.85,0.89,0.31,0.32,0.35,0.92,f729bd09-319a-4872-8c5a-de275eb8aec9.Kinect
0.64,0.58,0.66,0.72,0.45,0.65,0.86,0.42,0.53,0.75,0.86,0.63,0.63,0.83,0.68,0.42,0.58,0.85,0.81,0.59,0.85,0.96,1.0,0.3,0.84,0.75,0.68,0.58,0.46,0.96,0.6,0.52,0.99,0.66,0.64,0.55,0.65,0.93,0.9,0.28,0.3,0.77,1d06670d-4c6f-4801-9cbc-d3cdd42edbf9.Kinect
0.92,0.59,0.3,0.37,0.24,0.16,0.4,0.2,0.62,0.6,0.61,0.65,0.7,0.5,0.17,0.19,0.59,0.62,0.49,0.47,0.41,0.34,0.26,0.32,0.64,0.51,0.79,0.65,0.47,0.54,0.75,0.45,0.67,0.7,0.64,0.56,0.65,0.58,0.49,0.87,0.85,0.06,06d435c7-0a13-471c-8c8e-405a129fdb70.Kinect
0.65,0.56,0.46,0.44,0.19,0.42,0.82,0.42,0.73,0.99,0.26,0.98,0.5,0.19,0.44,0.43,0.57,0.24,0.18,0.49,0.3,0.34,0.25,0.28,0.29,0.34,0.97,0.46,0.46,0.77,0.48,0.44,0.68,0.66,0.66,0.55,0.71,0.6,0.31,0.31,0.35,0.13,3694f9f1-7445-45c6-9800-105bc7a02e55.Kinect
0.77,0.64,0.42,0.71,0.5,0.6,0.47,0.5,0.51,0.74,0.61,0.66,0.38,0.56,0.61,0.49,0.64,0.63,0.57,0.49,0.77,0.56,0.54,0.48,0.9,0.74,0.54,0.46,0.72,0.69,0.67,0.44,0.67,0.66,0.64,0.62,0.68,0.98,0.31,0.27,0.21,0.39,09848cbe-31c2-4cdd-a1a7-8686f4fac756.Kinect
0.06,0.55,0.28,0.96,0.37,0.16,0.14,0.19,0.52,0.68,0.47,0.84,0.26,0.59,0.17,0.19,0.54,0.47,0.59,0.75,0.6,0.44,0.4,0.79,0.72,0.75,0.68,0.17,0.63,0.28,0.38,0.44,0.67,0.69,0.82,0.72,0.86,0.83,0.34,0.45,0.45,0.09,0cd1bdb1-9a03-4483-90d1-9bb5c47dee75.Kinect
0.89,0.43,0.2,0.55,0.41,0.58,0.16,0.39,0.5,0.37,0.24,0.71,0.15,0.18,0.59,0.41,0.43,0.22,0.19,0.48,0.29,0.34,0.25,0.57,0.3,0.32,0.55,0.14,0.46,0.29,0.39,0.44,0.69,0.66,0.66,0.57,0.65,0.58,0.31,0.15,0.16,0.06,d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect
0.26,0.75,0.63,0.45,0.83,0.99,0.99,0.97,0.68,0.31,0.37,0.7,0.18,0.64,0.99,0.99,0.76,0.37,0.64,0.73,0.95,0.8,0.88,0.64,0.47,0.79,0.65,0.34,0.46,0.83,0.72,0.67,0.96,0.66,0.64,0.53,0.76,0.65,0.86,0.27,0.26,0.96,885e28bd-4ad1-4b82-befc-816b9ecb94f5.Kinect
0.08,0.29,0.25,0.35,0.19,0.53,0.26,0.59,0.52,0.81,0.85,0.63,0.76,0.9,0.54,0.58,0.28,0.81,0.91,0.48,0.42,0.54,0.67,0.66,0.87,0.99,0.55,0.42,0.48,0.94,0.39,0.55,0.67,0.66,0.69,0.9,0.65,0.89,0.31,0.37,0.32,0.48,e769f9dc-e91f-4ad2-88b0-b280c0809f94.Kinect
0.4,0.3,0.14,0.35,0.33,0.96,0.65,0.93,0.52,0.55,0.95,0.63,0.85,0.96,0.96,0.94,0.28,0.94,0.95,0.61,0.55,0.34,0.42,0.36,0.88,0.95,0.55,0.43,0.46,0.88,0.38,0.55,0.67,0.67,0.82,0.93,0.65,0.59,0.91,0.69,0.73,0.86,a54d486b-4913-41e0-b071-c9159cf444d8.Kinect
0.34,0.44,0.31,0.84,0.19,0.5,0.15,0.66,0.51,0.73,0.9,0.63,0.24,0.75,0.47,0.65,0.44,0.91,0.77,0.49,0.17,0.37,0.35,0.83,0.99,0.74,0.63,0.71,0.85,0.62,0.38,0.45,0.67,0.72,0.82,0.8,0.86,0.89,0.81,0.32,0.25,0.45,003115c4-bdb8-491c-b571-8fcebdecf8ed.Kinect
0.42,0.65,0.82,0.41,0.51,0.76,0.16,0.72,0.53,0.16,0.22,0.63,0.28,0.19,0.75,0.72,0.65,0.22,0.18,0.47,0.79,0.56,0.69,0.81,0.31,0.32,0.53,0.71,0.46,0.41,0.4,0.64,0.67,0.73,0.86,0.84,0.81,0.59,0.43,0.15,0.15,0.49,2f6278d8-fb63-4d30-9c4c-23eee4f45d9f.Kinect
0.66,0.85,0.93,0.52,0.2,0.71,0.14,0.75,0.52,0.95,0.45,0.63,0.61,0.33,0.72,0.77,0.84,0.43,0.31,0.47,0.76,0.35,0.25,0.28,0.31,0.34,0.56,0.7,0.46,0.96,0.38,0.44,0.67,0.67,0.64,0.55,0.65,0.59,0.31,0.22,0.16,0.47,1b51b4d4-4ab7-4131-b7e2-700e55b6b348.Kinect
