AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.62,0.94,0.72,0.5,0.63,0.33,0.89,0.21,0.71,0.71,0.53,0.85,0.6,0.65,0.32,0.22,0.96,0.53,0.65,0.99,0.25,0.58,0.26,0.28,0.33,0.31,0.68,0.09,0.46,0.43,0.69,0.62,0.67,0.66,0.64,0.55,0.66,0.58,0.79,0.15,0.15,0.33,6ebae347-5d4c-45d8-8764-3f81c26f10bf.Kinect
0.75,0.49,0.09,0.74,0.91,0.82,0.81,0.76,0.52,0.17,0.21,0.64,0.1,0.2,0.79,0.74,0.47,0.23,0.19,0.48,0.79,0.34,0.25,0.29,0.3,0.32,0.55,0.6,0.56,0.6,0.39,0.44,0.88,0.66,0.64,0.54,0.65,0.6,0.31,0.98,1.0,0.69,dc07698a-dbdb-4315-800d-67e956448273.Kinect
0.89,0.28,0.1,0.54,0.46,0.16,0.14,0.19,0.93,0.19,0.64,0.63,0.56,0.61,0.18,0.19,0.28,0.63,0.59,0.47,0.23,0.34,0.25,0.72,0.69,0.76,0.55,0.53,0.48,0.29,0.38,0.45,0.67,0.66,0.71,0.63,0.65,0.82,0.31,0.15,0.17,0.03,458afa53-172c-44e7-b40c-79fe5ecdf7fd.Kinect
0.9,0.28,0.39,0.5,0.48,0.17,0.15,0.2,0.52,0.26,0.75,0.63,0.27,0.69,0.18,0.2,0.28,0.74,0.69,0.66,0.43,0.34,0.26,0.57,0.43,0.43,0.56,0.73,0.62,0.52,0.38,0.45,0.67,0.73,0.73,0.88,0.65,0.81,0.34,0.15,0.26,0.04,0adae804-605f-492c-be86-f1cc405041b7.Kinect
0.66,0.86,0.9,0.53,0.86,0.29,0.31,0.26,0.8,0.16,0.21,0.76,0.55,0.18,0.28,0.23,0.88,0.21,0.18,0.47,0.69,0.88,0.92,0.48,0.29,0.32,0.54,0.19,0.46,0.29,0.38,0.81,0.67,0.68,0.64,0.56,0.65,0.58,0.37,0.16,0.33,0.27,92d4e32b-ef0a-4271-8a0d-d599369daed3.Kinect
0.02,0.41,0.54,0.46,0.57,0.66,0.76,0.57,0.98,0.79,0.51,0.62,1.0,0.83,0.67,0.56,0.4,0.5,0.84,0.95,0.16,0.45,0.3,0.28,0.79,0.89,0.54,0.09,0.46,0.95,0.81,0.59,0.69,0.67,0.64,1.0,0.95,1.0,0.59,0.7,0.75,0.81,78fee0db-3010-4a11-a960-bc75a2c44405.Kinect
0.92,0.29,0.2,0.37,0.19,0.42,0.51,0.59,0.53,0.44,0.74,0.64,0.27,0.22,0.42,0.57,0.28,0.73,0.22,0.47,0.16,0.34,0.25,0.27,0.35,0.32,0.53,0.1,0.5,0.67,0.38,0.45,0.7,0.66,0.65,0.56,0.65,0.59,0.31,0.4,0.21,0.05,82a75e8b-7f52-47f2-9bd8-744bd919d5c5.Kinect
0.4,0.35,0.67,0.78,0.44,0.24,0.5,0.19,0.9,0.24,0.37,0.7,0.42,0.44,0.24,0.19,0.35,0.39,0.44,0.99,0.16,0.58,0.58,0.88,0.44,0.43,0.75,0.29,0.46,0.62,1.0,0.45,0.67,0.66,0.65,0.62,0.65,0.58,0.35,0.32,0.34,0.35,8af99dbe-010e-4a70-a09a-ab562ff33ee8.Kinect
0.97,0.56,0.31,0.39,0.2,0.21,0.34,0.23,0.51,0.25,0.88,0.65,0.15,0.85,0.18,0.23,0.56,0.87,0.85,0.49,0.32,0.34,0.37,0.29,0.32,0.31,0.55,0.1,0.75,0.73,0.39,0.49,0.68,0.76,0.64,0.56,0.65,0.89,0.31,0.16,0.16,0.03,ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect
0.67,0.56,0.43,0.35,0.28,0.56,0.43,0.29,0.51,0.24,0.25,0.63,0.57,0.49,0.57,0.29,0.57,0.25,0.49,0.65,0.2,0.72,0.71,0.55,0.31,0.33,0.85,0.37,0.47,0.28,0.51,0.45,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.22,0.24,0.1,a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect
0.63,0.92,0.84,0.49,0.95,0.98,0.92,1.0,0.84,0.23,0.22,0.63,0.5,0.18,0.99,0.99,0.94,0.22,0.18,0.47,0.91,1.0,0.98,0.29,0.31,0.33,1.0,0.96,0.92,0.3,1.0,0.98,0.67,0.97,1.0,1.0,0.98,0.93,0.59,0.15,0.46,0.97,48d75aec-375c-4f65-b000-df817ed10a57.Kinect
0.68,0.85,0.84,0.35,0.62,0.49,0.14,0.61,0.53,0.62,0.21,0.63,0.16,0.19,0.47,0.62,0.86,0.21,0.19,0.47,0.25,0.96,0.92,0.29,0.32,0.33,0.54,0.44,0.57,0.71,0.65,0.82,0.67,0.66,0.87,0.61,0.65,0.58,0.99,0.46,0.59,0.54,667109f5-cb57-493f-8e66-61913da951d8.Kinect
0.1,0.78,0.99,0.63,0.59,0.26,0.95,0.31,0.7,0.3,0.68,0.93,0.53,0.72,0.27,0.3,0.75,0.68,0.75,0.73,0.92,0.98,0.98,0.88,0.77,0.46,0.79,0.49,0.57,1.0,0.92,0.44,0.98,0.66,0.64,0.54,0.65,0.97,0.83,0.4,0.41,0.9,10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect
0.42,0.28,0.14,0.35,0.3,0.93,0.67,0.93,0.51,0.57,0.93,0.65,0.85,0.96,0.91,0.9,0.28,0.94,0.96,0.6,0.56,0.35,0.43,0.38,0.91,0.96,0.54,0.46,0.46,0.88,0.38,0.57,0.67,0.68,0.78,0.9,0.65,0.58,0.88,0.69,0.7,0.84,586a4efc-c44d-4a53-a930-4eba771b98a5.Kinect
0.54,0.99,0.91,0.62,0.82,0.9,0.41,0.81,0.64,0.16,0.35,0.66,0.78,0.46,0.89,0.82,0.98,0.35,0.46,0.47,0.87,0.64,0.61,0.81,0.32,0.32,0.55,0.6,0.46,0.29,0.38,0.45,0.68,0.66,0.64,0.54,0.65,0.58,0.31,0.15,0.16,0.77,91b44203-a567-4454-bf9c-bc5a1c5ed4ab.Kinect
0.47,0.55,0.59,0.45,0.9,0.66,0.88,0.53,0.51,0.33,0.51,0.82,0.48,0.59,0.69,0.53,0.55,0.52,0.6,0.47,0.16,0.99,1.0,0.8,0.38,0.33,0.84,0.39,0.85,0.28,0.66,0.99,0.99,0.76,0.72,0.57,0.65,0.78,0.64,0.86,0.89,0.8,c163c59f-f7cb-44aa-a7a9-cf7ebf32884f.Kinect
0.41,0.28,0.14,0.35,0.32,0.93,0.61,0.9,0.52,0.53,0.89,0.66,0.87,0.92,0.93,0.91,0.28,0.91,0.9,0.59,0.54,0.34,0.43,0.37,0.9,0.92,0.53,0.61,0.46,0.82,0.38,0.66,0.67,0.86,0.72,0.81,0.65,0.58,0.9,0.73,0.72,0.83,4dedc40b-c419-4fc2-9f0c-90bfec6f221f.Kinect
0.64,0.7,0.54,0.63,0.88,0.84,0.91,0.84,0.77,0.26,0.24,0.67,0.73,0.18,0.85,0.85,0.71,0.25,0.19,0.68,0.45,0.34,0.25,0.64,0.38,0.4,0.9,0.14,0.96,0.39,0.44,0.81,0.67,0.78,0.9,0.94,0.95,0.79,0.31,0.28,0.26,0.75,b9a28bc6-92a2-4770-832d-71a6894824dd.Kinect
0.81,0.3,0.09,0.78,0.68,0.78,0.45,0.8,0.53,0.17,0.27,0.64,0.11,0.26,0.8,0.78,0.3,0.26,0.24,0.47,0.69,0.39,0.26,0.28,0.39,0.33,0.54,0.09,0.46,0.29,0.38,0.45,0.68,0.66,0.64,0.56,0.65,0.58,0.32,0.9,0.92,0.5,b4b24ab7-e308-4fb4-93cf-bb9961d55b2b.Kinect
0.45,0.85,0.94,0.35,0.69,0.67,0.5,0.58,0.56,0.26,0.62,0.65,0.49,0.62,0.66,0.57,0.85,0.64,0.6,0.47,0.28,0.87,0.86,0.79,0.29,0.31,0.83,0.55,0.56,0.49,0.38,0.44,0.67,0.66,0.64,0.7,0.65,0.58,0.58,0.71,0.63,0.43,118dcd78-eb98-4513-83f0-5dd22947ecd5.Kinect
0.81,0.28,0.67,0.59,0.46,0.16,0.27,0.2,0.54,0.79,0.21,0.64,0.7,0.18,0.16,0.19,0.29,0.21,0.18,0.47,0.69,0.92,0.89,0.27,0.31,0.3,0.68,0.31,0.46,0.28,0.44,0.45,0.69,0.66,0.65,0.56,0.65,0.58,0.31,0.15,0.15,0.16,138b1f92-9630-42e9-944e-9b8c8b65a938.Kinect
0.86,0.28,0.39,0.51,0.36,0.36,0.26,0.22,0.52,0.24,0.42,0.63,0.57,0.39,0.35,0.22,0.28,0.42,0.37,0.74,0.29,0.34,0.25,0.54,0.52,0.53,0.93,0.95,0.46,0.85,0.55,0.44,0.74,0.82,0.95,0.87,0.95,0.8,0.5,0.64,0.61,0.26,a34f1699-cc2b-416f-88da-7d9b0686f293.Kinect
0.56,0.71,0.43,0.35,0.19,0.18,0.14,0.19,0.53,0.41,0.26,0.63,0.65,0.19,0.2,0.2,0.71,0.28,0.19,0.62,0.17,0.78,0.7,0.52,0.31,0.3,0.53,0.88,0.5,0.68,0.84,0.44,0.67,0.66,0.93,0.98,0.95,0.58,0.84,0.57,0.62,0.54,bb56cf17-42e6-4cc0-b196-f03b746ed1a3.Kinect
0.77,0.65,0.45,0.7,0.49,0.6,0.45,0.49,0.53,0.74,0.62,0.65,0.4,0.55,0.61,0.5,0.65,0.64,0.57,0.47,0.74,0.56,0.54,0.47,0.9,0.72,0.54,0.44,0.72,0.68,0.69,0.44,0.68,0.66,0.65,0.6,0.68,0.97,0.31,0.29,0.2,0.37,09848cbe-31c2-4cdd-a1a7-8686f4fac756.Kinect
0.85,0.28,0.46,0.47,0.19,0.4,0.25,0.21,0.53,0.16,0.21,0.63,0.56,0.28,0.41,0.21,0.29,0.21,0.26,0.47,0.45,0.91,0.93,0.49,0.6,0.66,0.64,0.6,0.46,0.28,0.38,0.8,0.79,0.66,0.66,0.56,0.65,0.58,0.56,0.71,0.74,0.19,16f0de79-ec03-4606-bace-58500df3c8eb.Kinect
0.68,0.51,0.41,0.74,0.72,0.22,0.85,0.19,0.53,0.83,0.74,0.79,0.48,0.65,0.24,0.21,0.5,0.75,0.67,0.97,0.52,0.79,0.8,0.45,0.78,0.78,0.78,0.36,0.97,0.41,0.67,0.51,0.9,0.81,0.64,0.67,0.65,0.58,0.44,0.65,0.64,0.4,03f4611a-5d27-4b49-8716-55ee383024fe.Kinect
0.46,0.97,0.97,0.51,0.97,0.88,1.0,0.78,0.79,0.17,0.22,0.94,0.41,0.19,0.89,0.78,0.99,0.22,0.18,0.89,0.8,0.78,0.7,0.8,0.32,0.34,0.62,0.22,0.47,0.97,0.93,0.78,0.98,0.76,0.94,0.79,0.8,0.58,0.43,0.96,0.97,0.97,71931603-e0e9-4977-b5e5-63b12a9db985.Kinect
0.79,0.29,0.69,0.67,0.19,0.3,0.61,0.44,0.52,0.42,0.24,0.63,0.51,0.79,0.29,0.45,0.28,0.24,0.81,0.95,0.17,0.34,0.25,0.58,0.37,0.48,0.54,0.11,0.48,0.69,0.78,0.44,0.67,0.66,0.88,0.91,0.65,0.88,0.43,0.17,0.16,0.24,306e2aab-84b8-4a91-a31f-196bf2dd2cf0.Kinect
0.76,0.84,0.98,0.45,0.82,0.99,0.52,0.95,0.51,0.49,0.48,0.63,0.59,0.59,0.96,0.99,0.83,0.47,0.61,0.47,0.63,0.59,0.52,0.29,0.29,0.3,0.55,0.1,0.82,0.28,0.4,0.44,0.67,0.66,0.64,0.55,0.69,0.58,0.32,0.16,0.15,0.73,10679186-48e8-41eb-9f3e-fda6fdaf55f4.Kinect
0.54,0.55,0.74,0.36,0.52,0.69,0.59,0.45,0.53,0.77,0.54,0.78,1.0,0.29,0.69,0.46,0.54,0.54,0.28,0.75,0.93,0.48,0.61,0.56,0.31,0.3,0.64,0.68,0.59,0.93,0.78,0.81,0.85,0.67,0.96,0.91,0.94,0.58,0.8,0.24,0.25,0.71,d9fab6c7-1abe-43d5-9514-4a1027bc9ce4.Kinect
0.46,0.74,0.69,0.36,0.86,0.38,0.5,0.32,0.98,0.66,0.51,0.83,0.95,0.59,0.37,0.32,0.73,0.49,0.58,0.94,0.24,0.76,0.74,0.88,0.68,0.8,0.8,0.63,0.46,0.95,0.38,0.47,0.67,0.69,0.76,0.91,0.65,0.78,0.98,0.82,0.75,0.64,75218a41-1901-4d8e-86a3-4def35afd7d5.Kinect
0.58,0.44,0.25,0.68,0.27,0.28,0.16,0.39,0.78,0.77,0.73,0.63,0.93,0.77,0.28,0.38,0.43,0.73,0.76,0.47,0.38,0.34,0.25,0.53,0.69,0.69,0.64,0.61,0.47,0.28,0.9,0.47,0.67,0.66,0.64,0.55,0.71,0.86,0.31,0.21,0.29,0.24,4b86f525-58d4-4b15-a34b-558b440e629e.Kinect
0.8,0.36,0.47,0.66,0.27,0.18,0.15,0.2,0.57,0.51,0.21,0.63,0.72,0.27,0.16,0.19,0.36,0.21,0.27,0.49,0.66,0.96,0.96,0.3,0.29,0.32,0.55,0.65,0.47,0.43,0.38,0.61,0.67,0.69,0.71,0.56,0.65,0.58,0.8,0.15,0.16,0.31,a4cdcc02-9b57-4c25-9ef1-c49c3e296a52.Kinect
0.71,0.5,0.44,0.45,0.78,0.28,0.96,0.26,0.6,0.44,0.49,0.8,0.4,0.39,0.27,0.25,0.5,0.49,0.39,0.85,0.49,0.56,0.32,0.58,0.61,0.52,0.55,0.87,0.9,0.34,0.75,0.47,0.85,0.66,0.65,0.57,0.66,0.58,0.54,0.28,0.27,0.29,f0a2c575-37c1-42e8-82d7-7e79fda5443b.Kinect
0.63,0.59,0.52,0.56,0.6,0.6,0.38,0.55,0.58,0.31,0.21,0.79,0.3,0.46,0.58,0.54,0.6,0.22,0.47,0.47,0.7,0.34,0.25,0.31,0.65,0.8,0.53,0.3,0.46,0.34,0.84,0.44,0.68,0.66,0.64,0.65,0.65,0.58,0.31,0.95,0.92,0.35,2dd4d2f5-592f-4239-88ea-ae7daf29d263.Kinect
0.73,0.39,0.44,0.36,0.39,0.46,0.2,0.19,0.56,0.85,0.28,0.65,0.32,0.27,0.46,0.19,0.39,0.25,0.26,0.48,0.49,0.96,0.96,0.29,0.3,0.33,0.88,0.59,0.48,0.29,0.38,0.52,0.68,0.66,0.65,0.54,0.67,0.58,0.36,0.19,0.19,0.19,2da598ec-e44e-4294-8a34-aeb577528af5.Kinect
0.78,0.71,0.85,0.37,0.95,0.16,0.15,0.41,0.52,0.41,0.34,0.72,0.82,0.32,0.16,0.4,0.73,0.35,0.33,0.97,0.24,0.95,0.97,0.62,0.31,0.32,0.66,0.95,0.67,0.71,0.79,0.81,0.68,0.67,0.96,0.55,0.65,0.73,0.97,0.41,0.47,0.77,786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect
0.37,0.34,0.55,0.48,0.39,0.85,0.97,0.88,0.52,0.86,0.62,0.86,0.25,0.5,0.87,0.88,0.33,0.65,0.51,0.65,0.83,0.72,0.79,0.46,0.91,0.55,0.86,0.35,0.76,0.74,1.0,0.52,0.78,0.66,0.64,0.57,0.65,0.99,0.63,0.29,0.34,0.89,2283415b-e4c3-477c-a31c-4ebe6de4ab8a.Kinect
0.38,0.28,0.12,0.35,0.3,0.93,0.67,0.95,0.52,0.56,0.93,0.63,0.86,0.96,0.94,0.94,0.29,0.92,0.96,0.6,0.51,0.35,0.44,0.37,0.91,0.94,0.55,0.63,0.46,0.83,0.4,0.68,0.67,0.88,0.73,0.82,0.67,0.58,0.9,0.68,0.71,0.83,2ca001db-9594-4a01-a6fb-66bf04c21a28.Kinect
0.63,0.28,0.72,0.63,0.38,0.42,0.82,0.66,0.53,0.16,0.86,0.63,0.29,0.76,0.41,0.63,0.28,0.84,0.77,0.69,0.35,0.34,0.33,0.3,0.42,0.33,0.55,0.47,0.7,0.46,0.75,0.44,0.76,0.66,0.64,0.57,0.65,0.58,0.55,0.56,0.64,0.21,49ba8e36-729a-4a24-b6cc-77cca19ca41f.Kinect
0.08,0.28,0.25,0.36,0.19,0.54,0.29,0.58,0.51,0.85,0.82,0.72,0.77,0.89,0.54,0.59,0.29,0.82,0.89,0.47,0.41,0.53,0.7,0.67,0.88,0.98,0.53,0.5,0.54,0.93,0.38,0.57,0.67,0.66,0.65,0.89,0.65,0.89,0.31,0.31,0.33,0.46,2a4ac212-c85a-415a-a09c-5ef7ede6ccb6.Kinect
0.46,0.28,0.1,0.35,0.41,0.9,0.61,0.88,0.52,0.31,0.9,0.65,0.91,0.91,0.89,0.89,0.28,0.9,0.92,0.62,0.53,0.34,0.4,0.51,0.9,0.94,0.54,0.48,0.46,0.86,0.39,0.57,0.68,0.66,0.77,0.9,0.66,0.58,0.9,0.75,0.77,0.83,8d492405-55ae-41f1-b51a-a14d08181f98.Kinect
0.42,0.85,0.98,0.36,0.93,0.64,0.95,0.61,0.88,0.43,0.57,0.81,0.56,0.65,0.65,0.63,0.85,0.58,0.64,0.47,0.88,0.94,0.87,0.97,0.61,0.61,0.79,0.52,0.46,0.65,0.79,0.96,0.8,0.66,0.82,0.71,0.65,0.69,0.45,0.36,0.54,0.79,894b03f9-d7ea-4320-90d1-fa68ce681719.Kinect
0.4,0.98,0.8,0.45,0.77,0.21,0.39,0.21,0.82,0.25,0.39,0.65,0.44,0.38,0.21,0.2,0.98,0.39,0.4,0.94,0.7,0.65,0.61,0.92,0.31,0.31,0.74,0.39,0.46,0.58,1.0,0.45,0.68,0.66,0.81,0.81,0.65,0.58,0.31,0.42,0.43,0.48,e1884187-a1d5-43b2-992f-4bdc863af0ac.Kinect
0.75,0.88,0.72,0.35,0.62,0.16,0.55,0.19,0.52,0.3,0.21,0.63,0.2,0.18,0.18,0.19,0.88,0.21,0.19,0.47,0.17,0.8,0.81,0.74,0.56,0.55,0.85,0.3,0.46,0.35,0.38,0.84,0.83,0.66,0.64,0.56,0.65,0.59,0.32,0.29,0.27,0.11,c4fd67fb-8b45-4902-841c-b7b4c722870a.Kinect
0.81,0.29,0.59,0.35,0.47,0.16,0.28,0.52,0.52,0.28,0.66,0.83,0.26,0.79,0.17,0.51,0.28,0.64,0.81,0.88,0.16,0.34,0.45,0.5,0.77,0.61,0.54,0.09,0.46,0.89,0.38,0.68,0.67,0.66,0.65,0.57,0.66,0.93,0.85,0.92,0.87,0.16,458f0974-5fc5-4941-bd5a-feae698312ab.Kinect
0.87,0.29,0.29,0.35,0.5,0.19,0.62,0.19,0.59,0.48,0.62,0.76,0.14,0.78,0.18,0.2,0.29,0.63,0.79,0.76,0.33,0.34,0.63,0.76,0.38,0.29,0.61,0.12,0.84,0.76,0.4,0.62,0.67,0.92,0.66,0.55,0.67,0.98,0.45,0.15,0.15,0.21,6d613abb-9b62-4c9e-bd39-60c208491efd.Kinect
0.93,0.39,0.11,0.77,0.2,0.26,0.26,0.43,0.53,0.87,0.7,0.63,0.16,0.58,0.25,0.45,0.4,0.7,0.58,0.47,0.18,0.36,0.33,0.47,0.39,0.42,0.95,0.19,0.46,0.36,0.51,0.55,0.68,0.72,0.74,0.71,0.87,0.85,0.47,0.22,0.24,0.04,58ea3747-adc0-465f-86ae-a44c01cdf3c7.Kinect
0.96,0.29,0.45,0.37,0.21,0.16,0.15,0.24,0.64,0.16,0.41,0.84,0.32,0.48,0.16,0.26,0.28,0.4,0.49,0.47,0.17,0.41,0.57,0.77,0.36,0.33,0.56,0.1,0.46,0.65,0.38,0.44,0.67,0.66,0.65,0.64,0.66,0.58,0.31,0.34,0.24,0.0,59e75ccc-bad8-41cf-a145-73ff030215fd.Kinect
0.59,0.65,0.5,0.35,0.21,0.17,0.21,0.19,0.53,0.99,0.88,0.64,0.59,0.82,0.16,0.2,0.66,0.9,0.81,0.76,0.35,0.69,0.55,0.28,0.5,0.4,0.97,0.09,0.69,0.3,0.62,0.44,0.68,0.67,0.64,0.95,0.66,0.58,0.65,0.15,0.15,0.28,3b3a5ff6-83b6-453b-b90d-dc9fb2530fdd.Kinect
0.54,0.4,0.21,0.83,0.93,0.73,0.91,0.69,0.66,0.84,0.61,0.67,0.54,0.58,0.74,0.68,0.4,0.61,0.56,0.55,0.96,0.87,0.89,0.71,0.32,0.38,0.4,0.18,0.47,0.57,0.41,0.96,0.96,0.89,0.64,0.53,0.78,0.83,0.37,0.58,0.57,0.63,ff015ddd-c9fb-49e3-8e33-abbf72e8b120.Kinect
0.39,0.28,0.12,0.35,0.3,0.9,0.65,0.9,0.53,0.57,0.94,0.62,0.87,0.92,0.91,0.92,0.28,0.93,0.94,0.57,0.51,0.34,0.46,0.37,0.92,0.92,0.53,0.71,0.46,0.82,0.38,0.7,0.67,0.91,0.69,0.79,0.65,0.61,0.94,0.67,0.72,0.85,e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect
0.89,0.28,0.59,0.35,0.2,0.16,0.14,0.55,0.6,0.39,0.66,0.84,0.1,0.61,0.17,0.55,0.29,0.67,0.61,0.47,0.25,0.34,0.25,0.74,0.31,0.33,0.56,0.13,0.62,0.29,0.59,0.45,0.67,0.66,0.66,0.56,0.65,0.58,0.31,0.15,0.15,0.02,183e5019-3c44-42d2-b552-50e7a31f1e0f.Kinect
0.79,0.52,0.41,0.75,0.72,0.75,0.52,0.74,0.52,0.6,0.21,0.63,0.1,0.18,0.74,0.74,0.51,0.21,0.19,0.48,0.74,0.62,0.55,0.28,0.3,0.34,0.59,0.46,0.9,0.29,0.62,0.46,0.84,0.66,0.64,0.55,0.72,0.58,0.31,0.46,0.52,0.49,cb44f03f-3308-476d-b9cd-d9158c03d4c6.Kinect
0.48,0.96,0.98,0.42,0.76,0.65,0.58,0.54,0.86,0.63,0.21,0.63,0.6,0.18,0.67,0.56,0.95,0.21,0.18,0.47,0.84,0.47,0.6,0.9,0.63,0.45,0.85,0.38,0.97,0.53,0.89,0.45,0.68,0.66,0.66,0.82,0.66,0.64,0.51,0.41,0.45,0.77,89f3eb4c-4be7-4d89-b931-8384079fc282.Kinect
0.84,0.64,0.5,0.6,0.62,0.45,0.78,0.71,0.53,0.3,0.98,0.64,0.65,0.91,0.47,0.7,0.64,1.0,0.91,0.48,0.36,0.34,0.28,0.28,0.58,0.44,0.54,0.81,0.65,0.55,0.39,0.58,0.82,0.66,0.69,0.55,0.93,0.7,0.46,0.15,0.15,0.37,319edf97-88cd-434e-a58b-c4640d53b114.Kinect
0.7,0.49,0.52,0.97,0.49,0.17,0.82,0.2,0.82,0.95,0.3,0.96,0.77,0.42,0.16,0.19,0.49,0.31,0.42,0.47,0.43,0.34,0.25,0.29,0.31,0.33,0.94,0.62,0.5,0.71,0.39,0.44,0.69,0.66,0.64,0.54,0.67,0.58,0.31,0.24,0.28,0.28,2aa637a8-1431-4a42-8ed1-4ddb37ac9aad.Kinect
0.33,0.71,0.72,0.37,0.61,0.5,0.9,0.21,0.79,0.3,0.68,0.91,0.45,0.75,0.49,0.19,0.7,0.7,0.75,0.97,0.58,1.0,0.99,0.97,0.69,0.71,0.79,0.75,0.53,0.71,0.75,0.88,0.99,0.76,0.75,0.79,0.65,0.61,0.54,0.64,0.75,0.74,09f061a2-4b48-4ab0-a781-3561f370d622.Kinect
0.78,0.73,0.43,0.72,0.67,0.57,0.14,0.45,0.69,0.16,0.5,0.64,0.47,0.86,0.6,0.45,0.73,0.53,0.83,0.8,0.23,0.36,0.25,0.29,0.6,0.89,0.83,0.66,1.0,1.0,0.57,0.71,0.67,0.91,0.64,0.53,0.65,0.59,0.86,0.54,0.5,0.53,664bbc5c-5ced-4e8d-b14b-6db2124509c2.Kinect
0.9,0.28,0.18,0.35,0.2,0.41,0.48,0.57,0.53,0.44,0.72,0.63,0.28,0.22,0.42,0.56,0.28,0.74,0.23,0.47,0.17,0.36,0.25,0.29,0.36,0.32,0.56,0.1,0.52,0.68,0.38,0.47,0.68,0.67,0.64,0.53,0.65,0.59,0.31,0.41,0.2,0.05,82a75e8b-7f52-47f2-9bd8-744bd919d5c5.Kinect
0.66,0.48,0.67,0.36,0.5,0.32,0.36,0.29,0.55,0.2,0.21,0.64,0.31,0.18,0.31,0.3,0.47,0.21,0.18,0.87,0.4,0.34,0.3,0.28,0.47,0.56,0.54,0.44,0.46,0.28,0.39,0.45,0.67,0.71,0.91,0.86,0.89,0.58,0.62,0.21,0.24,0.05,f0f364ae-e13e-4bb8-b380-a8b52fe5fc52.Kinect
0.79,0.4,0.09,0.45,0.19,0.57,0.14,0.61,0.54,0.43,0.53,0.65,0.35,0.4,0.56,0.6,0.41,0.52,0.41,0.47,0.41,0.9,0.89,0.29,0.36,0.42,0.55,0.32,0.46,0.37,0.79,0.65,0.69,0.79,0.66,0.55,0.65,0.63,1.0,0.15,0.19,0.5,4c07024a-e4e0-4ade-8acc-862c15401346.Kinect
0.38,0.86,0.85,0.5,0.93,0.18,0.8,0.26,0.9,0.72,0.35,0.63,0.81,0.45,0.17,0.26,0.89,0.39,0.44,0.81,0.36,0.84,0.79,0.34,0.6,0.68,0.68,0.94,0.91,0.28,0.38,0.46,0.68,0.66,0.78,0.56,0.77,0.59,0.33,0.72,0.78,0.47,09d60099-5395-4c6f-9a04-f92b7035d8a9.Kinect
0.91,0.28,0.71,0.35,0.45,0.16,0.26,0.53,0.52,0.61,0.85,0.62,0.1,0.85,0.17,0.52,0.28,0.83,0.83,0.54,0.36,0.34,0.26,0.29,0.41,0.37,0.56,0.35,0.84,0.35,0.53,0.44,0.67,0.66,0.65,0.54,0.66,0.9,0.31,0.15,0.16,0.05,78b66944-a2d2-4fc1-8cdc-a521ec414620.Kinect
0.29,0.97,0.99,0.53,0.19,0.55,0.75,0.69,0.97,0.88,0.8,0.75,0.44,0.85,0.53,0.69,1.0,0.78,0.81,0.52,0.9,0.36,0.58,0.99,0.79,0.77,0.76,0.58,0.82,0.58,0.84,0.44,0.67,0.66,0.66,0.65,0.65,0.58,0.56,0.22,0.31,0.77,01f01a50-a580-4ea4-8fba-bc89fc68e07c.Kinect
0.73,0.3,0.78,0.35,0.8,0.78,0.76,0.7,0.5,0.62,0.23,0.66,0.59,0.19,0.78,0.68,0.29,0.22,0.18,0.47,0.73,0.34,0.59,0.86,0.58,0.55,0.67,0.78,0.46,0.91,0.39,0.44,0.68,0.66,0.64,0.55,0.65,0.58,0.71,0.19,0.33,0.55,6e34a596-31d6-4406-baf3-423494f1d895.Kinect
0.29,0.6,0.32,0.99,0.7,0.26,0.99,0.41,0.59,0.93,0.26,0.81,0.91,0.24,0.28,0.41,0.59,0.27,0.23,0.98,0.29,0.72,0.75,0.85,0.39,0.33,1.0,0.65,0.47,0.28,1.0,0.86,0.67,0.71,0.89,0.85,0.96,0.85,0.32,0.44,0.5,0.82,0930030d-0043-4dd1-9120-89a11242d7b3.Kinect
