AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.75,0.72,0.48,0.35,0.86,0.85,0.86,0.87,0.52,0.91,0.48,0.75,0.52,0.46,0.86,0.88,0.7,0.45,0.47,0.9,0.38,0.34,0.25,0.56,0.67,0.61,0.53,0.93,0.93,0.93,0.38,0.58,0.67,0.67,0.79,0.85,0.65,0.77,0.98,0.35,0.38,0.78,a8cdaf27-9a3c-40ce-8e02-1c6292d10d2b.Kinect
0.67,0.43,0.45,0.63,0.42,0.73,0.39,0.75,0.5,0.9,0.71,0.65,0.32,0.62,0.76,0.74,0.42,0.72,0.64,0.69,0.94,0.67,0.72,0.28,0.66,0.68,0.91,0.77,0.93,0.98,0.66,0.49,0.89,0.82,0.65,0.72,0.85,0.87,0.65,0.72,0.65,0.71,13c2efb4-2202-4253-bd62-a1b1112373bd.Kinect
0.82,0.71,0.4,0.71,0.83,0.8,0.15,0.84,0.64,0.17,0.73,0.63,0.67,0.74,0.82,0.82,0.7,0.7,0.74,0.65,0.77,0.34,0.44,0.28,0.3,0.32,0.55,0.49,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.5,0.38,0.58,d5ad488a-d52e-4012-878d-781bd4f1598e.Kinect
0.82,0.3,0.75,0.46,0.28,0.24,0.2,0.2,0.49,0.36,0.22,0.64,0.78,0.2,0.23,0.19,0.28,0.21,0.2,0.67,0.67,0.98,0.97,0.49,0.3,0.31,0.55,0.26,0.59,0.28,0.38,0.45,0.67,0.66,0.64,0.68,0.66,0.58,0.32,0.19,0.22,0.26,d7795613-d3bc-4d6f-958c-3ccec69b1ca2.Kinect
0.42,0.29,0.19,0.36,0.29,0.92,0.68,0.96,0.52,0.57,0.94,0.64,0.9,0.93,0.9,0.94,0.28,0.91,0.94,0.69,0.56,0.34,0.37,0.35,0.88,0.96,0.54,0.31,0.46,0.89,0.38,0.45,0.68,0.66,0.88,0.95,0.66,0.58,0.9,0.61,0.66,0.88,4daabe12-21a0-4866-add5-5b3557f78d97.Kinect
0.63,0.81,0.75,0.7,0.87,0.87,0.51,0.78,0.51,0.16,0.22,0.64,0.1,0.18,0.87,0.8,0.81,0.22,0.18,0.47,0.82,0.34,0.55,0.28,0.31,0.33,0.55,0.09,0.46,0.28,0.56,0.44,0.67,0.67,0.65,0.56,0.65,0.59,0.31,0.94,0.95,0.67,1a7e8de7-0c5a-4089-8174-82363f3b8f27.Kinect
0.55,0.7,0.33,0.48,0.69,0.16,0.79,0.19,0.55,0.16,0.59,0.84,0.1,0.46,0.17,0.19,0.71,0.6,0.45,0.68,0.29,0.73,0.38,0.88,0.31,0.33,0.56,0.59,0.65,0.28,0.9,0.79,0.8,0.87,0.76,0.62,0.76,0.79,0.64,0.15,0.15,0.26,2febe734-a38d-456a-a052-89c25ca6a856.Kinect
0.43,0.84,0.49,0.82,0.43,0.16,0.42,0.4,0.54,0.69,0.29,0.63,0.77,0.55,0.16,0.4,0.84,0.27,0.53,0.64,0.93,0.92,0.88,0.77,0.73,0.69,0.63,0.98,0.87,0.99,0.93,0.44,0.95,0.68,0.76,0.56,0.95,0.88,0.31,0.94,0.91,0.81,b868334d-bc4c-4e11-be2c-1322c5626a1d.Kinect
0.08,0.35,0.11,0.8,0.21,0.99,0.43,0.87,0.51,0.19,0.84,0.63,0.74,0.9,0.97,0.85,0.36,0.85,0.91,0.47,0.16,0.34,0.43,0.73,0.93,0.97,0.56,0.73,0.6,0.87,0.38,0.76,0.67,0.66,0.65,0.54,0.65,0.71,0.58,0.2,0.3,0.75,0241087b-31fd-4ca4-a795-18c69d60017b.Kinect
0.47,0.84,0.66,0.44,0.33,0.21,0.22,0.42,0.92,0.92,0.43,0.63,0.78,0.51,0.21,0.44,0.84,0.42,0.51,0.5,0.83,0.34,0.25,0.82,0.3,0.33,0.57,0.61,0.46,0.42,0.75,0.44,0.67,0.66,0.64,0.56,0.65,0.59,0.58,0.36,0.4,0.19,dbabd1a7-813f-494b-b689-5938bfd68cbd.Kinect
0.1,0.3,0.35,0.35,0.19,0.53,0.33,0.59,0.52,0.85,0.8,0.64,0.75,0.89,0.55,0.6,0.28,0.81,0.9,0.47,0.4,0.53,0.69,0.68,0.86,0.99,0.56,0.51,0.53,0.92,0.39,0.61,0.67,0.66,0.64,0.88,0.66,0.93,0.31,0.18,0.34,0.46,8c886ed7-8f13-4fb0-8b2e-09605bab8da6.Kinect
0.4,0.28,0.16,0.35,0.28,0.94,0.65,0.94,0.52,0.56,0.94,0.65,0.86,0.95,0.94,0.92,0.28,0.96,0.97,0.57,0.47,0.35,0.49,0.4,0.95,0.93,0.56,0.81,0.46,0.76,0.39,0.77,0.68,0.94,0.64,0.6,0.65,0.74,0.92,0.67,0.73,0.85,fe55ef29-7977-4ca4-b4f4-50ffbd0a708f.Kinect
0.06,0.29,0.6,1.0,0.98,0.43,0.89,0.2,0.71,0.97,0.61,0.97,0.98,0.43,0.44,0.2,0.28,0.59,0.43,0.81,0.99,0.78,0.66,0.58,0.41,0.57,0.54,0.91,0.74,0.85,0.92,0.49,0.72,0.66,0.93,0.86,0.84,0.58,0.98,0.49,0.51,0.97,5ea67822-0962-4dee-a45a-4b9790a7c537.Kinect
0.74,0.66,0.59,0.65,0.49,0.45,0.35,0.35,0.57,0.3,0.22,0.76,0.21,0.18,0.45,0.36,0.66,0.21,0.19,0.48,0.25,0.69,0.62,0.54,0.3,0.31,0.62,0.61,0.46,0.29,0.38,0.45,0.67,0.66,0.64,0.57,0.65,0.58,0.39,0.22,0.21,0.06,a478f74a-6ffa-43c7-a950-cb690cbac9f5.Kinect
0.55,0.57,0.51,0.53,0.61,0.17,0.22,0.22,0.51,0.16,0.66,0.92,0.33,0.67,0.16,0.21,0.56,0.64,0.68,0.47,0.94,0.78,0.85,0.94,0.56,0.55,0.68,0.5,0.46,0.53,0.58,0.44,0.67,0.7,0.82,0.75,0.83,0.58,0.71,0.2,0.24,0.27,1e9bbfa3-2ba8-47d6-b208-477c023b7171.Kinect
0.61,0.67,0.77,0.74,0.7,0.57,0.75,0.22,0.51,0.31,0.61,0.64,0.11,0.64,0.57,0.22,0.67,0.63,0.64,0.52,0.33,0.37,0.25,0.84,0.54,0.57,0.54,0.11,0.46,0.62,0.47,0.5,0.67,0.67,0.64,0.56,0.66,0.59,0.31,0.45,0.49,0.19,3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect
0.42,0.28,0.15,0.35,0.31,0.97,0.7,0.88,0.52,0.56,0.92,0.63,0.87,0.92,0.95,0.89,0.29,0.93,0.95,0.47,0.57,0.34,0.39,0.34,0.85,0.97,0.55,0.22,0.48,0.92,0.38,0.44,0.67,0.66,0.89,0.96,0.82,0.58,0.88,0.81,0.7,0.89,47a02f91-a628-4b78-8264-f35b88cb185f.Kinect
0.32,0.71,0.59,0.35,0.38,0.24,0.72,0.22,0.95,0.5,0.3,0.88,0.59,0.45,0.24,0.22,0.73,0.31,0.45,0.95,0.58,0.66,0.61,0.88,0.32,0.32,0.55,0.34,0.46,0.51,1.0,0.44,0.67,0.67,0.65,0.55,0.65,0.58,0.36,0.44,0.45,0.35,9b3758c0-df73-4275-a650-d9ceae67e60a.Kinect
0.34,0.96,0.93,0.8,0.64,0.77,0.42,0.8,0.7,0.89,0.72,0.85,0.68,0.63,0.78,0.8,0.95,0.73,0.63,0.48,1.0,0.35,0.51,0.33,0.29,0.32,0.54,0.9,0.88,0.52,0.95,0.45,0.68,0.66,0.64,0.56,0.68,0.58,0.69,0.82,0.77,0.87,38339a2c-9c1a-445e-9f7b-91ea162819d4.Kinect
0.31,0.58,0.92,0.84,0.19,0.69,0.7,0.4,0.72,0.29,0.37,0.96,0.5,0.49,0.67,0.41,0.58,0.37,0.51,0.9,1.0,0.87,0.76,0.68,0.56,0.61,0.54,0.33,0.51,0.82,0.83,0.46,0.86,0.84,0.64,0.56,0.8,0.58,0.72,0.92,0.93,0.74,511f594b-9b52-41af-b6e0-8d04b5132928.Kinect
0.26,0.74,0.91,0.94,0.54,0.22,0.33,0.24,0.97,0.16,0.7,0.61,0.11,0.82,0.23,0.23,0.75,0.71,0.81,0.47,1.0,0.9,0.88,0.97,0.84,0.84,0.53,0.09,0.46,0.28,1.0,0.97,0.91,0.68,0.65,0.56,0.66,0.58,0.32,0.32,0.39,0.78,815c3d84-6502-4774-ae6b-fd2f14a947e7.Kinect
0.08,0.28,0.28,0.35,0.19,0.57,0.28,0.59,0.51,0.84,0.81,0.71,0.75,0.91,0.53,0.6,0.29,0.82,0.9,0.47,0.43,0.54,0.68,0.67,0.84,0.98,0.57,0.45,0.53,0.93,0.38,0.56,0.67,0.66,0.65,0.88,0.65,0.91,0.31,0.33,0.33,0.47,5a7b0bec-fdea-489a-a9d8-646a3b977109.Kinect
0.81,0.65,0.61,0.48,0.25,0.16,0.14,0.19,0.7,0.91,0.79,0.88,0.49,0.76,0.16,0.2,0.64,0.79,0.77,0.48,0.5,0.67,0.34,0.63,0.61,0.66,0.72,0.93,0.65,0.99,0.89,0.51,0.71,0.82,0.64,0.98,0.99,0.89,0.47,0.39,0.41,0.54,353dd4e6-3dcc-4d37-a378-b9569225c3c5.Kinect
0.69,0.49,0.65,0.87,0.71,0.86,0.35,0.81,0.52,0.51,0.25,0.62,0.1,0.2,0.84,0.81,0.51,0.24,0.21,0.47,0.93,0.34,0.25,0.28,0.31,0.3,0.53,0.1,0.46,0.3,0.38,0.44,0.68,0.67,0.64,0.55,0.65,0.58,0.64,0.89,0.96,0.65,070de82c-3930-4f7b-937a-116c54076160.Kinect
0.49,0.32,0.56,0.36,0.45,0.4,0.69,0.3,0.56,0.82,0.77,0.7,0.98,0.84,0.4,0.31,0.3,0.77,0.85,0.47,0.49,0.35,0.25,0.54,0.67,0.81,0.54,1.0,0.46,0.96,0.84,0.63,0.68,0.83,0.96,0.69,0.94,0.96,0.86,0.51,0.57,0.73,f1300556-3fda-4f18-9c3a-fce8809255ca.Kinect
0.88,0.29,0.38,0.52,0.49,0.16,0.15,0.21,0.51,0.28,0.74,0.63,0.28,0.69,0.16,0.22,0.28,0.76,0.71,0.68,0.45,0.34,0.25,0.58,0.43,0.44,0.54,0.72,0.61,0.53,0.38,0.45,0.67,0.72,0.75,0.88,0.65,0.81,0.35,0.16,0.22,0.04,0adae804-605f-492c-be86-f1cc405041b7.Kinect
0.95,0.28,0.48,0.36,0.19,0.17,0.15,0.26,0.58,0.63,0.47,0.78,0.25,0.5,0.17,0.27,0.3,0.47,0.53,0.66,0.17,0.34,0.25,0.56,0.72,0.8,0.54,0.31,0.67,0.29,0.43,0.44,0.68,0.73,0.71,0.58,0.66,0.76,0.46,0.3,0.35,0.03,d9fe3f01-f09f-4da7-a50f-c81daafed96d.Kinect
0.02,0.99,0.99,0.71,0.47,0.83,0.87,0.97,0.94,0.31,0.86,0.71,0.1,0.9,0.81,0.99,0.98,0.88,0.9,0.74,1.0,0.9,0.92,0.92,0.76,0.73,0.79,0.65,0.47,0.97,0.87,0.72,0.97,0.93,0.64,0.56,0.66,0.84,0.73,0.9,0.9,0.99,7dc30240-8b23-4e0e-bd09-92d8f6d621c4.Kinect
0.07,0.29,0.26,0.35,0.22,0.54,0.28,0.62,0.53,0.84,0.82,0.72,0.75,0.89,0.56,0.61,0.29,0.83,0.89,0.48,0.4,0.53,0.67,0.68,0.85,1.0,0.54,0.46,0.51,0.91,0.38,0.56,0.69,0.67,0.66,0.91,0.66,0.9,0.32,0.46,0.47,0.48,811bdfcf-1fc2-465f-9323-d1278d5ba471.Kinect
0.43,0.53,0.58,0.5,0.62,0.6,0.42,0.65,0.51,0.62,0.74,0.65,0.25,0.39,0.6,0.62,0.52,0.74,0.39,0.75,0.83,0.6,0.48,0.46,0.86,0.55,0.56,0.26,0.74,0.4,0.9,0.44,0.68,0.68,0.64,0.58,0.81,0.96,0.31,0.24,0.32,0.5,6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect
0.77,0.4,0.9,0.47,0.68,0.52,0.91,0.51,0.89,0.16,0.21,0.78,0.34,0.18,0.52,0.51,0.39,0.21,0.18,0.92,0.19,0.61,0.3,0.29,0.3,0.32,0.56,0.54,0.46,0.42,0.86,0.75,0.67,0.89,0.89,0.71,0.85,0.81,0.98,0.63,0.66,0.64,4a6256fe-a4ea-47e9-a3e4-b398ae30c529.Kinect
0.7,0.56,0.7,0.35,0.76,0.18,0.45,0.21,0.82,0.27,0.21,0.64,0.64,0.25,0.16,0.2,0.54,0.22,0.27,0.47,0.17,0.96,0.95,0.28,0.3,0.3,0.55,0.41,0.47,0.28,0.43,0.92,0.68,0.66,0.64,0.56,0.65,0.59,0.4,0.35,0.15,0.23,df1fc394-c86e-4fc3-817e-1f77d3f46f4e.Kinect
0.91,0.88,0.24,0.47,0.19,0.16,0.25,0.2,0.98,0.99,0.37,0.94,0.17,0.18,0.16,0.21,0.88,0.36,0.19,0.5,0.4,0.34,0.25,0.3,0.4,0.31,0.99,0.43,0.46,0.36,0.75,0.44,0.67,0.67,0.69,0.55,0.92,0.64,0.31,0.15,0.17,0.19,91040b2b-327a-4950-a97a-aecf88e58f23.Kinect
0.83,0.59,0.7,0.77,0.19,0.63,0.58,0.51,0.53,0.16,0.47,0.62,0.34,0.42,0.63,0.49,0.6,0.49,0.42,0.82,0.62,0.57,0.65,0.45,0.72,0.63,0.53,0.35,0.71,0.39,0.38,0.45,0.69,0.67,0.66,0.56,0.65,0.58,0.67,0.32,0.33,0.24,b0c70704-eb97-44f2-8887-6835f732b806.Kinect
0.73,0.88,0.73,0.85,0.87,0.84,0.49,0.84,0.51,0.16,0.21,0.63,0.1,0.3,0.84,0.82,0.89,0.21,0.28,0.47,0.89,0.42,0.33,0.29,0.35,0.32,0.55,0.37,0.47,0.28,0.52,0.57,0.67,0.66,0.64,0.53,0.66,0.58,0.4,0.94,0.96,0.69,37726344-3cf0-4d7f-a340-ae88fea4f91c.Kinect
0.01,0.29,0.54,0.84,0.19,0.58,0.4,0.71,0.94,0.17,0.72,0.96,0.1,0.84,0.55,0.71,0.28,0.7,0.84,0.91,0.17,0.57,0.77,0.99,0.77,1.0,0.99,0.87,0.6,0.54,0.6,0.44,0.68,0.66,1.0,1.0,1.0,0.97,0.75,0.15,0.16,0.96,58241ab6-f71d-4728-af68-d4f98228815a.Kinect
0.79,0.71,0.84,0.37,0.94,0.16,0.15,0.42,0.52,0.41,0.35,0.73,0.83,0.32,0.18,0.38,0.71,0.34,0.32,0.97,0.25,0.97,0.98,0.62,0.3,0.31,0.67,0.92,0.65,0.7,0.8,0.82,0.7,0.66,0.97,0.56,0.65,0.73,0.97,0.43,0.45,0.77,786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect
0.95,0.28,0.1,0.41,0.19,0.17,0.18,0.51,0.53,0.29,0.73,0.64,0.18,0.18,0.19,0.53,0.28,0.72,0.18,0.47,0.17,0.34,0.25,0.3,0.31,0.32,0.88,0.66,0.78,0.86,0.38,0.44,0.68,0.75,0.92,0.94,0.99,0.84,0.33,0.25,0.22,0.24,119bba77-8df0-49c6-83d2-4e046ea082c9.Kinect
0.75,0.77,0.75,0.7,0.43,0.49,0.29,0.63,0.52,0.16,0.22,0.64,0.1,0.18,0.48,0.63,0.78,0.21,0.2,0.47,0.8,0.34,0.25,0.28,0.43,0.35,0.52,0.09,0.46,0.28,0.38,0.44,0.68,0.66,0.64,0.53,0.65,0.58,0.31,0.77,0.39,0.17,97e5d688-a075-48cb-98b3-b30cb329b3d9.Kinect
0.1,0.76,0.97,0.62,0.61,0.29,0.94,0.3,0.68,0.31,0.67,0.92,0.55,0.73,0.26,0.29,0.76,0.68,0.73,0.72,0.91,0.98,0.98,0.85,0.77,0.46,0.77,0.48,0.6,1.0,0.91,0.45,0.97,0.66,0.64,0.56,0.65,0.97,0.82,0.41,0.41,0.91,10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect
0.47,0.86,0.73,0.53,0.58,0.85,0.14,0.87,0.63,0.96,0.69,0.8,0.94,0.68,0.85,0.88,0.88,0.69,0.68,0.47,0.2,0.57,0.55,0.6,0.76,0.74,0.98,0.97,1.0,0.99,0.38,0.69,0.79,0.66,0.64,0.53,0.65,0.59,0.52,0.56,0.61,0.77,6b5edd05-ed09-4bcb-b536-dc984b823d59.Kinect
0.8,0.41,0.25,0.84,0.67,0.7,0.31,0.72,0.51,0.16,0.21,0.62,0.11,0.18,0.7,0.72,0.41,0.23,0.19,0.49,0.81,0.49,0.25,0.3,0.3,0.31,0.54,0.16,0.85,0.34,0.38,0.44,0.67,0.66,0.65,0.55,0.75,0.58,0.32,0.15,0.15,0.38,4cd77332-8e95-47d8-9cab-9d120224c291.Kinect
0.88,0.28,0.66,0.36,0.69,0.43,0.8,0.25,0.51,0.27,0.33,0.64,0.67,0.32,0.42,0.26,0.29,0.33,0.33,0.47,0.37,0.91,0.85,0.49,0.49,0.66,0.7,0.75,0.46,0.64,0.39,0.88,0.96,0.66,0.65,0.56,0.65,0.58,0.31,0.71,0.75,0.35,77485683-6838-4eb5-b1ee-0f4f7cb365fc.Kinect
0.3,0.81,0.63,0.54,0.76,0.52,0.18,0.4,0.53,0.87,0.32,0.61,0.62,0.3,0.53,0.38,0.82,0.33,0.3,0.8,0.65,0.68,0.59,0.59,0.3,0.31,0.87,0.94,0.46,0.73,0.79,0.71,0.71,0.67,0.77,0.66,0.65,0.58,0.98,0.6,0.6,0.5,51b1d111-ecb3-4e6c-949f-4a525cf878bd.Kinect
0.79,0.28,0.75,0.46,0.27,0.22,0.2,0.2,0.56,0.35,0.21,0.63,0.77,0.21,0.22,0.21,0.29,0.23,0.2,0.68,0.67,1.0,1.0,0.48,0.32,0.33,0.55,0.24,0.58,0.29,0.38,0.46,0.67,0.66,0.65,0.69,0.65,0.58,0.31,0.2,0.23,0.26,d7795613-d3bc-4d6f-958c-3ccec69b1ca2.Kinect
0.68,0.28,0.31,0.84,0.76,0.75,0.52,0.83,0.54,0.9,0.87,0.62,0.49,0.84,0.77,0.82,0.29,0.87,0.83,0.47,0.84,0.51,0.25,0.29,0.85,0.79,0.83,0.78,0.88,0.7,0.43,0.44,0.74,0.84,0.64,0.54,0.85,0.88,0.31,0.77,0.82,0.69,59b1e6e9-6132-4cdd-96c4-cb8291e1d2f4.Kinect
0.75,0.66,0.65,0.43,0.48,0.38,0.23,0.37,0.6,0.95,0.57,0.64,0.8,0.44,0.38,0.35,0.65,0.57,0.44,0.94,0.57,0.62,0.32,0.44,0.51,0.7,0.95,0.71,0.79,0.46,0.38,0.5,0.7,0.66,0.66,0.54,0.65,0.59,0.38,0.22,0.21,0.16,bd767545-d738-4250-a7ec-72f054e76111.Kinect
0.48,0.55,0.62,0.99,0.19,0.48,0.71,0.52,0.96,0.98,0.51,0.82,1.0,0.58,0.45,0.53,0.55,0.5,0.58,0.94,0.63,0.35,0.25,0.28,0.31,0.48,0.97,0.71,0.51,0.75,1.0,0.44,0.73,0.66,0.78,0.56,0.65,0.58,0.31,0.34,0.36,0.71,f6c280e0-f997-4d02-9858-980cfe3b02c5.Kinect
0.8,0.52,0.26,0.58,0.44,0.43,0.31,0.49,0.51,0.35,0.85,0.68,0.76,0.68,0.42,0.48,0.5,0.85,0.7,0.47,0.61,0.38,0.25,0.33,0.96,0.81,0.54,0.89,0.96,0.79,0.55,0.44,0.78,0.66,0.64,0.55,0.74,0.93,0.31,0.98,0.97,0.46,fcab5a58-af78-4e89-8bdc-0d8196e75260.Kinect
0.7,0.72,0.09,0.37,0.27,0.35,0.14,0.3,0.54,0.99,0.64,0.63,1.0,0.7,0.33,0.3,0.73,0.65,0.72,0.48,0.17,0.35,0.25,0.29,0.74,0.74,0.99,0.96,0.97,0.99,0.38,0.46,0.67,0.66,0.65,0.55,0.74,0.66,0.32,0.9,0.82,0.51,bbdef96f-d6d1-45db-8bac-d1d0585a317d.Kinect
0.78,0.39,0.22,0.94,0.42,0.45,0.58,0.67,0.51,0.62,0.72,0.81,0.93,0.58,0.45,0.66,0.39,0.7,0.57,0.86,0.65,0.45,0.35,0.77,0.8,0.75,0.54,0.93,0.73,0.64,0.47,0.61,0.67,0.66,0.71,0.81,0.88,0.82,0.61,0.89,0.89,0.54,63728795-88f9-4ef4-9ac5-e0c61611a07f.Kinect
0.8,0.28,0.69,0.35,0.21,0.58,0.14,0.74,0.64,0.33,0.22,0.64,0.18,0.18,0.59,0.74,0.28,0.22,0.19,0.47,0.16,0.57,0.59,0.8,0.44,0.59,0.93,0.1,0.47,0.4,0.38,0.52,0.67,0.77,0.81,0.55,0.78,0.71,0.58,0.6,0.47,0.21,64c0aff6-c84d-46b2-89f0-3d1eae4e6975.Kinect
0.83,0.76,0.48,0.35,0.42,0.32,0.28,0.2,0.52,0.22,0.27,0.64,0.64,0.32,0.29,0.2,0.76,0.29,0.31,0.47,0.31,0.67,0.52,0.29,0.4,0.43,0.54,0.89,0.62,0.72,0.54,0.44,0.67,0.66,0.84,0.54,0.66,0.6,0.62,0.18,0.21,0.08,713d00b4-ca5c-4285-b3b0-76a3e5c254c4.Kinect
0.72,0.66,0.81,0.35,0.57,0.36,0.17,0.19,0.88,0.28,0.21,0.7,0.41,0.46,0.37,0.21,0.67,0.22,0.46,0.47,0.19,0.92,0.94,0.75,0.3,0.32,0.76,0.64,0.46,0.56,0.66,0.45,0.77,0.66,0.64,0.88,0.66,0.58,0.61,0.21,0.23,0.29,c4b7bc12-7118-4cb5-8ff4-5a97180378a5.Kinect
0.73,0.44,0.61,0.97,0.46,0.16,0.58,0.19,0.65,0.98,0.36,0.99,0.78,0.39,0.17,0.19,0.45,0.35,0.42,0.47,0.21,0.34,0.25,0.28,0.32,0.33,0.95,0.65,0.52,0.67,0.7,0.45,0.69,0.66,0.69,0.56,0.74,0.66,0.32,0.23,0.24,0.3,243f077d-411e-44a2-8c6b-38b16225313a.Kinect
0.56,0.7,0.41,0.35,0.19,0.2,0.15,0.19,0.53,0.39,0.3,0.62,0.67,0.2,0.17,0.2,0.71,0.28,0.18,0.64,0.17,0.78,0.71,0.53,0.31,0.33,0.54,0.89,0.5,0.68,0.87,0.44,0.67,0.66,0.94,0.96,0.94,0.6,0.83,0.59,0.65,0.55,bb56cf17-42e6-4cc0-b196-f03b746ed1a3.Kinect
0.59,0.52,0.89,0.94,0.99,0.24,0.98,0.26,0.93,0.71,0.41,0.65,0.54,0.43,0.23,0.25,0.53,0.42,0.44,0.47,0.46,0.94,0.96,0.93,0.33,0.31,0.79,0.32,0.46,0.31,0.81,1.0,1.0,0.66,0.85,0.67,0.65,0.58,0.31,0.8,0.86,0.92,ef211885-6b0c-4118-95af-55d40f2fd20d.Kinect
0.63,0.61,0.21,0.41,1.0,0.85,0.99,0.81,0.82,0.16,0.47,0.61,0.1,0.5,0.87,0.85,0.61,0.43,0.48,0.47,0.46,0.86,0.79,0.49,0.3,0.39,0.56,0.16,0.47,0.29,0.6,0.64,0.95,0.66,0.65,0.54,0.65,0.58,0.31,0.56,0.49,0.8,9f6aa242-bb87-49cb-9a2c-cfec522fed72.Kinect
0.71,0.35,0.4,0.52,0.7,0.6,0.25,0.41,0.55,0.92,0.69,0.67,0.72,0.77,0.6,0.39,0.35,0.7,0.77,0.86,0.28,0.35,0.25,0.66,0.77,0.8,0.53,0.33,0.47,0.53,0.38,0.44,0.67,0.75,0.64,0.54,0.79,0.58,0.63,0.6,0.6,0.19,71866bb1-f528-4746-b64c-4a452cb8e769.Kinect
0.43,0.4,0.2,0.73,0.56,0.85,0.14,0.87,0.84,0.16,0.23,0.66,0.55,0.18,0.87,0.87,0.39,0.22,0.18,0.48,1.0,0.46,0.74,0.29,0.3,0.3,0.52,0.13,0.48,0.68,0.99,0.44,0.67,0.66,0.81,0.56,0.65,0.88,0.83,0.95,0.96,0.88,0e732358-b13a-4384-908e-f7e47961ed69.Kinect
0.58,0.4,0.54,0.65,0.62,0.24,0.48,0.19,0.9,0.16,0.31,0.68,0.11,0.28,0.23,0.2,0.4,0.32,0.26,0.78,0.38,0.9,0.85,0.93,0.33,0.37,0.55,0.43,0.47,0.54,0.45,0.44,0.67,0.66,0.91,0.55,0.67,0.58,0.38,0.46,0.54,0.21,d8142830-c89a-4be5-8c9a-dc88b192e4f9.Kinect
0.84,0.66,0.51,0.44,0.28,0.19,0.28,0.26,0.52,0.21,0.6,0.68,0.45,0.7,0.18,0.24,0.65,0.59,0.71,0.59,0.2,0.52,0.28,0.58,0.76,0.71,0.71,0.82,0.46,0.6,0.39,0.45,0.67,0.66,0.64,0.81,0.65,0.6,0.31,0.85,0.88,0.06,0cfb0692-fe4e-4d9e-ad3d-c6dbacc8add6.Kinect
0.43,0.5,0.26,0.35,0.38,0.4,0.91,0.28,0.54,0.2,0.58,0.64,0.35,0.19,0.4,0.31,0.5,0.57,0.18,0.91,0.53,0.34,0.25,0.28,0.76,0.71,0.83,0.84,0.46,0.76,0.52,0.59,0.84,0.67,0.64,0.54,0.65,0.58,0.48,0.82,0.82,0.19,0794bec7-908b-4a37-90fe-e4273e0b13f3.Kinect
0.08,0.31,0.12,0.69,0.82,0.87,0.86,0.79,0.52,0.64,0.86,0.64,0.62,0.92,0.86,0.75,0.33,0.88,0.91,0.48,0.17,0.45,0.25,0.43,0.98,0.87,0.54,0.34,0.6,0.42,0.39,0.44,0.82,0.66,0.65,0.54,0.65,0.58,0.31,0.86,0.84,0.74,a794de4f-e050-42d5-86fd-65f52c596dd3.Kinect
0.47,0.28,0.99,0.65,0.61,0.86,0.16,0.82,0.69,0.73,0.42,0.65,0.39,0.61,0.85,0.84,0.29,0.41,0.62,0.47,0.94,0.34,0.47,0.29,0.33,0.31,0.54,0.63,0.85,0.29,0.94,0.46,0.68,0.66,0.65,0.68,0.65,0.58,0.75,0.65,0.6,0.78,0f96dbab-703a-40ea-a764-56622e04b0ce.Kinect
0.46,0.85,0.45,0.91,0.43,0.8,0.61,0.8,0.79,0.89,0.47,0.96,0.38,0.46,0.8,0.78,0.86,0.47,0.46,0.82,0.97,0.34,0.25,0.29,0.3,0.33,0.56,0.09,0.76,0.61,0.99,0.44,0.68,0.66,0.64,0.55,0.65,0.58,0.41,0.84,0.91,0.8,01b77f99-07eb-48ac-a892-c4899dae97dd.Kinect
0.58,0.9,0.84,0.44,0.19,0.46,0.37,0.74,0.53,0.64,0.21,0.63,0.12,0.18,0.49,0.74,0.89,0.21,0.18,0.47,0.64,0.86,0.88,0.58,0.31,0.32,0.64,0.5,0.71,0.62,0.64,0.45,0.68,0.66,0.73,0.7,0.65,0.58,0.74,0.77,0.79,0.42,e98c0e17-7e4e-414c-abad-2b885a2ae376.Kinect
