AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.68,0.28,0.61,0.94,0.57,0.76,0.15,0.8,0.51,0.17,0.22,0.65,0.16,0.18,0.76,0.79,0.28,0.22,0.18,0.48,0.86,0.35,0.25,0.3,0.3,0.33,0.56,0.11,0.46,0.29,0.38,0.44,0.68,0.66,0.64,0.56,0.65,0.59,0.54,0.15,0.25,0.51,84aa8394-4e7d-48fc-9a8f-0e899183c96e.Kinect
0.44,0.47,0.52,0.65,0.25,0.16,0.26,0.19,0.81,0.16,0.62,0.88,0.77,0.63,0.19,0.19,0.47,0.6,0.62,0.47,0.9,0.34,0.25,0.6,0.53,0.53,0.64,0.57,0.47,0.56,0.86,0.45,0.67,0.66,0.66,0.86,0.65,0.59,0.31,0.9,0.85,0.33,ac3662ce-ce2f-40a7-a2ed-742f1fb90af6.Kinect
0.84,0.67,0.78,0.59,0.77,0.62,0.56,0.4,0.51,0.59,0.21,0.63,0.92,0.32,0.63,0.37,0.69,0.23,0.33,0.47,0.25,0.57,0.52,0.29,0.3,0.32,0.53,0.55,0.79,0.6,0.38,0.46,0.68,0.66,0.64,0.55,0.66,0.58,0.31,0.15,0.16,0.27,4f00e531-9ab4-4f6f-8042-4e595e83f727.Kinect
0.86,0.28,0.59,0.35,0.19,0.16,0.76,0.62,0.54,0.17,0.8,0.62,0.21,0.72,0.18,0.65,0.28,0.81,0.7,0.66,0.16,0.34,0.26,0.29,0.32,0.31,0.54,0.11,0.7,0.67,0.38,0.45,0.67,0.66,0.65,0.54,0.65,0.68,0.46,0.15,0.16,0.07,4450dd70-a1e5-4665-861a-fce3350d2a8b.Kinect
0.61,0.79,0.87,0.46,0.55,0.28,0.23,0.38,0.81,0.63,0.34,0.63,0.92,0.46,0.28,0.39,0.78,0.33,0.46,0.69,0.69,0.89,0.87,0.6,0.32,0.3,0.77,0.76,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.56,0.65,0.58,0.41,0.26,0.27,0.26,62c0c0b9-fc9b-4af7-b521-9a04190561f6.Kinect
0.75,0.69,0.2,0.35,0.53,0.26,0.48,0.5,0.53,0.21,0.72,0.64,0.96,0.72,0.26,0.51,0.67,0.72,0.73,0.87,0.16,0.48,0.48,0.29,0.3,0.73,0.55,0.58,0.46,0.54,0.49,0.44,0.67,0.66,0.64,0.81,0.65,0.58,0.33,0.16,0.15,0.15,e4c0f885-0ab4-4a87-a32e-8af9f7f47692.Kinect
0.74,0.28,0.5,0.49,0.76,0.63,0.82,0.59,0.52,0.48,0.63,0.64,0.67,0.32,0.64,0.57,0.28,0.62,0.36,0.47,0.66,0.35,0.26,0.28,0.84,0.74,0.55,0.74,0.88,0.72,0.78,0.44,0.83,0.67,0.64,0.56,0.81,0.83,0.31,0.83,0.85,0.46,48b85f65-f995-4ab0-b998-7af57f6b0f43.Kinect
0.65,0.85,0.83,0.36,0.63,0.48,0.15,0.61,0.52,0.62,0.21,0.63,0.18,0.18,0.49,0.6,0.85,0.21,0.2,0.48,0.24,0.95,0.94,0.28,0.31,0.33,0.53,0.44,0.55,0.71,0.61,0.82,0.67,0.66,0.87,0.6,0.65,0.58,0.97,0.45,0.57,0.56,667109f5-cb57-493f-8e66-61913da951d8.Kinect
0.63,0.28,0.31,0.71,0.39,0.4,0.71,0.19,0.52,0.64,0.21,0.65,0.14,0.18,0.4,0.19,0.29,0.22,0.18,0.58,0.87,0.9,0.87,0.59,0.38,0.38,0.55,0.14,0.47,0.29,0.38,0.63,0.94,0.66,0.66,0.55,0.65,0.58,0.39,0.22,0.26,0.28,afd645bc-101d-49f0-8618-4e40926a00b0.Kinect
0.45,0.36,0.17,0.35,0.9,0.57,0.9,0.86,0.72,0.3,0.69,0.89,0.92,0.55,0.58,0.84,0.35,0.71,0.57,0.47,0.18,0.44,0.52,0.92,0.83,0.83,0.73,0.89,0.71,0.66,0.39,0.94,0.72,0.7,0.68,0.57,0.77,0.77,0.31,0.8,0.65,0.64,b6808ce5-14d5-49a5-92c2-cb772b2cf3c5.Kinect
0.44,0.54,0.33,0.85,0.64,0.79,0.54,0.77,0.53,0.17,0.22,0.88,0.69,0.18,0.8,0.77,0.53,0.21,0.18,0.47,1.0,0.34,0.29,0.27,0.33,0.37,0.55,0.73,0.46,0.41,0.99,0.65,0.9,0.67,0.65,0.54,0.69,0.58,0.31,0.99,0.99,0.84,68d2c921-bed7-4fae-b51c-7fa5578f27c7.Kinect
0.66,0.63,0.36,0.88,0.23,0.53,0.14,0.73,0.52,0.66,0.59,0.65,0.58,0.35,0.54,0.73,0.63,0.59,0.34,0.65,0.6,0.4,0.41,0.57,0.73,0.33,0.64,0.85,0.82,0.28,0.38,0.44,0.67,0.81,0.82,0.82,0.9,0.9,0.56,0.32,0.15,0.4,d98389ac-8a60-4495-9230-09810a27a4c6.Kinect
0.77,0.49,0.52,0.57,0.98,0.68,0.92,0.71,0.53,0.61,0.3,0.62,0.19,0.24,0.71,0.72,0.47,0.3,0.23,0.47,0.72,0.34,0.26,0.34,0.32,0.33,0.53,0.28,0.46,0.64,0.61,0.94,0.81,0.67,0.64,0.75,0.65,0.68,0.31,0.94,0.94,0.62,7d389b0d-44b8-440d-b981-a4eb77d942c6.Kinect
0.85,0.96,0.34,0.35,0.19,0.16,0.9,0.32,0.51,0.45,0.21,0.69,0.98,0.18,0.16,0.33,0.95,0.24,0.18,0.71,0.35,0.34,0.27,0.29,0.29,0.31,0.93,0.9,0.46,0.79,0.39,0.48,0.68,0.69,0.94,0.74,0.9,0.73,0.32,0.15,0.15,0.42,3abc8d26-5f87-4679-8fcb-849c768d4579.Kinect
0.66,0.55,0.65,0.38,0.42,0.16,0.23,0.21,0.66,0.91,0.52,0.79,0.94,0.36,0.17,0.22,0.55,0.51,0.37,0.8,0.2,0.34,0.25,0.29,0.38,0.35,0.81,0.93,0.46,0.95,0.38,0.69,0.68,0.66,0.65,0.57,0.65,0.58,0.82,0.83,0.85,0.24,0e844eb5-e1ce-4ea5-b0ca-b73494ce3cf3.Kinect
0.55,0.86,0.86,0.35,0.64,0.23,0.55,0.27,0.81,0.79,0.55,0.64,0.47,0.64,0.21,0.28,0.84,0.55,0.63,0.47,0.26,0.89,0.88,0.88,0.3,0.32,0.79,0.33,0.47,0.29,0.38,0.72,0.68,0.67,0.64,0.55,0.65,0.58,0.31,0.24,0.26,0.19,f2ccfba1-53f8-4e8e-85f7-7e2c7efa623d.Kinect
0.97,0.72,0.53,0.37,0.2,0.37,0.14,0.19,0.51,0.16,0.21,0.63,0.1,0.2,0.37,0.19,0.71,0.21,0.18,0.47,0.18,0.34,0.26,0.33,0.57,0.46,0.54,0.09,0.46,0.47,0.38,0.44,0.67,0.66,0.65,0.57,0.65,0.58,0.31,0.16,0.18,0.0,9801f676-09c1-449d-9677-29948d91ba10.Kinect
0.42,0.36,0.09,0.35,0.19,0.25,0.39,0.2,0.52,0.99,0.63,0.63,0.28,0.71,0.23,0.19,0.38,0.64,0.68,0.77,0.18,0.34,0.26,0.56,0.5,0.84,1.0,0.41,0.92,0.41,0.6,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.39,0.42,0.08,32a678e4-5d49-4b0c-903f-b636953e0e38.Kinect
0.37,0.59,0.61,0.38,0.75,0.31,0.96,0.48,0.9,0.96,0.59,0.65,0.6,0.59,0.3,0.48,0.62,0.58,0.59,0.87,0.25,0.37,0.26,0.74,0.82,0.81,0.98,0.58,0.47,0.29,0.51,0.55,0.73,0.78,0.95,0.56,0.82,0.58,0.49,0.97,0.97,0.44,455e0d23-2ad7-45ba-ae31-8c3714b06196.Kinect
0.47,0.39,0.09,0.84,0.74,0.18,0.44,0.3,0.53,0.73,0.58,0.64,0.36,0.51,0.17,0.3,0.38,0.58,0.54,0.48,0.17,0.34,0.32,0.93,0.65,0.59,0.55,0.41,0.64,0.97,0.38,0.62,0.74,0.72,0.65,0.54,0.67,0.66,0.97,0.44,0.36,0.26,49b2db70-e54c-447d-90a4-78192a15bfe7.Kinect
0.65,0.61,0.37,0.96,0.86,0.82,0.83,0.79,0.51,0.16,0.21,0.64,0.67,0.19,0.81,0.75,0.6,0.21,0.18,0.47,0.94,0.61,0.26,0.3,0.34,0.32,0.53,0.86,0.46,0.61,0.39,0.87,0.91,0.66,0.64,0.54,0.73,0.58,0.32,0.16,0.15,0.76,3de4f090-eec2-4e53-a498-4da081a6b4db.Kinect
0.7,0.28,0.42,0.92,0.48,0.75,0.14,0.74,0.51,0.25,0.3,0.62,0.19,0.18,0.72,0.72,0.28,0.29,0.18,0.47,0.89,0.54,0.61,0.28,0.58,0.48,0.56,0.1,0.51,0.48,0.38,0.44,0.67,0.66,0.64,0.87,0.66,0.58,0.66,0.93,0.94,0.58,b5b1c008-58da-48e7-a467-ac91bf701e9a.Kinect
0.94,0.29,0.36,0.35,0.19,0.36,0.43,0.46,0.52,0.58,0.79,0.64,0.14,0.8,0.35,0.43,0.28,0.8,0.79,0.53,0.38,0.48,0.25,0.61,0.49,0.36,0.56,0.29,0.71,0.3,0.39,0.45,0.69,0.66,0.64,0.56,0.65,0.58,0.6,0.15,0.15,0.03,bace2e0d-8d1c-491e-a487-1cb18489c96a.Kinect
0.25,0.82,0.95,0.35,0.93,0.16,1.0,0.39,0.72,0.95,0.72,0.84,0.42,0.56,0.16,0.38,0.82,0.71,0.53,0.89,0.61,0.91,0.82,0.8,0.62,0.69,0.94,0.24,0.46,0.28,0.38,0.89,0.97,0.79,0.64,0.56,0.65,0.58,0.31,0.94,0.96,0.67,4880976d-a92f-4d75-8e0b-1f5ce7aeddef.Kinect
0.7,0.91,0.73,0.86,0.19,0.82,0.14,0.83,0.77,0.49,0.21,0.63,0.33,0.18,0.81,0.83,0.91,0.21,0.18,0.49,0.98,0.59,0.38,0.69,0.32,0.32,0.55,0.12,0.55,0.3,0.39,0.44,0.67,0.66,0.64,0.55,0.71,0.58,0.35,0.97,0.94,0.71,de5e67f0-159c-4760-99e3-234713819b45.Kinect
0.91,0.53,0.59,0.35,0.59,0.48,0.6,0.73,0.53,0.16,0.74,0.64,0.49,0.72,0.48,0.72,0.53,0.73,0.71,0.47,0.16,0.34,0.25,0.3,0.3,0.33,0.56,0.1,0.46,0.29,0.38,0.44,0.69,0.67,0.64,0.68,0.94,0.73,0.31,0.74,0.45,0.21,cbf8bad3-b40b-40e4-b5b3-7e43a750a88f.Kinect
0.06,0.82,0.67,0.52,0.4,0.35,0.69,0.25,0.59,0.95,0.98,0.64,0.89,0.91,0.33,0.23,0.83,0.98,0.91,0.73,0.32,0.96,0.94,0.55,0.97,0.86,0.94,0.97,0.72,0.59,0.5,0.45,0.93,0.66,0.66,0.56,0.65,0.58,0.31,0.73,0.77,0.63,162e3105-1ec5-416e-91cc-11375b5f0ec4.Kinect
0.36,0.88,0.91,0.35,0.37,0.23,0.51,0.19,0.73,0.9,0.63,0.63,0.97,0.71,0.23,0.2,0.9,0.63,0.72,0.71,0.45,0.81,0.86,0.93,0.3,0.32,0.87,0.94,0.74,0.58,0.38,0.51,0.71,0.73,0.65,0.56,0.66,0.58,0.74,0.82,0.85,0.49,a2ac223a-94f9-4a30-9351-d170e3a4a732.Kinect
0.61,0.72,0.72,0.36,0.35,0.56,0.14,0.51,0.52,0.89,0.58,0.66,0.71,0.27,0.55,0.51,0.71,0.6,0.25,0.48,0.29,0.78,0.78,0.29,0.56,0.77,0.97,0.62,0.99,0.47,0.54,0.44,0.68,0.66,0.7,0.72,0.66,0.59,0.36,0.61,0.62,0.33,8c6c8227-7e3d-4221-8696-8987db6bc85d.Kinect
0.63,0.67,0.36,0.88,0.55,0.68,0.94,0.2,0.52,1.0,0.26,0.62,0.94,0.19,0.67,0.19,0.67,0.29,0.18,0.82,0.16,0.34,0.3,0.29,0.3,0.35,0.99,0.91,0.97,0.96,0.47,0.83,0.67,0.72,0.82,0.7,0.94,0.79,0.31,0.91,0.93,0.75,86fd51a9-b2a2-4920-8696-37fe66cda014.Kinect
0.88,0.98,0.1,0.56,0.51,0.32,0.17,0.22,0.52,0.19,0.34,0.64,0.34,0.37,0.31,0.25,0.98,0.35,0.34,0.83,0.42,0.56,0.25,0.61,0.47,0.5,0.54,0.74,0.46,0.63,0.56,0.44,0.67,0.66,0.9,0.56,0.66,0.58,0.7,0.3,0.25,0.16,c230c6af-9cb0-4a2c-a992-c380c9492412.Kinect
0.75,0.28,0.11,0.84,0.62,0.45,0.58,0.42,0.5,0.77,0.71,0.62,0.5,0.57,0.46,0.44,0.29,0.69,0.58,0.7,0.75,0.35,0.25,0.27,0.8,0.68,0.54,0.31,0.62,0.43,0.52,0.46,0.7,0.66,0.64,0.72,0.66,0.87,0.38,0.97,0.92,0.28,9c21d620-cddb-4146-8e14-256b39f06316.Kinect
0.08,0.28,0.27,0.35,0.19,0.54,0.28,0.61,0.52,0.84,0.8,0.74,0.74,0.91,0.56,0.6,0.28,0.83,0.88,0.48,0.42,0.54,0.69,0.69,0.86,0.98,0.54,0.47,0.52,0.93,0.38,0.59,0.69,0.66,0.64,0.89,0.65,0.92,0.31,0.31,0.32,0.48,2a4ac212-c85a-415a-a09c-5ef7ede6ccb6.Kinect
0.86,0.5,0.33,0.36,0.27,0.73,0.14,0.43,0.53,0.34,0.45,0.64,0.42,0.44,0.73,0.41,0.51,0.45,0.44,0.47,0.17,0.61,0.36,0.28,0.78,0.79,0.55,0.1,0.58,0.28,0.41,0.91,0.77,0.66,0.65,0.55,0.65,0.58,0.38,0.88,0.55,0.27,e2a39666-97f1-44a1-af6c-5b82424f6eda.Kinect
0.24,0.75,0.93,0.93,0.54,0.24,0.34,0.26,0.99,0.17,0.72,0.64,0.1,0.82,0.25,0.25,0.74,0.73,0.8,0.47,1.0,0.9,0.88,0.97,0.85,0.85,0.56,0.1,0.46,0.29,1.0,0.96,0.89,0.66,0.65,0.54,0.66,0.58,0.32,0.33,0.4,0.78,815c3d84-6502-4774-ae6b-fd2f14a947e7.Kinect
0.82,0.7,0.36,0.39,0.26,0.33,0.16,0.31,0.54,0.66,0.33,0.63,0.17,0.26,0.32,0.31,0.68,0.31,0.26,0.54,0.28,0.38,0.34,0.44,0.47,0.49,0.71,0.35,0.47,0.59,0.38,0.49,0.67,0.81,0.64,0.54,0.65,0.58,0.48,0.25,0.24,0.02,dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect
0.87,0.28,0.2,0.58,0.68,0.23,0.14,0.24,0.53,0.46,0.72,0.64,0.15,0.69,0.24,0.25,0.29,0.72,0.68,0.84,0.41,0.35,0.25,0.55,0.41,0.42,0.55,0.69,0.66,0.29,0.38,0.45,0.68,0.76,0.8,0.83,0.77,0.58,0.45,0.43,0.35,0.05,04713ee2-c592-4925-8372-51971afff490.Kinect
0.28,0.77,0.67,0.99,0.72,0.38,0.83,0.31,0.9,0.7,0.44,0.99,0.64,0.42,0.4,0.33,0.77,0.45,0.42,0.92,0.17,0.64,0.61,0.55,0.79,0.8,0.68,0.56,0.76,0.86,0.95,0.67,0.69,0.66,0.82,0.57,0.65,0.58,0.38,0.91,0.9,0.65,982834d5-b55a-468c-91d3-0d197be6e69e.Kinect
0.41,0.28,0.13,0.35,0.33,0.94,0.65,0.9,0.51,0.57,0.95,0.64,0.85,0.95,0.94,0.92,0.28,0.94,0.95,0.56,0.49,0.34,0.51,0.4,0.94,0.9,0.57,0.85,0.46,0.76,0.38,0.8,0.67,0.94,0.64,0.59,0.66,0.75,0.95,0.68,0.7,0.87,3251ba1a-176f-4486-973a-49d18b648d97.Kinect
0.23,0.76,0.73,0.82,0.67,0.27,0.72,0.35,0.76,0.82,0.67,0.63,0.53,0.73,0.29,0.36,0.74,0.66,0.72,0.9,0.82,0.46,0.63,0.55,0.43,0.49,0.86,0.33,0.46,0.51,0.71,0.44,0.69,0.75,0.84,0.55,0.66,0.58,0.68,0.88,0.9,0.3,b5a2a03e-4cf7-4c66-a919-c389f662daa4.Kinect
0.42,0.34,0.67,0.78,0.45,0.24,0.49,0.2,0.91,0.25,0.39,0.69,0.41,0.46,0.25,0.19,0.35,0.4,0.46,0.99,0.16,0.58,0.57,0.88,0.45,0.43,0.76,0.26,0.46,0.61,1.0,0.44,0.67,0.67,0.64,0.62,0.65,0.58,0.35,0.34,0.37,0.34,8af99dbe-010e-4a70-a09a-ab562ff33ee8.Kinect
0.61,0.29,0.84,0.36,0.21,0.16,0.14,0.19,0.5,0.16,1.0,0.63,0.1,0.94,0.17,0.19,0.28,0.97,0.93,0.48,0.22,0.34,0.25,0.75,0.73,0.75,0.54,0.68,1.0,0.39,0.38,0.45,0.67,0.67,0.8,0.78,0.8,0.93,0.31,0.17,0.15,0.25,30de0880-8117-48e7-870f-fc1fb294073f.Kinect
0.63,0.28,0.39,0.63,0.91,0.7,0.71,0.83,0.54,0.35,0.21,0.65,0.74,0.22,0.71,0.83,0.3,0.21,0.24,0.47,0.74,0.96,0.87,0.46,0.31,0.41,0.55,0.38,0.58,0.29,0.38,0.94,0.8,0.66,0.64,0.55,0.65,0.58,0.63,0.45,0.27,0.67,fd0c0bd1-3091-4cfd-8a25-5f1a323bf20c.Kinect
0.42,0.29,0.16,0.35,0.31,0.95,0.69,0.94,0.53,0.53,0.95,0.63,0.85,0.95,0.95,0.91,0.28,0.96,0.97,0.6,0.51,0.35,0.42,0.37,0.9,0.94,0.55,0.63,0.46,0.83,0.38,0.67,0.67,0.87,0.74,0.84,0.65,0.59,0.91,0.69,0.72,0.83,e33ca670-23bc-447d-acc1-52f660b3ac90.Kinect
0.48,0.64,0.23,0.97,0.53,0.17,0.71,0.2,0.83,1.0,0.34,0.64,0.45,0.39,0.17,0.19,0.63,0.36,0.37,0.99,0.82,0.34,0.25,0.3,0.3,0.56,0.95,0.23,0.46,0.3,1.0,0.46,0.69,0.66,0.95,0.55,0.65,0.59,0.43,0.22,0.24,0.62,c01e6b9f-89a4-4d58-b37f-49d77e1f7052.Kinect
0.38,0.67,0.72,0.35,0.82,0.16,0.76,0.19,0.55,0.16,0.66,0.91,0.1,0.62,0.18,0.19,0.67,0.68,0.62,0.83,0.18,0.83,0.63,0.91,0.3,0.35,0.55,0.55,0.46,0.3,0.92,0.86,0.67,0.8,0.86,0.56,0.65,0.63,0.85,0.76,0.79,0.51,a80b52fa-93f3-4a6c-988f-9498b44ce61b.Kinect
0.96,0.56,0.29,0.36,0.22,0.21,0.35,0.23,0.51,0.24,0.87,0.62,0.12,0.85,0.18,0.21,0.57,0.87,0.85,0.48,0.32,0.35,0.35,0.29,0.31,0.32,0.55,0.1,0.73,0.73,0.38,0.48,0.68,0.76,0.64,0.55,0.65,0.86,0.31,0.15,0.15,0.02,ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect
0.41,0.28,0.14,0.36,0.32,0.9,0.64,0.92,0.51,0.58,0.9,0.62,0.9,0.9,0.89,0.9,0.3,0.91,0.94,0.55,0.49,0.34,0.47,0.4,0.95,0.91,0.56,0.82,0.46,0.77,0.38,0.78,0.67,0.95,0.64,0.6,0.65,0.76,0.94,0.62,0.65,0.88,9a27f69c-7394-4ab6-a8ce-8505e8b13c9d.Kinect
0.48,0.28,0.95,0.65,0.61,0.87,0.14,0.83,0.7,0.75,0.44,0.64,0.4,0.62,0.85,0.83,0.3,0.42,0.6,0.49,0.93,0.35,0.49,0.28,0.36,0.31,0.52,0.62,0.84,0.28,0.91,0.47,0.67,0.67,0.65,0.67,0.65,0.58,0.77,0.64,0.61,0.79,0f96dbab-703a-40ea-a764-56622e04b0ce.Kinect
0.6,0.55,0.22,0.63,0.19,0.62,0.36,0.56,0.53,0.61,0.31,0.63,0.64,0.18,0.58,0.56,0.56,0.29,0.18,0.47,0.54,0.63,0.62,0.3,0.32,0.31,0.58,0.85,0.46,0.29,0.61,0.44,0.77,0.66,0.64,0.56,0.72,0.61,0.51,0.28,0.15,0.25,97d9b0dd-bd36-4f0a-83e6-af2f40ef40be.Kinect
0.72,0.97,0.63,0.69,0.87,0.81,0.73,0.84,0.51,0.16,0.21,0.63,0.1,0.18,0.82,0.85,0.96,0.21,0.19,0.55,0.73,0.35,0.25,0.29,0.31,0.33,0.54,0.15,0.48,0.29,0.39,0.44,0.73,0.66,0.64,0.56,0.65,0.58,0.31,0.49,0.46,0.64,909bd4cc-539c-467e-bd28-73acb31aa849.Kinect
0.51,0.28,0.62,0.77,0.49,0.46,0.63,0.58,0.56,0.22,0.22,0.64,0.14,0.42,0.47,0.59,0.29,0.21,0.39,0.47,0.96,0.61,0.71,0.85,0.47,0.61,0.54,0.1,0.47,0.44,0.38,0.65,0.68,0.66,0.64,0.72,0.65,0.68,0.32,0.16,0.15,0.35,5d4a7b0a-6738-49b8-857b-ae4cb624d9ec.Kinect
0.72,0.28,0.27,0.66,0.2,0.17,0.15,0.36,0.51,0.44,0.42,0.72,0.5,0.29,0.16,0.36,0.29,0.4,0.28,0.48,0.49,0.71,0.71,0.53,0.43,0.31,0.75,0.81,0.75,0.43,0.38,0.45,0.74,0.67,0.65,0.57,0.8,0.65,0.55,0.79,0.55,0.08,04235466-25c1-4942-8547-afe873c3b9cd.Kinect
0.01,0.98,0.97,0.99,0.97,0.82,0.92,1.0,0.89,0.6,0.68,0.99,0.46,0.61,0.82,1.0,0.99,0.67,0.63,0.99,0.96,0.85,0.79,0.98,0.54,0.77,0.6,0.59,0.49,0.99,0.99,0.85,0.89,0.76,0.97,0.82,0.87,0.94,0.97,0.58,0.59,1.0,6f4d07ce-4ae1-4e8b-99b0-17b1d1516031.Kinect
0.43,0.32,0.18,0.35,0.35,0.97,0.63,0.96,0.54,0.42,0.97,0.63,0.9,1.0,0.98,0.97,0.36,0.99,0.98,0.63,0.59,0.34,0.35,0.45,0.87,0.97,0.55,0.15,0.46,0.94,0.38,0.44,0.67,0.66,0.92,0.95,0.82,0.58,0.88,0.73,0.63,0.9,0650d96d-eef3-48bf-93b9-a3325f4147bc.Kinect
0.07,0.66,0.78,0.86,0.75,0.34,0.71,0.33,0.85,1.0,0.9,0.81,0.97,0.89,0.36,0.32,0.66,0.89,0.89,0.92,0.38,0.99,0.99,0.96,0.83,0.83,0.55,0.9,0.46,0.75,0.83,0.83,0.97,0.76,0.88,0.62,0.65,0.64,0.68,0.85,0.92,0.87,438c0ea3-ab17-4f59-8760-84c7baae07d9.Kinect
0.77,0.69,0.92,0.81,0.26,0.38,0.15,0.29,0.53,0.77,0.73,0.65,0.94,0.77,0.38,0.32,0.7,0.72,0.77,0.47,0.16,0.34,0.27,0.31,0.52,0.33,0.91,0.6,0.46,0.5,0.38,0.45,0.68,0.66,0.64,0.55,0.66,0.91,0.45,0.4,0.43,0.19,784f5295-ead0-41ea-bf0d-c9e62b629dd1.Kinect
0.35,0.38,0.84,0.55,0.98,0.88,0.9,0.87,0.53,0.22,0.76,0.83,0.56,0.8,0.87,0.86,0.36,0.74,0.81,0.47,0.16,0.98,0.99,0.97,0.77,0.76,0.53,0.94,0.46,0.74,0.91,0.92,0.69,0.74,0.75,0.92,0.93,0.67,0.61,0.97,0.98,1.0,248c00ab-8dba-4c37-8353-a432d781c624.Kinect
0.15,0.28,0.09,0.35,0.41,0.97,0.62,0.95,0.53,0.48,0.97,0.66,0.87,1.0,0.96,0.94,0.28,1.0,0.99,0.63,0.59,0.35,0.52,0.48,0.97,0.97,0.55,0.86,0.47,0.64,0.38,0.77,0.67,0.93,0.64,0.62,0.65,0.75,0.93,0.88,0.71,0.9,ab6b379d-fab5-4787-82bf-efdb975d6f89.Kinect
0.76,0.28,0.18,0.53,0.53,0.22,0.17,0.23,0.7,0.18,0.31,0.62,0.39,0.19,0.23,0.23,0.28,0.29,0.18,0.48,0.42,0.67,0.5,0.81,0.3,0.34,0.56,0.16,0.47,0.29,0.78,0.44,0.75,0.66,0.66,0.76,0.65,0.59,0.32,0.16,0.15,0.06,823c6f29-e7e8-4d27-9895-7101e3e45766.Kinect
0.6,0.35,0.39,0.68,0.77,0.8,0.15,0.82,0.6,0.16,0.21,0.63,0.82,0.18,0.8,0.86,0.35,0.22,0.19,0.52,0.85,0.61,0.72,0.42,0.3,0.32,0.54,0.84,0.6,0.29,0.38,0.7,0.67,0.67,0.64,0.54,0.65,0.67,0.39,0.35,0.38,0.65,b5c0401e-04cb-4f69-a677-f7f678f36ad0.Kinect
0.64,0.41,0.66,0.74,0.54,0.58,0.41,0.4,0.69,0.89,0.55,0.64,0.6,0.85,0.59,0.38,0.42,0.55,0.84,0.83,0.52,0.35,0.25,0.31,0.55,0.88,0.95,0.64,0.97,0.98,0.38,0.53,0.67,0.89,0.72,0.6,0.65,0.91,0.85,0.49,0.53,0.57,f737f7eb-db14-4110-ad02-4e7ba6aaddd5.Kinect
0.77,0.45,0.1,0.87,0.19,0.77,0.14,0.8,0.63,0.62,0.67,0.62,0.6,0.64,0.78,0.81,0.43,0.68,0.66,0.51,0.75,0.5,0.71,0.53,0.54,0.31,0.6,0.89,0.75,0.37,0.41,0.44,0.67,0.8,0.86,0.83,0.97,0.89,0.86,0.43,0.49,0.71,ed549d29-480e-4649-9dd6-c39510ea1bd8.Kinect
0.75,0.28,0.11,0.69,0.19,0.43,0.14,0.51,0.51,0.16,0.21,0.64,0.42,0.34,0.46,0.51,0.29,0.21,0.29,0.52,0.68,0.34,0.25,0.27,0.45,0.47,0.55,0.1,0.46,0.36,0.39,0.45,0.68,0.66,0.64,0.55,0.65,0.58,0.31,0.91,0.82,0.1,6f262bea-e7cd-41c0-9bae-09dc296876fd.Kinect
0.07,0.58,0.76,0.78,0.98,0.99,0.99,0.99,0.53,0.52,0.8,0.64,0.72,0.87,1.0,0.99,0.57,0.8,0.83,0.49,0.16,0.34,0.25,0.29,1.0,0.95,0.54,0.93,0.92,0.77,0.38,0.44,0.69,0.77,0.64,0.54,0.78,0.67,0.42,0.87,0.84,0.97,e983dc5f-ae56-43d2-81c7-ed333bf43bc3.Kinect
0.84,0.61,0.5,0.76,0.2,0.51,0.62,0.49,0.52,0.16,0.21,0.65,0.29,0.19,0.5,0.47,0.61,0.21,0.18,0.48,0.6,0.62,0.65,0.46,0.45,0.38,0.56,0.13,0.52,0.28,0.38,0.44,0.68,0.66,0.65,0.55,0.66,0.58,0.31,0.29,0.26,0.13,6910d258-c988-474e-858f-f212dab5aece.Kinect
0.78,0.93,0.87,0.55,0.94,0.42,0.14,0.76,0.79,0.21,0.21,0.62,0.25,0.2,0.41,0.75,0.93,0.21,0.2,0.93,0.34,0.97,0.94,0.7,0.31,0.44,0.54,0.11,0.47,0.6,0.49,0.67,0.68,0.91,0.88,0.53,0.67,0.72,0.92,0.85,0.59,0.71,94faf269-0441-4e05-b53e-60779fd4d3a7.Kinect
