AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.63,0.8,0.47,0.86,0.57,0.81,0.15,0.83,0.73,0.75,0.32,0.68,0.35,0.3,0.82,0.82,0.79,0.32,0.29,0.49,0.91,0.35,0.32,0.28,0.33,0.32,0.54,0.09,0.46,0.28,0.38,0.44,0.68,0.66,0.73,0.54,0.65,0.58,0.64,0.16,0.17,0.58,5766894b-c3ca-4a0b-bacb-56e10f87887d.Kinect
0.76,0.28,0.7,0.35,0.75,0.16,0.59,0.3,0.68,0.3,0.21,0.62,0.24,0.21,0.16,0.28,0.28,0.21,0.19,0.47,0.32,0.86,0.9,0.28,0.32,0.31,0.55,0.16,0.46,0.37,0.38,0.59,0.67,0.66,0.68,0.56,0.65,0.58,0.67,0.15,0.16,0.13,b7a5d723-2db1-495d-88db-8b99fa360ef0.Kinect
0.76,0.28,0.7,0.35,0.74,0.16,0.59,0.28,0.67,0.29,0.22,0.64,0.24,0.19,0.16,0.28,0.29,0.21,0.2,0.48,0.34,0.87,0.9,0.28,0.3,0.33,0.54,0.16,0.46,0.37,0.4,0.57,0.68,0.66,0.66,0.55,0.65,0.58,0.67,0.15,0.15,0.14,b7a5d723-2db1-495d-88db-8b99fa360ef0.Kinect
0.3,0.43,0.93,0.57,1.0,0.77,0.94,0.51,0.81,0.23,0.79,0.95,0.64,0.84,0.8,0.5,0.44,0.79,0.85,0.47,0.81,0.93,0.97,0.97,0.77,0.78,0.94,0.28,0.47,0.28,0.87,1.0,0.87,0.97,0.94,0.92,0.94,0.82,0.39,0.58,0.77,0.97,31ddbc35-98a8-41d9-bdb7-055ae3ab27cc.Kinect
0.67,0.28,0.1,0.94,0.59,0.57,0.44,0.61,0.52,0.95,0.99,0.63,0.1,0.51,0.61,0.6,0.28,1.0,0.54,0.51,0.92,0.67,0.57,0.29,1.0,0.67,0.82,0.57,0.83,0.35,0.75,0.44,0.87,0.77,0.66,0.54,0.75,1.0,0.33,0.64,0.73,0.75,b1e6eaca-3245-4be7-bafc-0abd09cd5bdd.Kinect
0.07,0.29,0.26,0.35,0.19,0.56,0.27,0.57,0.52,0.84,0.81,0.64,0.72,0.9,0.55,0.57,0.28,0.8,0.9,0.47,0.43,0.49,0.67,0.65,0.89,0.97,0.54,0.47,0.51,0.96,0.38,0.56,0.67,0.66,0.65,0.87,0.65,0.89,0.31,0.25,0.31,0.46,5cc39d7c-f350-4688-bc65-866df7ccca05.Kinect
0.56,0.6,0.41,0.41,0.52,0.25,0.17,0.52,0.94,0.91,0.38,0.63,0.1,0.53,0.28,0.51,0.6,0.4,0.56,0.51,0.88,0.67,0.56,0.78,0.74,0.82,0.83,0.18,0.95,0.3,0.78,0.44,0.68,0.83,0.64,0.56,0.65,0.7,0.44,0.49,0.41,0.29,dd5501ad-2bfc-466f-bccd-bfd2de8b0811.Kinect
0.88,0.43,0.2,0.56,0.41,0.61,0.15,0.4,0.52,0.36,0.21,0.7,0.15,0.18,0.6,0.4,0.44,0.22,0.18,0.48,0.31,0.35,0.25,0.57,0.32,0.32,0.55,0.14,0.48,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.6,0.32,0.15,0.16,0.05,d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect
0.66,0.83,0.86,0.58,0.73,0.82,0.34,0.75,0.54,0.16,0.21,0.64,0.18,0.18,0.83,0.76,0.83,0.21,0.2,0.48,0.77,0.34,0.25,0.28,0.3,0.31,0.53,0.13,0.79,0.28,0.58,0.44,0.68,0.66,0.64,0.55,0.67,0.59,0.48,0.94,0.84,0.56,96515a44-0fd2-4470-8c4c-84bad59bb31b.Kinect
0.74,0.29,0.09,0.85,0.63,0.45,0.58,0.43,0.53,0.77,0.68,0.66,0.5,0.59,0.46,0.42,0.28,0.69,0.59,0.69,0.73,0.34,0.25,0.31,0.81,0.66,0.55,0.32,0.61,0.42,0.53,0.44,0.71,0.66,0.66,0.73,0.66,0.86,0.39,0.98,0.94,0.28,9c21d620-cddb-4146-8e14-256b39f06316.Kinect
0.59,0.31,0.37,0.85,0.23,0.18,0.88,0.24,0.6,0.71,0.28,0.61,0.23,0.24,0.18,0.25,0.31,0.25,0.23,0.47,0.92,0.98,0.97,0.71,0.32,0.33,0.67,0.32,0.46,0.54,0.45,0.64,0.97,0.66,0.64,0.54,0.65,0.58,0.65,0.35,0.23,0.53,dfc10564-3b32-448a-8154-e7542d495961.Kinect
0.57,0.93,0.93,0.78,0.46,0.47,0.24,0.33,0.84,0.82,0.97,0.98,0.73,0.92,0.47,0.35,0.94,0.97,0.9,0.87,0.46,0.35,0.25,0.28,0.3,0.42,0.53,0.5,0.95,0.28,0.97,0.44,0.67,0.66,0.66,0.56,0.65,0.93,0.31,0.75,0.48,0.63,9cb54259-606e-47f5-96d5-ed4cf6f3b029.Kinect
0.49,0.91,0.67,0.47,0.19,0.65,0.72,0.25,0.64,0.85,0.89,0.63,0.79,0.78,0.65,0.24,0.94,0.87,0.79,0.63,0.25,0.95,0.71,0.65,0.85,0.78,0.86,0.99,0.79,0.98,0.9,0.93,0.95,0.98,0.91,0.97,0.99,0.59,0.71,0.86,0.9,0.96,e7dda25d-bd2b-49ef-b26b-8670fd986811.Kinect
0.42,0.29,0.24,0.35,0.19,0.9,0.65,0.96,0.52,0.58,0.92,0.62,0.89,0.93,0.91,0.94,0.28,0.92,0.94,0.47,0.55,0.34,0.4,0.33,0.89,0.94,0.55,0.47,0.46,0.88,0.38,0.58,0.67,0.66,0.81,0.91,0.66,0.58,0.9,0.69,0.66,0.84,2382533a-1f43-44ee-b8a2-cbd4f785ca0e.Kinect
0.84,0.28,0.47,0.35,0.19,0.61,0.15,0.49,0.53,0.42,0.8,0.63,0.35,0.73,0.62,0.47,0.28,0.82,0.71,0.47,0.18,0.35,0.26,0.29,0.7,0.61,0.57,0.89,0.91,0.78,0.7,0.44,0.67,0.79,0.79,0.7,0.65,0.66,0.34,0.47,0.22,0.26,bb868e17-211c-49bd-b4c4-5f6489ca7876.Kinect
0.49,0.8,0.76,0.94,0.29,0.51,0.87,0.62,0.59,0.98,0.22,1.0,0.76,0.19,0.5,0.64,0.79,0.21,0.19,0.48,0.55,0.64,0.29,0.28,0.3,0.34,0.98,0.19,0.47,0.67,0.64,0.44,0.68,0.67,0.64,0.54,0.8,0.58,0.31,0.15,0.15,0.49,e6d07d8e-e85d-4205-9f14-f50a4284e7a6.Kinect
0.53,0.31,0.98,0.35,0.94,0.59,0.98,0.8,0.53,0.52,0.21,0.66,0.91,0.37,0.57,0.81,0.33,0.21,0.4,0.78,0.58,0.4,0.25,0.4,0.31,0.32,0.87,0.92,0.86,0.85,0.38,0.59,0.67,0.66,0.65,0.61,0.86,0.77,0.72,0.95,0.94,0.76,50b43db0-80ed-435c-b64a-cf59a378dd69.Kinect
0.81,0.29,0.09,0.38,0.81,0.72,0.76,0.72,0.51,0.16,0.64,0.65,0.22,0.69,0.74,0.72,0.28,0.65,0.68,0.49,0.23,0.56,0.25,0.57,0.72,0.72,0.54,0.59,0.46,0.28,0.45,0.5,0.67,0.66,0.64,0.89,0.67,0.59,0.31,0.15,0.17,0.41,ea3e4cb3-a5f2-4483-8a7f-265abc1bb703.Kinect
0.82,0.39,0.1,0.72,0.85,0.8,0.53,0.45,0.53,0.18,0.21,0.63,1.0,0.18,0.79,0.48,0.38,0.22,0.18,0.48,0.22,0.35,0.25,0.29,0.3,0.51,0.54,0.97,0.47,1.0,0.68,0.45,0.87,0.67,0.64,0.56,0.65,0.6,0.51,0.22,0.45,0.67,667e54db-c9fe-4ca1-9e1e-ac47669d210d.Kinect
0.8,0.3,0.16,0.35,0.19,0.41,0.21,0.57,0.91,0.69,0.23,0.63,0.77,0.45,0.42,0.59,0.28,0.22,0.44,0.5,0.16,0.34,0.25,0.8,0.47,0.42,0.65,0.21,0.47,0.58,0.75,0.44,0.67,0.66,0.65,0.57,0.65,0.58,0.31,0.77,0.74,0.14,a63ea377-d0d9-4940-9f14-57c1f613a2bc.Kinect
0.78,0.37,0.9,0.35,0.41,0.27,0.21,0.2,0.69,0.61,0.3,0.64,0.68,0.32,0.27,0.2,0.36,0.29,0.32,0.47,0.22,0.91,0.91,0.29,0.31,0.32,0.77,0.34,0.49,0.28,0.38,0.44,0.68,0.66,0.64,0.56,0.65,0.58,0.41,0.27,0.28,0.15,1fa8d89e-26e4-4909-a516-ef84b3924f82.Kinect
0.63,0.51,0.97,0.46,0.27,0.49,0.36,0.37,0.55,0.49,0.49,0.67,0.95,0.18,0.47,0.38,0.51,0.47,0.19,0.9,0.6,0.55,0.25,0.3,0.31,0.32,0.53,0.97,0.63,0.84,0.82,0.45,0.67,0.66,0.64,0.55,0.67,0.58,0.4,0.29,0.25,0.42,af8fd153-7339-4e80-a317-1c7c9cd058f3.Kinect
0.34,0.6,0.42,0.48,0.19,0.61,0.43,0.51,0.66,0.52,0.54,0.8,1.0,0.44,0.64,0.51,0.6,0.52,0.43,0.82,0.17,0.35,0.25,0.61,0.76,0.79,0.83,0.83,0.88,0.59,0.48,0.84,0.67,0.66,0.64,0.57,0.67,0.66,0.31,0.44,0.15,0.45,648bb474-8f69-43b7-9598-63f72041e02d.Kinect
0.42,0.58,0.3,0.81,0.19,0.37,0.15,0.36,0.54,0.93,0.64,0.66,0.52,0.73,0.35,0.36,0.6,0.62,0.75,0.49,0.62,0.34,0.25,0.51,0.8,0.86,0.82,0.75,0.99,0.98,0.38,0.45,0.69,0.92,0.65,0.54,0.78,0.82,0.78,0.75,0.64,0.41,0c503277-b28e-4ee8-8c69-37c192a591e3.Kinect
0.43,0.34,0.67,0.78,0.43,0.24,0.48,0.2,0.91,0.28,0.4,0.7,0.39,0.45,0.22,0.21,0.35,0.41,0.46,1.0,0.19,0.6,0.57,0.87,0.44,0.42,0.76,0.27,0.46,0.62,1.0,0.45,0.68,0.66,0.64,0.62,0.66,0.59,0.38,0.33,0.35,0.34,8af99dbe-010e-4a70-a09a-ab562ff33ee8.Kinect
0.54,0.55,0.73,0.35,0.52,0.7,0.58,0.44,0.53,0.76,0.54,0.8,0.99,0.29,0.68,0.45,0.55,0.54,0.28,0.77,0.94,0.49,0.63,0.56,0.3,0.31,0.65,0.68,0.59,0.92,0.77,0.81,0.86,0.66,0.95,0.92,0.93,0.58,0.81,0.22,0.25,0.72,d9fab6c7-1abe-43d5-9514-4a1027bc9ce4.Kinect
0.8,0.3,0.09,0.77,0.68,0.83,0.45,0.79,0.52,0.16,0.29,0.65,0.1,0.23,0.82,0.78,0.28,0.27,0.24,0.48,0.71,0.38,0.26,0.27,0.42,0.31,0.54,0.09,0.46,0.28,0.38,0.45,0.67,0.67,0.64,0.55,0.66,0.58,0.31,0.88,0.91,0.5,b4b24ab7-e308-4fb4-93cf-bb9961d55b2b.Kinect
0.61,0.75,0.79,0.47,0.67,0.72,0.56,0.67,0.54,0.19,0.32,0.64,0.1,0.18,0.71,0.68,0.77,0.31,0.18,0.47,0.86,0.35,0.25,0.29,0.3,0.33,0.52,0.09,0.81,0.28,0.48,0.44,0.7,0.66,0.66,0.56,0.65,0.59,0.43,0.96,0.99,0.49,a77a0af1-7e5c-4df3-86d5-de9fc373ac09.Kinect
0.59,0.45,0.92,0.35,0.91,0.8,0.88,0.71,0.92,0.97,0.58,0.64,0.91,0.41,0.8,0.71,0.45,0.58,0.43,0.47,0.33,0.72,0.26,0.29,0.5,0.31,0.87,0.66,0.65,0.89,0.8,0.45,0.67,0.66,0.64,0.55,0.65,0.59,0.71,0.45,0.37,0.7,95545e9c-d1c9-4830-9c0e-c3ec5ce27549.Kinect
0.21,0.49,0.96,0.85,0.19,0.16,0.16,0.48,0.51,0.93,0.35,0.64,1.0,0.32,0.17,0.49,0.52,0.34,0.33,0.91,0.72,0.58,0.31,0.28,0.42,0.31,0.83,0.96,0.83,0.44,0.72,0.44,0.67,0.66,0.64,0.58,0.66,0.58,0.64,0.19,0.2,0.5,640c944d-52fe-4221-9b92-ad93a74e8680.Kinect
0.54,0.28,0.44,0.83,0.64,0.58,0.38,0.84,0.51,1.0,0.8,0.63,0.97,0.64,0.58,0.84,0.29,0.8,0.62,0.76,0.42,0.63,0.61,0.31,0.81,0.81,0.99,0.98,0.98,0.97,0.4,0.52,0.68,0.66,0.76,0.62,0.69,0.67,0.34,0.88,0.87,0.8,f368f1d6-e45e-4eb0-ac93-dcd0012f4edd.Kinect
0.43,0.39,0.65,0.79,0.57,0.69,0.78,0.64,0.52,0.68,0.77,0.73,0.6,0.85,0.71,0.63,0.38,0.75,0.86,0.5,0.97,0.8,0.73,0.63,0.66,0.86,0.57,0.37,0.98,0.93,0.89,0.45,0.92,0.66,0.64,0.55,0.83,0.98,0.48,0.24,0.26,0.82,6f033551-6435-47a3-ad3a-7edd86cd5648.Kinect
0.41,0.28,0.19,0.36,0.27,0.91,0.7,0.95,0.52,0.57,0.92,0.63,0.89,0.91,0.91,0.96,0.29,0.91,0.91,0.67,0.55,0.34,0.38,0.36,0.87,0.97,0.54,0.24,0.47,0.89,0.38,0.44,0.68,0.66,0.89,0.95,0.82,0.58,0.86,0.77,0.64,0.9,7c7ef440-7fda-4443-8147-ec66d94a510b.Kinect
0.67,0.28,0.09,0.8,0.54,0.79,0.45,0.7,0.52,0.26,0.4,0.64,0.46,0.23,0.8,0.71,0.29,0.4,0.24,0.47,0.84,0.52,0.43,0.48,0.32,0.38,0.58,0.77,0.64,0.8,0.88,0.68,0.67,0.66,0.64,0.56,0.68,0.6,0.31,0.65,0.75,0.64,4cf06eee-f523-4829-94ea-53bb2949defb.Kinect
0.5,0.46,0.38,0.76,0.72,0.33,0.87,0.19,0.5,0.63,0.63,0.63,0.54,0.65,0.33,0.19,0.47,0.64,0.64,0.66,0.86,0.81,0.91,0.5,0.31,0.32,0.75,0.58,0.68,0.28,0.45,0.9,0.95,0.75,0.64,0.55,0.65,0.59,0.66,0.37,0.41,0.43,f21512ad-3c8d-49e4-b896-54a8606bd47a.Kinect
0.68,0.56,0.34,0.94,0.19,0.66,0.14,0.79,0.52,0.49,0.9,0.64,0.58,0.9,0.67,0.76,0.57,0.92,0.91,0.67,0.21,0.42,0.43,0.79,0.91,0.82,0.62,0.89,0.85,0.87,0.51,0.64,0.68,0.66,0.64,0.78,0.81,0.86,0.78,0.46,0.51,0.66,a21d9bb7-d677-4a8d-ba88-e65041d5d145.Kinect
0.71,0.3,0.24,0.84,0.46,0.62,0.24,0.48,0.51,0.67,0.34,0.64,0.16,0.34,0.61,0.47,0.28,0.33,0.33,0.54,0.8,0.67,0.65,0.4,0.83,0.6,0.56,0.6,0.89,0.58,0.67,0.44,0.81,0.78,0.69,0.56,0.79,0.9,0.31,0.44,0.49,0.38,a35b99e1-b8ed-429c-9289-cb8d825bb13d.Kinect
0.78,0.48,0.18,0.51,0.68,0.16,0.14,0.2,0.61,0.16,0.22,0.65,0.17,0.18,0.16,0.2,0.47,0.21,0.18,0.84,0.4,0.35,0.25,0.69,0.31,0.37,0.55,0.71,0.46,0.28,0.38,0.44,0.68,0.66,0.82,0.65,0.65,0.58,0.8,0.19,0.15,0.05,0f172106-5197-455d-820b-d805d57a8dc4.Kinect
0.79,0.4,0.18,0.91,0.22,0.62,0.14,0.88,0.52,0.62,0.52,0.63,0.75,0.42,0.63,0.84,0.39,0.54,0.43,0.9,0.78,0.44,0.48,0.59,0.47,0.32,0.56,0.96,0.55,0.65,0.62,0.52,0.7,0.66,0.73,0.69,0.86,0.89,0.65,0.46,0.38,0.62,eea10a2d-f9ea-455e-af81-998fca8eaeaf.Kinect
0.67,0.28,0.09,0.96,0.59,0.6,0.44,0.62,0.52,0.95,1.0,0.63,0.1,0.52,0.59,0.62,0.29,0.98,0.55,0.53,0.91,0.68,0.57,0.28,0.99,0.67,0.81,0.57,0.83,0.33,0.75,0.44,0.88,0.78,0.65,0.58,0.75,0.99,0.31,0.64,0.75,0.75,b1e6eaca-3245-4be7-bafc-0abd09cd5bdd.Kinect
0.45,0.8,0.95,0.62,0.9,0.25,0.86,0.25,0.91,0.27,0.28,0.63,0.43,0.23,0.23,0.25,0.81,0.29,0.22,0.47,0.96,0.8,0.86,0.9,0.81,0.78,0.54,0.21,0.47,0.29,0.57,0.97,0.98,0.67,0.82,0.77,0.66,0.58,0.31,0.56,0.53,0.67,7c0f9921-dec7-4fa9-a2f9-79405577d7a7.Kinect
0.73,0.29,0.5,0.48,0.59,0.16,0.19,0.75,0.61,0.16,0.21,0.85,0.74,0.19,0.16,0.75,0.28,0.21,0.2,0.96,0.68,0.81,0.64,0.28,0.39,0.4,0.64,0.39,0.46,0.28,0.44,0.56,0.68,0.89,0.86,0.96,0.67,0.67,0.91,0.15,0.16,0.52,6adb6f6f-6b14-48c2-a0c2-ba9da50a23da.Kinect
0.42,0.28,0.09,0.35,0.34,0.97,0.63,0.98,0.52,0.31,0.97,0.73,0.89,0.98,0.97,0.97,0.3,0.99,0.98,0.72,0.58,0.34,0.35,0.51,0.88,0.96,0.53,0.15,0.46,0.92,0.47,0.45,0.69,0.67,0.9,0.97,0.82,0.74,0.86,0.83,0.89,0.9,b1ffbd9c-bc4e-4f24-816b-30ace37fca7b.Kinect
0.3,0.35,0.82,0.5,0.38,0.23,0.85,0.19,0.67,0.44,0.46,0.95,0.42,0.51,0.24,0.21,0.38,0.45,0.51,0.97,0.6,0.65,0.62,0.94,0.3,0.32,0.75,0.28,0.46,0.29,0.84,0.47,0.69,0.67,0.64,0.56,0.66,0.58,0.32,0.26,0.29,0.26,971d70c0-f5aa-487f-bce0-f765d75ab1e6.Kinect
0.07,0.28,0.23,0.35,0.75,0.76,0.72,0.64,0.55,0.18,0.99,0.63,0.79,0.92,0.77,0.64,0.28,1.0,0.92,0.49,0.17,0.34,0.77,0.49,0.99,0.95,0.59,0.99,0.8,0.57,0.67,0.44,0.8,0.98,0.84,0.75,0.94,0.93,0.31,0.5,0.52,0.8,ec4c98e5-6015-4653-96c3-c06db2cc7a10.Kinect
0.71,0.65,0.45,0.89,0.85,0.88,0.52,0.82,0.54,0.19,0.21,0.64,0.1,0.41,0.89,0.81,0.66,0.22,0.42,0.47,0.92,0.6,0.52,0.61,0.32,0.32,0.55,0.09,0.52,0.28,0.38,0.45,0.67,0.66,0.64,0.57,0.65,0.58,0.31,0.73,0.78,0.66,5f3c589e-4840-4592-924e-de01d1dda325.Kinect
0.79,0.5,0.19,0.54,0.2,0.41,0.89,0.29,0.52,0.17,0.87,0.64,0.1,0.83,0.4,0.27,0.5,0.85,0.83,0.91,0.16,0.34,0.25,0.27,0.48,0.48,0.52,0.55,0.6,0.75,0.68,0.48,0.67,0.66,0.83,0.54,0.66,0.82,0.38,0.5,0.23,0.16,56526c27-0eea-48f5-ae0c-3482a54c93bd.Kinect
0.07,0.62,0.6,0.95,0.63,1.0,0.79,0.99,0.83,0.38,0.21,0.65,0.66,0.39,1.0,1.0,0.62,0.21,0.37,0.47,0.28,0.36,0.25,0.72,0.76,0.84,0.54,0.88,0.46,0.69,0.38,0.44,0.67,0.83,0.65,0.56,0.66,0.59,0.72,0.2,0.17,0.8,77b6be06-c746-467f-9b4d-d67952778457.Kinect
0.67,0.29,0.45,0.57,0.38,0.21,0.9,0.31,0.9,0.68,0.46,0.86,0.56,0.58,0.22,0.32,0.28,0.46,0.6,0.92,0.17,0.53,0.55,0.88,0.76,0.81,0.54,0.1,0.47,0.34,0.38,0.74,0.68,0.66,0.64,0.56,0.65,0.78,0.59,1.0,0.97,0.41,e5ea573b-a9ed-4829-8c53-a12a03cd90e5.Kinect
0.58,0.86,0.1,0.68,0.27,0.21,0.6,0.2,0.69,0.3,0.53,0.87,0.22,0.5,0.22,0.2,0.85,0.52,0.48,0.67,0.22,0.34,0.25,0.78,0.78,0.83,0.56,0.5,0.46,0.78,0.38,0.44,0.68,0.66,0.64,0.66,0.66,0.59,0.31,0.76,0.79,0.08,b7517707-58e1-476e-8073-32a6598d6133.Kinect
0.26,0.68,0.34,0.35,0.2,0.18,0.27,0.36,0.68,0.28,0.35,0.64,0.79,0.18,0.19,0.35,0.68,0.34,0.18,0.47,0.75,0.34,0.59,0.28,0.57,0.57,0.58,0.7,0.47,0.29,0.83,0.52,0.67,0.71,0.64,0.74,0.67,0.58,0.91,0.97,0.96,0.39,4e081322-3e1b-40d3-8ace-0d1864b9119d.Kinect
0.72,0.98,0.32,0.9,0.77,0.73,0.4,0.56,0.52,0.84,0.9,0.64,0.68,0.8,0.7,0.56,0.99,0.89,0.81,0.47,0.87,0.47,0.25,0.34,0.97,0.77,0.55,0.9,0.83,0.97,0.72,0.44,0.79,0.66,0.65,0.55,0.77,0.98,0.32,0.76,0.65,0.79,c2cd9a29-5ab2-4763-9e48-35fe4b2d82f9.Kinect
0.66,0.28,0.74,0.67,0.59,0.8,0.43,0.75,0.52,0.16,0.23,0.63,0.32,0.18,0.8,0.73,0.28,0.23,0.18,0.48,0.93,0.36,0.27,0.29,0.45,0.34,0.52,0.11,0.49,0.29,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.92,0.87,0.51,2b1f824e-cafa-48b6-941d-f436b543e3be.Kinect
0.51,0.58,0.51,0.36,0.7,0.71,0.5,0.19,0.61,1.0,0.59,0.64,0.92,0.53,0.72,0.19,0.59,0.59,0.53,0.83,0.5,0.34,0.35,0.43,0.6,0.68,0.99,0.35,0.99,0.84,0.8,0.89,0.73,0.93,0.65,0.55,0.92,0.86,0.69,0.91,0.92,0.67,7aa70a90-e46e-4875-9d60-76b88735f5df.Kinect
0.8,0.76,0.52,0.35,0.19,0.16,0.61,0.21,0.65,0.94,0.63,0.63,0.53,0.62,0.16,0.22,0.77,0.61,0.58,0.66,0.36,0.35,0.26,0.3,0.72,0.72,0.85,0.3,0.96,0.42,0.69,0.44,0.68,0.66,0.65,0.55,0.66,0.58,0.55,0.57,0.31,0.09,ab9e89a8-c049-40ad-a1f8-7c98ded81ec7.Kinect
0.91,0.51,0.23,0.36,0.2,0.16,0.45,0.46,0.52,0.43,0.7,0.63,0.14,0.73,0.17,0.44,0.48,0.69,0.73,0.57,0.37,0.34,0.25,0.28,0.3,0.32,0.55,0.13,0.55,0.95,0.38,0.44,0.69,0.75,0.82,0.67,0.65,0.59,0.31,0.15,0.19,0.01,f57fd5a3-eb2e-47c7-86b8-a640ff9eac77.Kinect
0.84,0.34,0.1,0.88,0.6,0.16,0.43,0.19,0.53,0.85,0.38,0.63,0.53,0.37,0.17,0.19,0.31,0.37,0.37,0.65,0.17,0.34,0.28,0.86,0.57,0.54,0.55,0.55,0.81,0.67,0.52,0.64,0.67,0.66,0.64,0.71,0.65,0.59,0.76,0.21,0.36,0.14,f2e4d887-f2e7-476e-9e8c-5f961237985c.Kinect
0.68,0.74,0.37,0.62,0.59,0.17,0.33,0.33,0.51,0.82,0.81,0.63,0.68,0.59,0.18,0.32,0.76,0.81,0.58,0.64,0.99,0.58,0.25,0.34,0.99,0.72,0.55,0.78,0.79,0.55,0.64,0.47,0.81,0.72,0.65,0.53,0.66,0.98,0.32,0.39,0.16,0.42,92337b56-54b5-4ba1-8374-7678ff1928ad.Kinect
0.56,0.28,0.33,0.73,0.99,0.37,1.0,0.37,0.6,0.41,0.22,0.97,0.31,0.19,0.35,0.39,0.29,0.23,0.19,0.94,0.79,0.81,0.74,0.48,0.37,0.4,0.9,0.09,0.47,0.28,0.95,0.62,0.71,1.0,0.97,0.97,0.93,0.82,0.61,0.21,0.21,0.88,617682ce-6010-494d-8239-d51d6d39320d.Kinect
0.15,0.93,0.93,0.77,0.93,0.45,0.5,0.27,0.99,0.3,0.22,0.94,0.54,0.18,0.45,0.28,0.92,0.21,0.18,0.97,0.16,0.82,0.87,0.95,0.29,0.32,0.54,0.23,0.6,0.36,0.91,0.77,0.87,0.71,0.96,0.66,0.71,0.6,0.7,0.82,0.82,0.78,06c8f2b0-c5e8-484f-8744-1e2bd423c0f1.Kinect
0.4,0.33,0.25,0.35,0.4,0.88,0.63,0.95,0.52,0.43,0.89,0.63,0.89,0.93,0.88,0.93,0.32,0.91,0.92,0.48,0.5,0.34,0.46,0.47,0.97,0.88,0.55,0.91,0.47,0.69,0.38,0.86,0.67,0.96,0.64,0.54,0.77,0.78,0.96,0.46,0.61,0.92,a4f787f3-5f3c-46fe-90c4-879534101503.Kinect
0.65,0.29,0.09,0.64,0.52,0.41,0.88,0.27,0.53,0.4,0.85,0.64,0.38,0.63,0.4,0.27,0.28,0.87,0.63,0.92,0.45,0.34,0.25,0.29,0.31,0.3,0.67,0.31,0.59,0.94,0.57,0.64,0.68,0.66,0.86,0.54,0.65,0.58,0.32,0.86,0.86,0.18,50ab5050-e140-42f2-9f9f-8d8721684f90.Kinect
0.72,0.76,0.51,0.47,0.26,0.17,0.22,0.19,0.52,0.78,0.37,0.63,0.1,0.4,0.17,0.2,0.76,0.39,0.38,0.48,0.26,0.36,0.3,0.55,0.31,0.38,0.54,0.68,0.47,0.82,0.38,0.45,0.69,0.66,0.8,0.92,0.84,0.58,0.31,0.16,0.15,0.07,9c4d3d84-0dd9-405e-a880-92e471656b18.Kinect
0.61,0.96,0.72,0.51,0.63,0.34,0.9,0.21,0.7,0.69,0.53,0.87,0.61,0.65,0.32,0.24,0.94,0.54,0.64,1.0,0.27,0.57,0.25,0.3,0.33,0.33,0.67,0.09,0.46,0.44,0.68,0.62,0.68,0.66,0.64,0.56,0.65,0.58,0.76,0.15,0.15,0.32,6ebae347-5d4c-45d8-8764-3f81c26f10bf.Kinect
0.75,0.28,0.25,0.36,0.19,0.41,0.3,0.21,0.51,0.16,0.79,0.63,0.42,0.82,0.44,0.2,0.28,0.79,0.81,0.78,0.16,0.74,0.71,0.55,0.69,0.77,0.83,0.24,0.47,0.32,0.4,0.76,0.86,0.66,0.87,0.55,0.87,0.89,0.48,0.41,0.27,0.11,e638946c-39df-440a-a5cd-abc85655f68e.Kinect
0.75,0.78,0.65,0.38,0.78,0.64,0.91,0.6,0.81,0.59,0.3,0.66,0.7,0.33,0.63,0.62,0.8,0.29,0.31,0.47,0.68,0.56,0.25,0.72,0.83,0.73,0.53,0.66,0.87,0.6,0.58,0.45,0.8,0.66,0.64,0.54,0.65,0.89,0.31,0.92,0.88,0.53,97045874-70e9-4a41-b221-ef2cc2a3e646.Kinect
0.24,0.87,0.82,0.54,0.6,0.89,0.95,0.84,0.68,0.16,0.77,0.88,0.32,0.7,0.89,0.83,0.9,0.77,0.69,0.9,0.76,0.74,0.68,0.93,0.53,0.5,0.87,0.69,0.6,0.98,0.55,0.52,0.93,0.77,0.64,0.55,0.65,0.68,0.68,0.52,0.56,0.8,ce77b3ed-2422-4620-9142-2ba0d785bef0.Kinect
