AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.09,0.36,0.09,0.79,0.19,0.97,0.46,0.87,0.54,0.21,0.85,0.64,0.75,0.9,0.98,0.85,0.37,0.83,0.9,0.5,0.16,0.34,0.4,0.74,0.92,0.96,0.55,0.73,0.61,0.9,0.39,0.76,0.69,0.67,0.65,0.55,0.66,0.71,0.59,0.19,0.3,0.75,0241087b-31fd-4ca4-a795-18c69d60017b.Kinect
0.61,0.28,0.63,0.35,0.2,0.16,0.14,0.19,0.69,0.66,0.21,0.63,0.77,0.18,0.17,0.2,0.28,0.21,0.18,0.48,0.16,0.78,0.8,0.28,0.3,0.32,0.53,0.48,0.76,0.57,0.38,0.44,0.67,0.66,0.64,0.54,0.65,0.58,0.64,0.15,0.15,0.09,d9f813a9-ac30-4482-9907-658dcd1410fd.Kinect
0.41,0.28,0.16,0.35,0.31,0.9,0.68,0.95,0.52,0.56,0.92,0.65,0.87,0.98,0.92,0.94,0.29,0.93,0.98,0.56,0.5,0.35,0.47,0.39,0.92,0.92,0.55,0.7,0.48,0.81,0.39,0.73,0.68,0.89,0.7,0.79,0.65,0.61,0.92,0.69,0.7,0.83,25940532-cc29-4cac-9b36-3940038553c4.Kinect
0.04,0.79,0.95,0.62,0.94,0.98,0.97,0.76,0.86,0.45,0.49,1.0,0.58,0.43,0.97,0.76,0.81,0.5,0.41,0.95,0.87,0.99,1.0,0.98,0.59,0.59,0.77,0.93,0.69,0.55,0.84,1.0,0.77,0.96,0.92,1.0,0.97,0.89,0.58,0.48,0.36,1.0,7c70766a-0b01-40a0-91b5-e10d3830b039.Kinect
0.88,0.31,0.2,0.35,0.19,0.28,0.33,0.34,0.52,0.64,0.74,0.65,0.37,0.58,0.28,0.35,0.3,0.74,0.57,0.47,0.43,0.34,0.26,0.3,0.32,0.33,0.55,0.1,0.46,0.83,0.39,0.44,0.76,0.66,0.64,0.55,0.65,0.59,0.31,0.15,0.15,0.01,cd91ba16-d611-4f62-9be9-3a9bed2bb409.Kinect
0.72,0.32,0.75,0.35,0.47,0.58,0.44,0.69,0.66,0.31,0.44,0.64,0.46,0.19,0.57,0.7,0.31,0.43,0.18,0.85,0.17,0.91,0.81,0.31,0.32,0.33,0.54,0.72,0.48,0.34,0.81,0.46,0.67,0.95,0.66,0.66,0.82,0.81,1.0,0.15,0.25,0.63,a3ce8e71-a981-48d5-bd19-5dc130850e52.Kinect
0.54,0.56,0.26,0.91,0.19,0.37,0.14,0.69,0.52,0.72,0.78,0.68,0.18,0.76,0.4,0.68,0.55,0.79,0.78,0.79,0.53,0.39,0.46,0.71,0.81,0.81,0.62,0.67,0.67,0.67,0.62,0.44,0.67,0.69,0.87,0.93,0.9,0.79,0.84,0.15,0.46,0.47,3d16b429-ff6a-4d51-94c9-f7ad9b726470.Kinect
0.46,0.38,0.5,0.47,0.82,0.69,0.95,0.62,0.87,0.16,0.61,0.64,0.19,0.56,0.69,0.64,0.35,0.63,0.53,0.48,0.92,0.97,0.98,0.95,0.63,0.52,0.54,0.4,0.46,0.94,0.39,0.66,0.93,0.67,0.65,0.66,0.65,0.58,0.84,0.38,0.45,0.79,f3d7b618-4d26-4011-bec7-951c2b142fe6.Kinect
0.72,0.82,0.11,0.76,0.74,0.66,0.41,0.67,0.51,0.16,0.23,0.65,0.1,0.18,0.67,0.69,0.8,0.23,0.18,0.48,0.84,0.34,0.25,0.3,0.33,0.35,0.54,0.11,0.48,0.32,0.38,0.44,0.67,0.66,0.64,0.55,0.66,0.58,0.31,0.16,0.16,0.33,2f235029-de50-4117-bcd3-5e6fd7b9a50f.Kinect
0.8,0.29,0.1,0.59,0.21,0.61,0.14,0.54,0.52,0.91,0.76,0.64,0.14,0.53,0.61,0.54,0.28,0.76,0.55,0.47,0.84,0.58,0.54,0.54,0.84,0.7,0.92,0.14,0.78,0.31,0.47,0.63,0.68,0.71,0.66,0.56,0.73,0.97,0.34,0.78,0.75,0.39,798f6b28-c8ca-42e8-97d7-f71eb63c88bd.Kinect
0.46,0.28,0.09,0.98,0.94,0.68,0.75,0.56,0.93,0.85,0.59,0.98,0.51,0.66,0.66,0.56,0.28,0.59,0.66,0.48,0.99,0.34,0.25,0.28,0.68,0.71,0.57,0.84,0.86,0.55,0.93,0.45,0.67,0.75,0.64,0.55,0.76,0.8,0.41,0.43,0.49,0.8,07a834a4-b0bc-4461-b9c0-aa198899d4e3.Kinect
0.15,0.42,0.2,0.48,0.87,0.98,0.49,0.97,0.52,0.94,0.65,0.64,1.0,0.66,0.97,0.99,0.42,0.66,0.68,0.47,0.43,0.59,0.66,0.42,0.65,0.65,0.94,0.67,0.53,0.28,0.51,0.44,0.67,0.66,0.64,0.71,0.78,0.77,0.7,0.53,0.56,0.75,52f45ccd-1621-459b-b183-f0421a4c523b.Kinect
0.15,0.28,0.09,0.36,0.43,0.96,0.57,0.95,0.53,0.49,0.97,0.65,0.87,0.98,0.96,0.95,0.28,0.99,0.99,0.63,0.57,0.34,0.49,0.48,0.96,0.98,0.55,0.87,0.46,0.65,0.39,0.78,0.69,0.93,0.64,0.61,0.65,0.76,0.9,0.87,0.72,0.92,ab6b379d-fab5-4787-82bf-efdb975d6f89.Kinect
0.67,0.29,0.11,0.49,0.22,0.65,0.14,0.62,0.74,0.5,0.25,0.64,0.32,0.41,0.67,0.63,0.28,0.26,0.41,0.5,0.78,0.76,0.77,0.63,0.33,0.83,0.54,0.1,0.72,0.29,0.7,0.44,0.67,0.66,0.64,0.56,0.66,0.95,0.37,0.48,0.49,0.4,202a0ac3-d428-4c4a-8ec8-d131518b06ff.Kinect
0.01,0.81,0.79,0.35,0.88,0.58,0.91,0.42,0.97,0.73,0.43,0.99,0.64,0.53,0.58,0.4,0.81,0.42,0.55,0.96,0.93,0.94,0.96,0.93,0.77,0.63,0.83,0.91,0.99,0.34,0.99,0.93,0.79,0.87,1.0,0.98,0.98,0.58,0.8,0.75,0.82,0.99,fbbd9770-2199-404a-8582-495257e47ba6.Kinect
0.37,0.33,0.58,0.47,0.38,0.85,0.97,0.88,0.53,0.84,0.63,0.85,0.26,0.51,0.87,0.89,0.33,0.63,0.5,0.65,0.83,0.72,0.81,0.43,0.9,0.59,0.85,0.39,0.73,0.71,0.99,0.54,0.79,0.67,0.64,0.56,0.65,0.99,0.65,0.29,0.35,0.91,2283415b-e4c3-477c-a31c-4ebe6de4ab8a.Kinect
0.67,0.45,0.58,0.65,0.37,0.64,0.24,0.69,0.54,0.16,0.22,0.62,0.68,0.18,0.67,0.67,0.45,0.21,0.18,0.47,0.98,0.35,0.27,0.29,0.31,0.34,0.55,0.88,0.46,0.55,0.66,0.62,0.87,0.66,0.64,0.56,0.71,0.58,0.31,0.4,0.41,0.52,756dbc3a-c7e0-4724-944e-c349ab086089.Kinect
0.84,0.63,0.31,0.85,0.26,0.53,0.14,0.64,0.5,0.71,0.52,0.64,0.4,0.43,0.54,0.64,0.63,0.52,0.43,0.89,0.16,0.34,0.26,0.88,0.36,0.38,0.55,0.78,0.6,0.95,0.72,0.81,0.68,0.78,0.79,0.79,0.81,0.73,0.83,0.52,0.41,0.41,9835f74b-a867-4421-8c3b-35f8b36ea90a.Kinect
0.47,0.97,0.76,0.55,0.62,0.17,0.82,0.2,0.82,0.48,0.29,0.89,0.52,0.36,0.17,0.2,0.96,0.28,0.35,0.49,0.89,0.66,0.75,0.96,0.76,0.58,0.82,0.09,0.68,0.28,0.63,0.95,0.89,0.77,0.96,0.87,0.83,0.63,0.31,0.75,0.77,0.59,8d2cf6a8-88a9-4872-9ddf-2268cd338a50.Kinect
0.79,0.69,0.09,0.37,0.19,0.36,0.53,0.55,0.51,0.17,0.83,0.64,0.1,0.84,0.35,0.57,0.66,0.83,0.85,0.51,0.2,0.36,0.25,0.3,0.43,0.46,0.54,0.46,0.46,0.9,0.51,0.44,0.67,0.66,0.64,0.55,0.66,0.84,0.77,0.15,0.15,0.13,3badef1a-1dbc-42e1-88fb-6b56e8eff52e.Kinect
0.52,0.99,0.91,0.53,0.35,0.75,0.17,0.72,0.99,0.16,0.21,0.61,0.36,0.18,0.76,0.71,0.98,0.21,0.18,0.47,0.96,0.53,0.27,0.8,0.33,0.5,0.55,0.65,0.47,0.49,0.78,0.66,0.86,0.66,0.65,0.54,0.7,0.58,0.31,1.0,0.99,0.8,d01facf5-d17f-466a-8a25-780f78cbd730.Kinect
0.83,0.38,0.51,0.36,0.19,0.45,0.42,0.33,0.53,0.17,0.77,0.62,0.1,0.82,0.45,0.34,0.37,0.78,0.83,0.5,0.16,0.34,0.26,0.28,0.57,0.54,0.54,0.73,0.57,0.92,0.62,0.44,0.69,0.66,0.88,0.83,0.66,0.79,0.53,0.15,0.15,0.13,3a165631-6c2f-43f8-adc4-a35c3ddb46e0.Kinect
0.39,0.39,0.77,0.79,0.84,0.45,0.79,0.19,0.78,0.92,0.59,0.88,0.1,0.55,0.45,0.19,0.39,0.59,0.55,0.94,0.64,0.86,0.72,0.87,0.32,0.33,0.56,0.14,0.8,0.29,0.82,0.81,0.67,0.71,0.95,0.73,0.65,0.59,0.97,0.62,0.65,0.66,cd4f65e2-0561-4888-9cb8-8733b6a32167.Kinect
0.41,0.29,0.14,0.35,0.32,0.91,0.67,0.94,0.51,0.57,0.94,0.64,0.87,0.98,0.91,0.92,0.28,0.95,0.98,0.58,0.48,0.35,0.46,0.36,0.93,0.92,0.55,0.69,0.46,0.8,0.39,0.73,0.67,0.89,0.69,0.75,0.65,0.6,0.92,0.68,0.69,0.84,df9eba4b-1863-4556-86be-5c47250d8b6d.Kinect
0.55,0.31,0.59,0.36,0.48,0.16,0.24,0.2,0.58,0.39,0.21,0.64,0.79,0.27,0.16,0.19,0.32,0.21,0.25,0.79,0.36,0.52,0.56,0.28,0.31,0.33,0.56,0.28,0.46,0.28,0.38,0.46,0.67,0.66,0.66,0.57,0.67,0.59,0.6,0.19,0.21,0.02,59d50a0d-63ad-4e72-9bca-d7eba151b30e.Kinect
0.73,0.62,0.43,0.88,0.82,0.74,0.36,0.74,0.51,0.62,0.24,0.66,0.11,0.55,0.75,0.74,0.62,0.25,0.53,0.48,0.86,0.44,0.25,0.3,0.32,0.68,0.53,0.27,0.9,0.71,0.63,0.45,0.67,0.67,0.64,0.55,0.7,0.86,0.31,0.57,0.16,0.56,1b7d3f85-19cb-4495-b1d1-18a64e372546.Kinect
0.62,0.73,0.41,0.35,0.46,0.26,0.53,0.5,0.64,0.86,0.82,0.81,0.97,0.82,0.25,0.51,0.71,0.83,0.82,0.84,0.18,0.75,0.65,0.33,0.79,0.86,0.87,0.45,0.6,0.56,0.5,0.9,0.67,0.77,0.65,0.83,0.73,0.68,0.9,0.25,0.26,0.42,a63ddb3b-7872-48da-8424-b300598801cf.Kinect
0.41,0.28,0.16,0.35,0.29,0.94,0.66,0.92,0.53,0.58,0.95,0.62,0.86,0.95,0.93,0.94,0.29,0.95,0.96,0.57,0.48,0.34,0.49,0.39,0.95,0.9,0.54,0.8,0.47,0.76,0.39,0.78,0.68,0.94,0.65,0.59,0.65,0.73,0.93,0.68,0.69,0.89,fe55ef29-7977-4ca4-b4f4-50ffbd0a708f.Kinect
0.72,0.8,0.7,0.35,0.75,0.48,0.14,0.63,0.73,0.43,0.28,0.77,0.23,0.27,0.49,0.62,0.82,0.28,0.26,0.75,0.61,0.87,0.83,0.33,0.42,0.4,0.67,0.4,0.74,0.66,0.38,0.46,0.67,0.9,0.66,0.56,0.72,0.71,0.97,0.86,0.87,0.5,6fa2e139-5638-4ec3-ab17-bf1a3733fc77.Kinect
0.75,0.28,0.19,0.89,0.54,0.51,0.52,0.49,0.64,0.75,0.52,0.63,0.45,0.52,0.53,0.48,0.28,0.54,0.51,0.52,0.79,0.34,0.26,0.48,0.63,0.73,0.54,0.22,0.47,0.39,0.42,0.44,0.67,0.66,0.65,0.85,0.8,0.64,0.31,0.2,0.21,0.25,84911dcc-0ec5-4c92-a18a-186e90765531.Kinect
0.4,0.28,0.13,0.35,0.29,0.9,0.68,0.93,0.51,0.55,0.94,0.64,0.86,0.95,0.92,0.94,0.29,0.93,0.96,0.58,0.51,0.36,0.46,0.36,0.9,0.94,0.53,0.61,0.47,0.84,0.4,0.66,0.68,0.84,0.75,0.81,0.66,0.59,0.91,0.68,0.73,0.82,72da3638-5713-490e-bae8-df9a3ed36050.Kinect
0.94,0.28,0.56,0.36,0.2,0.16,0.14,0.22,0.54,0.59,0.69,0.63,0.32,0.64,0.18,0.22,0.28,0.68,0.63,0.63,0.37,0.37,0.25,0.31,0.3,0.33,0.54,0.15,0.77,0.78,0.53,0.45,0.67,0.67,0.64,0.57,0.65,0.83,0.38,0.15,0.15,0.0,9d4b3217-71d5-4954-828e-06668d2fd36d.Kinect
0.08,0.28,0.29,0.35,0.19,0.56,0.28,0.61,0.52,0.85,0.81,0.73,0.75,0.9,0.55,0.6,0.28,0.82,0.9,0.48,0.42,0.53,0.68,0.67,0.86,0.98,0.55,0.46,0.52,0.91,0.38,0.55,0.68,0.67,0.64,0.88,0.67,0.9,0.32,0.33,0.33,0.46,a9ef0b04-391a-4550-9697-40accad19429.Kinect
0.75,0.66,0.78,0.35,0.72,0.61,0.14,0.6,0.73,0.32,0.63,0.64,0.16,0.51,0.59,0.63,0.66,0.62,0.52,0.47,0.32,0.79,0.76,0.28,0.3,0.34,0.55,0.16,0.57,0.55,0.71,0.44,0.68,0.66,0.67,0.7,0.65,0.58,0.61,0.77,0.78,0.3,f81d5042-762a-4461-a75e-3fa3593a5ed1.Kinect
0.57,0.93,0.78,0.35,0.58,0.27,0.72,0.23,0.91,0.98,0.61,0.98,0.78,0.64,0.27,0.23,0.94,0.59,0.64,0.78,0.7,0.92,0.83,0.91,0.57,0.56,0.68,0.99,0.46,0.69,1.0,0.6,0.97,0.96,0.96,0.99,0.95,0.83,0.44,0.41,0.48,0.93,7e7958e1-2491-44c8-b286-c5af820745e1.Kinect
0.79,0.69,0.61,0.51,0.71,0.53,0.81,0.2,0.61,0.16,0.86,0.89,0.3,0.92,0.49,0.2,0.68,0.85,0.92,0.72,0.25,0.66,0.65,0.77,0.91,0.86,0.82,0.79,0.94,0.29,0.82,0.63,0.84,0.66,0.65,0.55,0.65,0.84,0.32,0.39,0.49,0.49,03b9581d-c921-491f-b0fc-8eec907a0732.Kinect
0.86,0.65,0.3,0.35,0.39,0.77,0.69,0.73,0.51,0.4,0.87,0.63,0.17,0.81,0.79,0.73,0.66,0.85,0.83,0.73,0.46,0.35,0.27,0.6,0.58,0.47,0.54,0.15,0.86,0.82,0.48,0.47,0.67,0.91,0.94,0.64,0.66,0.7,0.84,0.15,0.15,0.56,04bb2abd-3a84-4861-bc57-6d1b6f6445a7.Kinect
0.54,0.28,0.35,0.75,0.85,0.64,0.76,0.63,0.68,0.51,0.35,0.63,0.62,0.18,0.66,0.6,0.28,0.36,0.18,0.48,0.74,0.96,0.97,0.45,0.65,0.58,0.72,0.87,0.63,0.91,0.84,0.93,0.68,0.68,0.64,0.54,0.72,0.58,0.41,0.42,0.4,0.72,c8bafbfa-f880-4c53-8cd2-8362c8c87199.Kinect
0.8,0.28,0.17,0.36,0.19,0.41,0.2,0.57,0.91,0.69,0.21,0.65,0.76,0.43,0.43,0.6,0.28,0.21,0.43,0.5,0.17,0.34,0.25,0.8,0.46,0.41,0.64,0.21,0.47,0.57,0.75,0.44,0.69,0.66,0.66,0.56,0.65,0.58,0.32,0.77,0.73,0.16,a63ea377-d0d9-4940-9f14-57c1f613a2bc.Kinect
0.41,0.29,0.15,0.35,0.3,0.92,0.68,0.95,0.52,0.54,0.96,0.64,0.88,0.98,0.91,0.93,0.29,0.94,0.99,0.6,0.53,0.35,0.46,0.36,0.91,0.93,0.54,0.61,0.46,0.84,0.38,0.67,0.67,0.87,0.72,0.82,0.65,0.58,0.89,0.7,0.71,0.85,9648b88f-d031-400b-8d31-7e4f92454fd2.Kinect
0.29,0.28,0.17,0.35,0.28,0.9,0.68,0.89,0.52,0.54,0.91,0.64,0.9,0.93,0.9,0.89,0.28,0.91,0.91,0.61,0.54,0.34,0.44,0.37,0.93,0.93,0.57,0.52,0.47,0.86,0.39,0.64,0.67,0.77,0.78,0.88,0.65,0.58,0.89,0.75,0.79,0.83,05529426-0dad-413e-8713-495810f32155.Kinect
0.76,0.28,0.19,0.54,0.53,0.22,0.18,0.22,0.7,0.18,0.31,0.62,0.38,0.18,0.22,0.22,0.28,0.3,0.19,0.47,0.43,0.68,0.5,0.84,0.29,0.32,0.56,0.14,0.46,0.29,0.77,0.45,0.76,0.67,0.65,0.76,0.65,0.58,0.31,0.16,0.15,0.04,823c6f29-e7e8-4d27-9895-7101e3e45766.Kinect
0.63,0.64,0.19,0.85,0.68,0.16,0.14,0.19,0.53,0.74,0.77,0.63,0.31,0.69,0.16,0.2,0.64,0.74,0.68,0.47,0.17,0.44,0.35,0.85,0.58,0.48,0.66,0.54,0.69,0.97,0.38,0.44,0.68,0.66,0.65,0.83,0.65,0.58,0.79,0.49,0.55,0.18,ae402685-f059-41f5-8292-2bb51056e2e4.Kinect
0.79,0.28,0.7,0.36,0.2,0.6,0.15,0.76,0.62,0.36,0.21,0.65,0.16,0.18,0.58,0.75,0.28,0.22,0.18,0.47,0.17,0.58,0.62,0.82,0.45,0.59,0.95,0.1,0.46,0.36,0.4,0.55,0.67,0.78,0.83,0.57,0.79,0.72,0.59,0.58,0.47,0.2,64c0aff6-c84d-46b2-89f0-3d1eae4e6975.Kinect
0.8,0.28,0.09,0.35,0.88,0.61,0.82,0.2,0.53,0.17,0.23,0.63,0.14,0.18,0.62,0.2,0.29,0.21,0.18,0.47,0.16,0.34,0.59,0.5,0.58,0.61,0.55,0.34,0.46,0.69,0.38,0.84,0.95,0.66,0.64,0.56,0.66,0.58,0.5,0.51,0.52,0.26,892972c7-671a-4c64-8120-9f2c88aa72d2.Kinect
0.73,0.54,0.96,0.42,0.61,0.35,0.72,0.43,0.66,0.96,0.62,0.88,0.51,0.48,0.36,0.41,0.54,0.64,0.46,0.69,0.26,0.6,0.52,0.41,0.55,0.56,0.89,0.68,0.46,0.55,0.64,0.44,0.69,0.66,0.66,0.55,0.65,0.58,0.31,0.26,0.26,0.17,9c00a316-3867-417d-ad04-5b28f9f29624.Kinect
0.73,0.3,0.28,0.87,0.71,0.7,0.42,0.56,0.52,0.34,0.21,0.63,0.1,0.18,0.71,0.55,0.32,0.23,0.19,0.47,0.86,0.57,0.48,0.28,0.31,0.32,0.52,0.09,0.54,0.28,0.38,0.45,0.73,0.66,0.65,0.56,0.68,0.58,0.31,0.4,0.43,0.36,ed244484-f0ec-44ba-be67-300d2ac36e5f.Kinect
0.73,0.63,0.4,0.42,0.19,0.62,0.22,0.66,0.52,0.16,0.21,0.63,0.1,0.2,0.62,0.66,0.64,0.21,0.18,0.76,0.85,0.34,0.6,0.29,0.31,0.32,0.56,0.15,0.46,0.31,0.76,0.44,0.67,0.66,0.64,0.56,0.67,0.6,0.58,0.48,0.49,0.33,9ea8e6e8-deac-43dd-baaf-93645fbb76aa.Kinect
0.42,0.3,0.13,0.38,0.3,0.95,0.62,0.9,0.52,0.55,0.97,0.64,0.85,0.98,0.92,0.91,0.29,0.96,0.97,0.57,0.48,0.34,0.5,0.41,0.96,0.91,0.54,0.84,0.47,0.75,0.38,0.78,0.67,0.95,0.66,0.59,0.65,0.75,0.94,0.68,0.72,0.87,ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect
0.42,0.38,0.7,0.78,0.45,0.23,0.48,0.2,0.91,0.27,0.4,0.7,0.4,0.45,0.26,0.2,0.36,0.4,0.45,0.99,0.17,0.58,0.59,0.87,0.46,0.44,0.75,0.29,0.46,0.62,1.0,0.45,0.67,0.66,0.65,0.61,0.65,0.58,0.36,0.34,0.36,0.35,8af99dbe-010e-4a70-a09a-ab562ff33ee8.Kinect
0.79,0.28,0.35,0.65,0.75,0.3,0.19,0.2,0.63,0.45,0.21,0.61,0.1,0.18,0.32,0.19,0.28,0.21,0.18,0.86,0.27,0.35,0.25,0.67,0.34,0.4,0.54,0.84,0.68,0.29,0.39,0.44,0.68,0.73,0.96,0.78,0.83,0.65,0.33,0.26,0.3,0.11,38c74cf9-26ba-470c-ac61-55eba34b7f91.Kinect
0.85,0.41,0.11,0.35,0.62,0.23,0.24,0.19,0.71,0.2,0.41,0.62,0.34,0.32,0.19,0.2,0.41,0.4,0.33,0.47,0.34,0.62,0.25,0.79,0.31,0.31,0.54,0.24,0.46,0.28,0.81,0.72,0.67,0.89,0.64,0.88,0.65,0.59,0.71,0.25,0.31,0.13,e5522bf5-858e-4289-bb54-49cebd990c47.Kinect
0.75,0.44,0.38,0.94,0.77,0.16,0.17,0.26,0.52,0.73,0.42,0.63,0.34,0.46,0.16,0.25,0.46,0.42,0.46,0.61,0.16,0.38,0.37,0.85,0.7,0.67,0.54,0.1,0.65,0.32,0.39,0.64,0.69,0.66,0.64,0.65,0.66,0.58,0.68,0.23,0.43,0.09,83770547-0543-4cb6-a81e-b553c42fe363.Kinect
0.64,0.97,0.75,0.68,0.67,0.58,0.79,0.54,0.51,0.65,0.66,0.64,0.1,0.42,0.57,0.54,0.97,0.66,0.45,0.5,0.83,0.71,0.64,0.34,0.97,0.77,0.58,0.13,0.91,0.36,0.86,0.44,0.87,0.66,0.64,0.57,0.79,0.97,0.32,0.54,0.41,0.67,86fa7457-1c13-45bc-b378-6fad403cfbfe.Kinect
0.78,0.28,0.12,0.35,0.29,0.39,0.14,0.19,0.58,0.92,0.21,0.63,0.94,0.19,0.38,0.19,0.28,0.21,0.2,0.47,0.59,0.86,0.82,0.72,0.45,0.56,0.54,0.93,0.72,0.89,0.77,0.44,0.69,0.66,0.94,0.73,0.75,0.58,0.71,0.61,0.56,0.43,33c14443-e2e1-48e1-8d65-151316e03900.Kinect
0.52,0.99,0.57,0.35,0.9,0.82,0.85,0.81,0.52,0.97,0.66,0.64,0.92,0.78,0.82,0.8,1.0,0.67,0.77,0.77,0.31,0.81,0.81,0.61,0.42,0.54,0.97,0.96,0.99,0.99,0.82,0.6,0.67,0.66,0.64,0.57,0.65,0.58,0.52,0.65,0.69,0.95,aa8853e1-3053-4a3e-b485-2817397f0e5c.Kinect
0.63,0.29,0.85,0.36,0.19,0.16,0.14,0.19,0.52,0.16,0.97,0.65,0.14,0.93,0.17,0.2,0.28,0.97,0.91,0.47,0.23,0.35,0.26,0.76,0.7,0.75,0.54,0.67,0.99,0.38,0.38,0.45,0.67,0.66,0.8,0.77,0.82,0.94,0.31,0.18,0.15,0.22,30de0880-8117-48e7-870f-fc1fb294073f.Kinect
0.41,0.3,0.14,0.35,0.3,0.95,0.69,0.9,0.53,0.52,0.92,0.64,0.83,0.91,0.97,0.88,0.28,0.89,0.91,0.61,0.55,0.34,0.41,0.35,0.9,0.96,0.55,0.37,0.47,0.89,0.39,0.44,0.68,0.66,0.84,0.94,0.65,0.58,0.85,0.55,0.8,0.86,d86dace7-a5ae-48a8-8313-83ee4d75cd8a.Kinect
0.77,0.29,0.43,0.85,0.19,0.52,0.15,0.53,0.53,0.86,0.21,0.64,0.1,0.41,0.53,0.52,0.28,0.22,0.44,0.47,0.85,0.59,0.51,0.29,0.77,0.64,0.81,0.14,0.93,0.28,0.54,0.47,0.67,0.82,0.65,0.55,0.68,0.87,0.37,0.73,0.85,0.33,2bc552cc-e8cb-4aae-8e4f-91b1ef796711.Kinect
0.59,0.35,0.66,0.64,0.56,0.42,0.19,0.46,0.78,0.45,0.21,0.65,0.1,0.28,0.45,0.48,0.33,0.22,0.28,0.47,0.89,0.57,0.71,0.81,0.31,0.42,0.54,0.25,0.47,0.52,0.71,0.46,0.67,0.66,0.64,0.56,0.65,0.58,0.65,0.53,0.55,0.21,cc25d219-f32e-483e-9234-bd191978a430.Kinect
0.47,0.31,0.38,0.35,0.2,0.91,0.69,0.96,0.52,0.38,0.97,0.64,0.93,0.92,0.92,0.95,0.32,0.97,0.94,0.47,0.49,0.34,0.46,0.3,0.95,0.89,0.54,0.9,0.46,0.7,0.39,0.82,0.67,0.97,0.64,0.55,0.76,0.78,0.97,0.49,0.65,0.92,026e836c-6b15-4d43-84bc-af99acc50404.Kinect
0.67,0.31,0.2,0.78,0.68,0.18,0.71,0.21,0.52,0.75,0.3,0.64,0.28,0.27,0.2,0.19,0.31,0.31,0.27,0.87,0.68,0.34,0.26,0.3,0.63,0.68,0.78,0.42,0.58,0.55,0.53,0.44,0.68,0.66,0.64,0.55,0.65,0.84,0.31,0.8,0.81,0.08,e3664e83-83f5-40ae-bb98-e47cf72ee0b0.Kinect
0.62,0.28,0.52,0.66,0.38,0.51,0.14,0.45,0.54,0.81,0.69,0.75,0.31,0.6,0.51,0.45,0.29,0.68,0.6,0.81,0.96,0.72,0.64,0.26,0.7,0.67,0.55,0.68,0.85,0.57,0.62,0.46,0.84,0.87,0.64,0.53,0.8,0.81,0.35,0.15,0.16,0.34,08051ba8-4b4f-4130-83aa-0c8eb03c7359.Kinect
0.59,0.28,0.15,0.58,0.93,0.73,0.14,0.73,0.54,0.18,0.22,0.64,0.58,0.18,0.74,0.71,0.3,0.22,0.18,0.91,0.89,0.35,0.37,0.26,0.32,0.34,0.54,0.09,0.58,0.72,0.72,0.68,0.81,0.66,0.84,0.78,0.65,0.58,0.52,0.73,0.74,0.57,c9751b1a-b563-4d3d-9d5e-df6ced7d8eb2.Kinect
0.42,0.28,0.12,0.35,0.29,0.89,0.68,0.92,0.52,0.54,0.93,0.62,0.88,0.96,0.91,0.93,0.3,0.93,0.95,0.59,0.53,0.34,0.46,0.38,0.91,0.93,0.54,0.61,0.47,0.83,0.41,0.67,0.67,0.87,0.72,0.84,0.66,0.6,0.89,0.68,0.71,0.81,72da3638-5713-490e-bae8-df9a3ed36050.Kinect
0.7,0.28,0.24,0.6,0.72,0.65,0.23,0.69,0.87,0.63,0.27,0.64,0.3,0.77,0.67,0.7,0.28,0.28,0.76,0.52,0.96,0.34,0.3,0.46,0.38,0.78,0.86,0.26,0.8,0.67,0.61,0.51,0.67,0.8,0.65,0.55,0.91,0.87,0.33,0.22,0.32,0.45,a04dc0df-743e-47fc-a6fd-a9828c264185.Kinect
0.64,0.53,0.52,0.92,0.84,0.89,0.81,0.98,0.53,0.61,0.68,0.64,0.55,0.52,0.88,0.97,0.52,0.69,0.52,0.47,0.89,0.93,0.89,0.32,0.61,0.75,0.61,0.69,0.47,0.86,0.39,0.56,0.67,0.66,0.65,0.55,0.65,0.58,0.75,0.45,0.54,0.89,868c5e3c-68a3-489c-b510-ea259afc7826.Kinect
