AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.62,0.93,0.74,0.8,0.87,0.86,0.24,0.82,0.53,0.16,0.24,0.63,0.1,0.36,0.87,0.81,0.92,0.24,0.36,0.47,0.83,0.58,0.34,0.3,0.35,0.46,0.54,0.11,0.71,0.28,0.39,0.44,0.67,0.67,0.64,0.55,0.65,0.58,0.41,0.79,0.85,0.66,bd876bdb-692f-4ef4-8c40-15b56eefec5e.Kinect
0.8,0.34,0.18,0.83,0.61,0.85,0.3,0.82,0.53,0.16,0.21,0.66,0.1,0.18,0.84,0.81,0.35,0.21,0.18,0.48,0.73,0.35,0.28,0.3,0.39,0.33,0.54,0.09,0.46,0.28,0.38,0.45,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.38,0.43,0.5,db11a143-f715-4234-b5da-0979c9207447.Kinect
0.01,0.83,0.8,0.59,0.68,1.0,0.96,0.97,0.99,0.42,0.79,0.98,0.39,0.78,0.99,1.0,0.83,0.79,0.76,0.95,0.92,0.86,0.96,0.98,0.71,0.78,0.87,0.55,0.46,0.29,0.82,0.91,0.95,0.66,0.82,0.55,0.65,0.58,1.0,0.7,0.74,0.98,376278c9-0fab-4f9e-ab3b-beff006b4821.Kinect
0.61,0.28,0.32,0.6,0.62,0.51,0.45,0.49,0.6,0.9,0.76,0.82,0.97,0.65,0.51,0.5,0.28,0.76,0.65,0.96,0.17,0.6,0.6,0.85,0.82,0.78,0.8,0.8,0.92,0.85,0.7,0.44,0.68,0.66,0.65,0.58,0.65,0.6,0.66,0.53,0.75,0.43,7dc407b0-8213-481d-9b6a-c9a54cff25b7.Kinect
0.46,0.52,0.16,0.57,0.2,0.37,0.14,0.29,0.65,0.23,0.23,0.64,0.97,0.64,0.36,0.32,0.52,0.21,0.63,0.49,0.16,0.57,0.65,0.63,0.72,0.84,0.96,0.65,0.46,0.41,0.38,0.86,0.67,0.66,0.88,0.96,0.82,0.58,0.56,0.15,0.15,0.32,d6e92ef6-d9fe-473e-a437-808c97023dbf.Kinect
0.67,0.29,0.16,0.35,0.19,0.18,0.15,0.19,0.54,0.87,0.69,0.64,0.7,0.69,0.17,0.19,0.28,0.7,0.7,0.47,0.16,0.7,0.64,0.33,0.5,0.65,0.85,0.97,0.55,0.4,1.0,0.48,0.96,1.0,1.0,1.0,0.99,1.0,0.56,0.55,0.58,0.96,14262435-8294-423f-b41f-87f4f8092ba0.Kinect
0.77,0.65,0.61,0.51,0.58,0.17,0.18,0.21,0.53,0.5,0.72,0.88,0.92,0.38,0.16,0.22,0.64,0.71,0.4,0.48,0.56,0.75,0.78,0.34,0.31,0.33,0.59,0.7,0.46,0.36,0.38,0.87,0.67,0.78,0.65,0.67,0.65,0.58,0.98,0.73,0.76,0.38,0e4c9235-ef26-47fd-883d-ccc277836c29.Kinect
0.34,0.72,0.43,1.0,0.63,0.81,0.54,0.82,1.0,0.6,0.21,0.98,0.32,0.18,0.82,0.81,0.74,0.21,0.19,0.71,1.0,0.52,0.58,0.42,0.29,0.32,0.54,0.39,0.84,0.3,1.0,0.45,0.88,0.66,0.81,0.55,0.65,0.58,0.6,0.83,0.84,0.93,75022edf-bc9d-4974-a178-28eaf9bf7d41.Kinect
0.88,0.29,0.38,0.49,0.48,0.17,0.14,0.21,0.52,0.25,0.73,0.65,0.27,0.68,0.17,0.19,0.28,0.72,0.68,0.66,0.43,0.34,0.25,0.57,0.42,0.43,0.56,0.72,0.63,0.52,0.39,0.44,0.68,0.74,0.74,0.87,0.65,0.81,0.35,0.15,0.24,0.05,0adae804-605f-492c-be86-f1cc405041b7.Kinect
0.73,0.3,0.46,0.74,0.19,0.51,0.14,0.65,0.51,0.6,0.25,0.64,0.12,0.21,0.5,0.62,0.29,0.25,0.21,0.52,0.84,0.48,0.51,0.46,0.33,0.32,0.6,0.25,0.9,0.29,0.47,0.52,0.68,0.66,0.64,0.55,0.65,0.59,0.31,0.38,0.15,0.22,fc994741-b0c9-4f70-9616-fa774d09b8f1.Kinect
0.44,0.54,0.58,0.46,0.88,0.68,0.86,0.52,0.52,0.32,0.5,0.84,0.46,0.58,0.69,0.54,0.54,0.51,0.6,0.47,0.17,0.99,1.0,0.82,0.38,0.31,0.84,0.4,0.88,0.28,0.62,1.0,0.99,0.75,0.72,0.56,0.65,0.81,0.61,0.84,0.89,0.8,c163c59f-f7cb-44aa-a7a9-cf7ebf32884f.Kinect
0.72,0.28,0.28,0.67,0.19,0.16,0.15,0.36,0.51,0.42,0.4,0.7,0.49,0.28,0.17,0.37,0.29,0.39,0.31,0.47,0.49,0.71,0.72,0.51,0.43,0.32,0.74,0.79,0.76,0.44,0.39,0.45,0.75,0.66,0.66,0.57,0.8,0.64,0.55,0.8,0.57,0.09,04235466-25c1-4942-8547-afe873c3b9cd.Kinect
0.22,0.87,0.31,0.38,0.97,0.72,0.83,0.28,0.82,0.95,0.84,0.69,0.76,0.68,0.72,0.24,0.9,0.85,0.67,0.67,0.16,0.76,0.76,0.64,0.76,0.72,0.76,0.75,0.72,0.31,0.75,0.91,0.86,0.75,0.79,0.55,0.91,0.83,0.33,1.0,0.97,0.72,209d70ac-fd42-4e34-8ce3-bfac236a4f16.Kinect
0.57,0.5,0.1,0.75,0.73,0.17,0.73,0.34,0.52,0.57,0.79,0.66,0.82,0.78,0.16,0.33,0.5,0.79,0.78,0.7,0.66,0.34,0.25,0.57,0.45,0.33,0.71,0.83,0.71,0.42,0.44,0.44,0.68,0.67,0.64,0.64,0.65,0.58,0.39,0.55,0.75,0.18,3a298422-5cb9-4c5f-bc16-4a97c0224666.Kinect
0.41,0.29,0.12,0.35,0.3,0.93,0.66,0.92,0.51,0.54,0.95,0.64,0.84,0.97,0.92,0.92,0.28,0.97,0.97,0.59,0.51,0.34,0.44,0.37,0.91,0.95,0.54,0.57,0.46,0.85,0.38,0.64,0.67,0.85,0.74,0.87,0.65,0.58,0.9,0.68,0.71,0.82,4b92729f-ed4f-449c-93d2-035bee3fce1b.Kinect
0.8,0.71,0.39,0.71,0.83,0.83,0.14,0.82,0.63,0.16,0.7,0.61,0.68,0.77,0.81,0.82,0.7,0.71,0.73,0.68,0.76,0.34,0.41,0.3,0.31,0.3,0.55,0.52,0.46,0.29,0.38,0.44,0.67,0.66,0.65,0.56,0.65,0.58,0.32,0.52,0.39,0.55,d5ad488a-d52e-4012-878d-781bd4f1598e.Kinect
0.08,0.28,0.26,0.36,0.2,0.56,0.29,0.59,0.52,0.82,0.82,0.61,0.72,0.9,0.56,0.56,0.28,0.8,0.89,0.47,0.43,0.51,0.67,0.67,0.9,0.99,0.55,0.49,0.5,0.97,0.38,0.58,0.67,0.66,0.65,0.87,0.65,0.9,0.32,0.23,0.33,0.48,5cc39d7c-f350-4688-bc65-866df7ccca05.Kinect
0.09,0.77,0.99,0.63,0.59,0.28,0.94,0.3,0.68,0.29,0.65,0.94,0.55,0.76,0.28,0.3,0.75,0.67,0.73,0.75,0.9,0.98,0.99,0.86,0.79,0.46,0.79,0.47,0.6,0.99,0.92,0.45,0.99,0.66,0.64,0.54,0.65,0.98,0.84,0.38,0.41,0.89,10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect
0.49,0.63,0.4,0.52,0.2,0.84,0.56,0.88,0.53,0.22,0.3,0.83,0.14,0.25,0.83,0.87,0.64,0.31,0.26,0.47,0.88,0.53,0.63,0.28,0.34,0.33,0.54,0.09,0.46,0.53,0.85,0.44,0.67,0.66,0.65,0.53,0.65,0.58,0.68,0.8,0.79,0.68,d4963ca8-0319-48a0-b051-39b4d74a4708.Kinect
0.68,0.88,0.8,0.91,0.41,0.8,0.14,0.73,0.53,0.16,0.21,0.64,0.1,0.18,0.79,0.75,0.87,0.21,0.18,0.47,0.98,0.51,0.25,0.28,0.31,0.32,0.64,0.98,0.68,0.95,1.0,0.82,0.69,0.98,0.97,0.98,0.99,0.9,0.43,0.48,0.49,0.97,d7d856b1-4582-433f-935e-4e8df065a380.Kinect
0.88,0.89,0.21,0.47,0.19,0.16,0.28,0.19,0.97,0.99,0.36,0.95,0.16,0.18,0.17,0.2,0.87,0.36,0.19,0.47,0.39,0.35,0.25,0.28,0.41,0.31,0.97,0.45,0.46,0.37,0.77,0.44,0.69,0.67,0.7,0.55,0.92,0.67,0.31,0.15,0.16,0.19,91040b2b-327a-4950-a97a-aecf88e58f23.Kinect
0.64,0.3,0.65,0.66,0.66,0.16,0.4,0.24,0.51,0.46,0.29,0.7,0.38,0.26,0.16,0.25,0.28,0.29,0.29,0.64,0.17,0.65,0.62,0.51,0.3,0.33,0.55,0.18,0.88,0.29,0.45,0.69,0.87,0.66,0.64,0.55,0.66,0.58,0.34,0.93,0.94,0.11,a3d33334-b288-4ab3-9faf-f37c15730077.Kinect
0.61,0.44,0.67,0.7,0.52,0.5,0.43,0.7,0.67,0.26,0.22,0.62,0.32,0.41,0.53,0.69,0.45,0.21,0.42,0.47,0.9,0.73,0.85,0.82,0.31,0.53,0.54,0.17,0.61,0.4,0.8,0.44,0.67,0.66,0.64,0.71,0.66,0.59,0.85,0.15,0.38,0.52,5213ac83-2714-431d-90dd-a1b603e42908.Kinect
0.42,0.28,0.14,0.35,0.3,0.97,0.68,0.95,0.52,0.54,0.92,0.64,0.83,0.96,0.96,0.96,0.28,0.92,0.94,0.56,0.51,0.34,0.45,0.39,0.92,0.93,0.55,0.69,0.46,0.81,0.38,0.71,0.67,0.89,0.71,0.78,0.65,0.61,0.92,0.61,0.71,0.81,d65a168b-a9e8-4f2a-84c6-e3c1d79b7882.Kinect
0.79,0.33,0.09,0.35,0.43,0.17,0.26,0.21,0.74,0.34,0.21,0.65,0.19,0.2,0.16,0.2,0.34,0.21,0.18,0.48,0.19,0.72,0.74,0.28,0.3,0.31,0.9,0.15,0.46,0.3,0.46,0.44,0.67,0.66,0.64,0.55,0.66,0.58,0.32,0.16,0.15,0.02,1dc650a5-f2d4-4022-b45b-e2956470811b.Kinect
0.4,0.28,0.16,0.35,0.33,0.89,0.71,0.94,0.52,0.56,0.92,0.63,0.87,0.93,0.9,0.92,0.28,0.91,0.91,0.52,0.5,0.34,0.5,0.42,0.92,0.89,0.55,0.85,0.46,0.77,0.38,0.77,0.67,0.95,0.64,0.59,0.65,0.74,0.93,0.8,0.75,0.89,c3542c30-bb87-4cec-994a-948601dada0f.Kinect
0.03,0.93,0.56,0.59,0.85,0.84,0.94,0.97,0.86,0.6,0.71,0.82,0.4,0.81,0.85,0.96,0.95,0.69,0.81,0.47,0.7,0.87,0.89,0.85,0.65,0.73,0.55,0.71,0.46,0.64,0.86,0.76,0.92,0.66,0.64,0.54,0.66,0.69,0.9,0.25,0.26,0.95,9038af51-6b88-4869-8a68-fc6ce359fe2f.Kinect
0.17,0.29,0.09,0.35,0.38,0.71,0.31,0.63,0.5,0.36,0.71,0.64,0.66,0.74,0.68,0.63,0.28,0.7,0.77,0.48,0.17,0.34,0.55,0.52,0.83,0.85,0.54,0.91,0.95,0.59,0.54,0.87,0.69,0.99,0.64,0.56,0.86,0.78,0.79,0.37,0.43,0.6,41d5ee32-6f73-4919-aee5-e29c125d1659.Kinect
0.45,0.51,0.17,0.56,0.19,0.37,0.14,0.31,0.63,0.21,0.22,0.66,0.97,0.65,0.36,0.31,0.52,0.24,0.64,0.49,0.17,0.55,0.64,0.64,0.73,0.85,0.96,0.67,0.46,0.38,0.4,0.86,0.67,0.66,0.87,0.95,0.84,0.58,0.57,0.15,0.16,0.31,d6e92ef6-d9fe-473e-a437-808c97023dbf.Kinect
0.73,0.79,0.66,0.37,0.8,0.64,0.92,0.63,0.82,0.59,0.3,0.66,0.69,0.32,0.64,0.61,0.81,0.29,0.33,0.49,0.66,0.58,0.25,0.69,0.84,0.73,0.57,0.64,0.87,0.62,0.57,0.44,0.82,0.66,0.64,0.56,0.66,0.9,0.32,0.91,0.87,0.54,97045874-70e9-4a41-b221-ef2cc2a3e646.Kinect
0.53,0.39,0.22,0.82,0.94,0.73,0.91,0.67,0.66,0.82,0.6,0.67,0.53,0.6,0.72,0.67,0.41,0.62,0.61,0.54,0.95,0.87,0.89,0.72,0.31,0.4,0.4,0.18,0.46,0.55,0.44,0.97,0.97,0.88,0.65,0.53,0.78,0.82,0.38,0.59,0.57,0.62,ff015ddd-c9fb-49e3-8e33-abbf72e8b120.Kinect
0.72,0.73,0.38,0.76,0.54,0.85,0.18,0.88,0.52,0.46,0.22,0.63,0.1,0.18,0.88,0.88,0.73,0.22,0.18,0.48,0.82,0.41,0.61,0.28,0.3,0.31,0.55,0.12,0.91,0.48,0.38,0.49,0.67,0.66,0.64,0.55,0.65,0.59,0.84,0.93,0.93,0.68,931550bb-0ad3-42dc-ae18-dd6d3c99733d.Kinect
0.64,0.99,1.0,0.35,0.9,0.45,0.91,0.21,0.85,0.24,0.42,0.76,0.4,0.4,0.46,0.19,0.98,0.41,0.4,0.48,0.16,0.71,0.53,0.65,0.75,0.32,0.54,0.1,0.46,0.96,0.38,0.92,0.94,0.66,0.64,0.56,0.65,0.59,0.31,0.93,0.63,0.65,2b0bd1f8-ecf3-4e36-96c2-d84198c7d021.Kinect
0.44,0.65,0.42,0.67,0.49,0.2,0.59,0.27,0.72,0.16,0.5,0.63,0.11,0.51,0.2,0.25,0.68,0.48,0.5,0.92,0.74,0.64,0.64,0.86,0.59,0.52,0.55,0.47,0.46,0.3,0.89,0.45,0.68,0.66,0.65,0.54,0.65,0.63,0.63,0.86,0.88,0.33,67098ae8-77bc-41d6-b372-6a5a55392adf.Kinect
0.63,0.69,0.63,0.51,0.52,0.36,0.83,0.21,0.93,0.91,0.77,0.96,0.98,0.71,0.34,0.22,0.69,0.77,0.72,0.76,0.37,0.72,0.46,0.92,0.68,0.32,0.55,0.97,0.48,0.46,0.72,0.52,0.9,0.66,0.64,0.54,0.65,0.63,0.31,0.55,0.58,0.52,ce348ec3-0f9e-49ae-88cd-a82d41b5554e.Kinect
0.38,0.89,0.9,0.35,0.36,0.24,0.51,0.19,0.72,0.9,0.64,0.64,0.97,0.72,0.24,0.21,0.89,0.64,0.74,0.7,0.44,0.82,0.84,0.93,0.32,0.32,0.88,0.95,0.74,0.57,0.38,0.52,0.67,0.75,0.64,0.55,0.66,0.58,0.73,0.82,0.86,0.47,a2ac223a-94f9-4a30-9351-d170e3a4a732.Kinect
0.6,0.29,0.09,0.35,0.21,0.42,0.54,0.35,0.52,0.17,0.21,0.63,0.39,0.18,0.44,0.36,0.28,0.21,0.18,0.47,0.71,0.86,0.88,0.9,0.66,0.31,0.55,0.51,0.46,0.68,0.38,0.6,0.67,0.67,0.64,0.56,0.65,0.59,0.69,0.24,0.25,0.21,bbbdbced-2b8f-4afe-be3a-14109b80ffc1.Kinect
0.06,0.61,0.6,0.94,0.61,0.99,0.78,0.99,0.82,0.37,0.22,0.62,0.66,0.39,0.98,0.99,0.61,0.21,0.38,0.48,0.31,0.34,0.25,0.73,0.76,0.83,0.54,0.89,0.46,0.69,0.38,0.44,0.67,0.81,0.64,0.55,0.65,0.58,0.72,0.2,0.16,0.82,77b6be06-c746-467f-9b4d-d67952778457.Kinect
0.08,0.28,0.27,0.35,0.19,0.54,0.3,0.6,0.52,0.83,0.79,0.73,0.74,0.89,0.53,0.59,0.28,0.82,0.91,0.47,0.42,0.53,0.67,0.68,0.85,1.0,0.54,0.49,0.54,0.93,0.38,0.57,0.67,0.66,0.64,0.87,0.65,0.91,0.32,0.33,0.34,0.47,2a4ac212-c85a-415a-a09c-5ef7ede6ccb6.Kinect
0.82,0.56,0.09,0.37,0.79,0.36,0.24,0.25,0.56,0.22,0.39,0.76,0.22,0.5,0.35,0.24,0.56,0.39,0.48,0.47,0.61,0.79,0.7,0.57,0.48,0.38,0.8,0.77,0.46,0.53,0.6,0.9,0.67,0.66,0.64,0.93,0.65,0.58,0.52,0.91,0.92,0.28,918f92f1-9194-4115-8d0c-1926aa519c02.Kinect
0.58,0.77,0.56,0.35,0.2,0.36,0.81,0.5,0.51,0.64,0.26,0.92,0.81,0.37,0.37,0.49,0.77,0.27,0.35,0.47,0.31,0.51,0.25,0.29,0.32,0.31,0.54,0.76,0.71,0.95,0.46,0.44,0.67,0.66,0.68,0.55,0.68,0.58,0.31,0.5,0.43,0.18,741d6406-40d4-4c24-9a55-346cf94d22d6.Kinect
0.4,0.28,0.12,0.35,0.27,0.93,0.67,0.94,0.53,0.54,0.95,0.62,0.87,0.94,0.92,0.91,0.28,0.98,0.96,0.58,0.41,0.34,0.54,0.36,0.95,0.9,0.56,0.96,0.52,0.63,0.55,0.89,0.69,1.0,0.65,0.56,0.86,0.85,0.96,0.69,0.71,0.95,98dfb26d-430f-410a-884f-eaf732f20526.Kinect
0.66,0.33,0.69,0.38,0.72,0.16,0.49,0.2,0.67,0.18,0.48,0.75,0.1,0.47,0.16,0.21,0.33,0.48,0.46,0.77,0.25,0.76,0.53,0.84,0.38,0.39,0.56,0.22,0.55,0.29,0.68,0.45,0.68,0.77,0.93,0.56,0.65,0.58,0.77,0.31,0.32,0.14,795a2e67-7de8-4e28-8cf5-8ec2f684707a.Kinect
0.87,0.74,0.62,0.54,0.24,0.52,0.16,0.43,0.52,0.28,0.35,0.63,0.7,0.31,0.53,0.46,0.76,0.34,0.31,0.5,0.18,0.58,0.52,0.3,0.32,0.34,0.78,0.76,0.46,0.32,0.38,0.45,0.67,0.66,0.65,0.54,0.65,0.59,0.31,0.46,0.49,0.14,64251152-eb39-4df2-82a2-d6aff9856355.Kinect
0.28,0.67,0.51,0.63,0.82,0.86,0.79,0.84,0.79,0.73,0.77,0.63,0.37,0.76,0.85,0.86,0.66,0.77,0.75,0.48,0.72,0.89,0.85,0.32,0.37,0.72,0.53,0.21,0.46,0.65,0.65,0.86,0.68,0.76,0.64,0.56,0.66,0.62,0.74,0.85,0.84,0.78,e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect
0.56,0.29,0.65,0.95,0.67,0.3,0.48,0.38,0.53,0.47,0.21,0.64,0.78,0.18,0.3,0.39,0.28,0.22,0.19,0.48,0.9,0.96,0.97,0.5,0.32,0.34,0.64,0.47,0.46,0.29,0.39,0.82,0.79,0.66,0.66,0.56,0.66,0.59,0.63,0.27,0.32,0.49,9f0608d9-d624-44ae-805b-c40362feb274.Kinect
0.67,0.56,0.63,0.37,0.44,0.16,0.23,0.21,0.64,0.91,0.52,0.78,0.93,0.37,0.17,0.22,0.56,0.51,0.37,0.8,0.22,0.34,0.25,0.27,0.37,0.34,0.81,0.92,0.47,0.98,0.38,0.72,0.68,0.66,0.64,0.55,0.65,0.59,0.79,0.84,0.86,0.24,0e844eb5-e1ce-4ea5-b0ca-b73494ce3cf3.Kinect
0.4,0.28,0.24,0.35,0.26,0.89,0.63,0.95,0.52,0.54,0.92,0.65,0.89,0.94,0.91,0.94,0.29,0.94,0.95,0.57,0.47,0.34,0.48,0.46,0.94,0.92,0.54,0.82,0.47,0.76,0.38,0.78,0.68,0.93,0.64,0.59,0.66,0.75,0.94,0.81,0.78,0.88,cf900654-0c0c-4bcb-b689-d1c24f492db8.Kinect
0.2,0.86,0.91,0.97,0.98,0.19,0.93,0.69,0.51,0.16,0.47,0.93,0.79,0.18,0.2,0.7,0.85,0.47,0.19,1.0,0.16,0.62,0.68,0.28,0.72,0.75,0.62,0.09,0.46,0.29,0.98,0.44,0.81,0.73,0.97,0.53,0.65,0.58,0.67,0.81,0.8,0.94,2fc2eaad-c098-4b91-94c8-40241da1908e.Kinect
0.22,0.55,0.41,0.36,0.21,0.5,0.35,0.43,0.54,0.36,0.21,0.64,0.36,0.39,0.49,0.42,0.52,0.23,0.39,0.47,0.77,0.84,0.87,0.95,0.62,0.67,0.54,0.95,0.46,0.77,0.88,0.44,0.68,0.83,0.72,0.87,0.95,0.69,0.7,0.15,0.15,0.61,3f5c2fec-285f-49da-8b77-74517ca0dd6a.Kinect
0.69,0.45,0.77,0.75,0.76,0.86,0.35,0.87,0.71,0.68,0.41,0.7,0.32,0.22,0.87,0.86,0.46,0.41,0.22,0.7,0.79,0.74,0.74,0.43,0.55,0.43,0.53,0.45,0.85,0.36,0.8,0.54,0.67,0.66,0.64,0.59,0.65,0.85,0.35,0.15,0.15,0.7,cbe62424-2afa-4aa6-8a57-9b727aca8462.Kinect
0.75,0.29,0.66,0.37,0.29,0.29,0.74,0.31,0.54,0.42,0.45,0.63,0.11,0.4,0.3,0.3,0.28,0.45,0.41,0.72,0.75,0.73,0.7,0.78,0.83,0.79,0.55,0.09,0.47,0.28,0.38,0.5,0.75,0.66,0.66,0.55,0.65,0.58,0.31,0.96,0.92,0.2,d571b1c1-bd47-4694-a869-3f6553a5854c.Kinect
0.51,0.38,0.29,0.88,0.19,0.61,0.15,0.71,0.53,0.72,0.59,0.65,0.4,0.66,0.6,0.74,0.39,0.59,0.66,0.91,0.62,0.43,0.56,0.64,0.72,0.7,0.58,0.91,0.9,0.51,0.39,0.44,0.67,0.83,0.86,0.88,0.92,0.84,0.82,0.36,0.28,0.6,c724032b-b225-4663-92f2-f73ea173cd97.Kinect
0.85,0.29,0.33,0.35,0.2,0.31,0.35,0.49,0.52,0.26,0.79,0.63,0.13,0.75,0.3,0.48,0.28,0.78,0.77,0.64,0.48,0.35,0.25,0.29,0.4,0.32,0.55,0.12,0.6,0.62,0.39,0.44,0.67,0.66,0.68,0.58,0.65,0.58,0.61,0.15,0.15,0.03,361cda45-40a2-4b36-8e98-a3f9aff88cb5.Kinect
0.39,0.4,0.14,0.89,0.47,0.18,0.14,0.35,0.54,0.76,0.63,0.64,0.55,0.7,0.16,0.34,0.4,0.61,0.67,0.48,0.16,0.53,0.57,0.87,0.77,0.72,0.7,0.39,0.99,0.43,0.38,0.44,0.67,0.66,0.64,0.56,0.77,0.67,0.78,0.27,0.38,0.18,14a71716-16a3-4969-ac59-a1c1abf82a87.Kinect
0.2,0.82,0.81,0.35,0.97,0.57,0.98,0.54,0.87,0.75,0.75,0.87,0.51,0.82,0.57,0.53,0.84,0.74,0.83,0.71,0.32,1.0,1.0,0.74,0.31,0.31,0.72,0.36,0.74,0.65,0.66,1.0,0.99,0.66,0.66,0.86,0.65,0.83,0.32,0.84,0.87,0.94,7a86f604-f51b-4446-be97-3275a7ac127f.Kinect
0.64,0.96,0.87,0.66,0.5,0.27,0.53,0.21,0.75,0.66,0.72,0.68,0.52,0.78,0.27,0.19,0.95,0.72,0.81,0.63,0.75,0.83,0.81,0.97,0.83,0.81,0.54,0.09,0.46,0.29,0.38,0.87,0.67,0.82,0.64,0.69,0.65,0.65,0.43,0.15,0.27,0.44,8a3d0a3a-6a7d-4490-b292-fbbe161e8cbd.Kinect
0.6,0.43,0.36,0.72,0.78,0.67,0.38,0.45,0.72,0.6,0.48,0.63,0.35,0.82,0.66,0.45,0.42,0.48,0.82,0.93,0.22,0.34,0.32,0.32,0.53,0.88,0.86,0.58,0.93,1.0,0.38,0.44,0.67,0.84,0.64,0.56,0.68,0.58,0.79,0.36,0.42,0.53,d09473f7-dd00-4d0e-a551-491a6df87690.Kinect
0.73,0.28,0.09,0.74,0.65,0.17,0.38,0.19,0.53,0.19,0.43,0.63,0.37,0.52,0.17,0.19,0.28,0.43,0.54,0.88,0.77,0.92,0.92,0.49,0.45,0.44,0.54,0.18,0.46,1.0,0.71,0.86,0.81,0.66,0.64,0.55,0.65,0.58,0.32,0.19,0.23,0.34,f50bed68-aa83-499e-9b8c-28b11f63f96b.Kinect
0.84,0.81,0.58,0.35,0.19,0.16,0.77,0.56,0.53,0.16,0.83,0.64,0.1,0.78,0.16,0.54,0.81,0.83,0.79,0.62,0.3,0.34,0.25,0.3,0.33,0.36,0.53,0.34,0.69,0.69,0.51,0.44,0.68,0.66,0.64,0.56,0.65,0.59,0.51,0.7,0.79,0.09,d7c15093-c76f-4cdb-abe0-4f09ef839473.Kinect
0.93,0.53,0.43,0.35,0.44,0.4,0.34,0.69,0.73,0.26,0.21,0.65,0.1,0.18,0.4,0.66,0.51,0.22,0.18,0.49,0.64,0.39,0.25,0.65,0.46,0.54,0.61,0.5,0.47,0.29,0.38,0.46,0.67,0.66,0.83,0.61,0.65,0.58,0.31,0.41,0.32,0.05,2f5a2bcb-587b-47c8-91c2-6f5bd02ce05b.Kinect
0.1,0.41,0.49,0.98,0.86,0.82,0.73,0.24,0.97,0.7,0.8,0.82,0.83,0.87,0.8,0.26,0.4,0.79,0.87,0.96,0.92,0.66,0.38,0.73,0.82,0.87,0.77,0.77,1.0,0.6,1.0,0.44,0.87,0.66,0.66,0.55,0.86,0.89,0.31,0.32,0.37,0.93,f729bd09-319a-4872-8c5a-de275eb8aec9.Kinect
0.47,0.43,0.1,0.72,0.5,1.0,0.85,1.0,0.54,0.34,0.83,0.62,0.95,0.9,1.0,0.99,0.45,0.84,0.91,0.47,0.18,0.35,0.25,0.29,0.74,0.88,0.55,0.36,0.47,0.65,0.39,0.44,0.67,0.66,0.64,0.9,0.65,0.58,0.51,0.38,0.4,0.86,1df49938-334f-4a07-9e05-bad89681d598.Kinect
0.46,0.35,0.17,0.99,0.61,0.38,0.99,0.2,0.75,0.39,0.41,0.63,0.23,0.23,0.39,0.19,0.35,0.41,0.25,0.9,0.95,0.41,0.31,0.27,0.62,0.49,0.54,0.29,0.46,0.53,0.99,0.68,0.68,0.67,0.83,0.55,0.65,0.58,0.4,0.99,1.0,0.75,c74d20af-8764-434a-8b35-adb37b0dfa27.Kinect
0.08,0.96,1.0,0.74,1.0,0.82,0.95,0.78,0.94,0.17,0.7,0.79,0.81,0.82,0.83,0.76,0.94,0.71,0.81,0.47,1.0,0.63,0.52,1.0,0.52,0.78,0.93,0.35,0.88,0.28,0.47,0.86,0.67,0.9,0.87,0.94,0.95,0.58,0.81,0.41,0.5,1.0,d87f517c-0d66-41d5-a8f5-99c5948d4a6a.Kinect
0.88,0.41,0.11,0.79,0.21,0.25,0.29,0.45,0.52,0.87,0.71,0.64,0.15,0.57,0.23,0.44,0.42,0.7,0.56,0.47,0.16,0.37,0.33,0.49,0.4,0.44,0.98,0.18,0.46,0.37,0.49,0.56,0.68,0.73,0.73,0.71,0.87,0.84,0.45,0.23,0.22,0.03,58ea3747-adc0-465f-86ae-a44c01cdf3c7.Kinect
0.78,0.28,0.19,0.88,0.19,0.76,0.14,0.78,0.6,0.61,0.26,0.63,0.13,0.25,0.75,0.8,0.28,0.25,0.26,0.48,0.77,0.35,0.26,0.41,0.31,0.32,0.55,0.63,0.86,0.3,0.38,0.86,0.67,0.66,0.65,0.55,0.72,0.66,0.39,0.99,0.97,0.59,b0058b4f-f631-4f1b-ab35-1b17940f4d5f.Kinect
